first,second,result
Pressure,Tuxedo,James Bond
Plesiosaurus,Tatooine,Loch Ness Monster
Whiskey,Space Ship,Star Trek
Fishbowl,Mjolnir,Aquaman
Soil,Hashish,Plant
Rose,Art,Artist
Tide,Oxygen,Titanic
Lawnmower,Bulldozer,Tank
Fisherman,Vapor,Steam
SpaceX,Pollution,Elon Musk
Cactus,Tent,Oasis
Boulder,Ramses,Sphinx
Holy Spirit,Nebula,God
Longboat,Hermit,Viking
Flint,Hanglider,Arrow
Steam Locomotive,Carnation,Steampunk
Carrot,Pearl,Oyster
Town,Zephyr Train,City
Canal,Finland,Panama
Ark,Sushi,Noah
Fire Submarine,Snowpocalypse,Iceberg
Tractor Beam,Color,Rainbow
Sea,Steam Ship,Pirate
Fountain,Cave,Spring
Dragon,Juice,Dragonfruit
Pot,Boulder,Rock
Surfboard,Shards,Skateboard
Spirit,Railroad,Ghost
Crash,Electric Engine,Tesla
Vape,Vape,Cloud
Adobe,Rabbit,Brick
Golem,Coral,Statue
Titan,Plate,Atlas
Sky Castle,Tablet,God
Pineapple,Kelp,Seaweed
Ramses,Space Train,Nothing
Swan,Airport,Plane
Apple,Sailor,Captain
Treasure,Hangar,Pirate
Algae,Igloo,Penguin
Riot,Cygnus,Swan
Pteranodon Egg,Swamp Venus,Pteranodon
Troll,Snapper,Trollface
Frosty,Frankenstein,Snowman
Flour,Virus,Bread
Octopus,Flower,Venus
Sandalwood,Fire Truck,Sandal
Lizard,Dagger,Dragon
Tea Bag,Drunk,Tea Pot
Diamond,Berserker,Diamond
Triton,Jupiter,Poseidon
Mud,Hangar,Pig
Tree,Stoned,Rock
Vase,Time Paradox,Time Vase
Water Lily,Titan,Nymph
Hoover Dam,Were-tree,Tree-dam
Kaleidoscope,Niagara Falls,Rainbow
Steamship,Plesiosaur,Loch Ness Monster
Seatrain,Titanic,Titanic
Comet,Candle,Meteor
Honey,Moby Dick,Whale
Alligator,Sandboard,Crocodile
Flood,Winery,Wine
Poison,Resin,Amber
Nebula,Pluto,Planet
Hay Fever,Steam Punk,Hay Punk
Herd,Dragonfly,Swarm
Fenghuang,Holy Dandelion,Phoenix
Sandboard,Weed,Sandboarder
Ramboat,Loch Ness Monster,Nothing
Tsunamic,Tea Set,Tea Party
Fuel,Space Train,Rocket
Dutch,Smoke,Cigar
Nessie,Iron,Robot
Piranha,Smoker,Pirate
High,Drink,Drunk
Satan,Smog,Smog
Shipwreck,Eye,Pirate
Chia,Fart,Chia Pet
Tadpole,Captain Hook,Frog
Flying Car,Ivy,Batmobile
Steam Train,Iron,Steam Engine
Sandstone,Flat Earth,Pyramid
Captain Jack Sparrow,Space,Captain Jack Sparrow
Fire Swamp,Underground,Volcano
Cheese,Fire Balloon,Mouse
Jonah,Storm,Whale
Pope,Seahorse,Popeye
Poseidon,Space,Planet
Triton,Titanado,Poseidon
Oil Drum,Monster,Godzilla
Ivy,Weed,Marijuana
Power,Cthulhu,Cthulhu
Cowboy,Wall,Fence
Mud,Piston,Pottery
Knowledge,Dragon Egg,Dragon
Bubble,Tuxedo,James Bond
Popcorn,Calendar,Movie
Mower,Wet,Lawn
Clock,Subway,Metro
Sword,Windshield,Shatter
Sand Dunes,Pipe,Oasis
Yoga,Sandboard,Sandyoga
Fan,Rainy,Wind
Water Lily,Bookshelf,Lotus
Bullet Train,Garden,Bullet Train
Dandelion Wine,Flint,Gunpowder
Cinderella,Pluto,Ash
Fog,Fire Trap,Smoke
Fridge,Tractor Nemo,Nothing
Sword,Tatooine,Lightsaber
Swim,Super Volcano,Lava
Steam Power,Torch,Steam Engine
Lily Shark,Kettle,Teapot
Troll,Freedom,Internet
Carnival,Papyrus,Mummy
Siren,Caviar,Mermaid
Tesla,Ichthyosaurus,Electric Eel
Poplar,Mountain Dew,Poplar Dew
Rings,Mississippi,Nothing
Phoenix,Geyser,Firebird
Fire Plant,Thor,Loki
Snow Leopard,Bee,Bumblebee
Firefighter,Terrorist,Hero
Fence,Breeze,Wind
Firewater,Time Machine,Fire
Home,Mirage,Oasis
Glasser,Jet Ski,Glass Ski
Juice,Pompeii,Volcano
Water,Crop Duster,Rain
Octopus,Chef,Sushi
Human,Genie,Wish
Disaster,Solar Tea,Solar Eclipse
Fisherman,Igloo,Eskimo
Houseboat,Airplane,Yacht
Supernova,Fungus,Mushroom
Tablet,Eraser,Slate
Ariel,Firework,Mermaid
Brine,Pisces,Salt
Nautilus,Space Farm,Space Nautilus
Finland,T-Rex,Finland
Wet,Sulfur,Stink
Toad,Seagull,Turtle
Coconut,Super Volcano,Volcano
Broom,Beacon,Witch
Shrub,Hermit,Garden
Matterhorn,Nebula,Space
Frankenstein,Soup,Monster Soup
Milk,Shark,Milkshark
Urn,Peeping Tom,Pervert
Science,Thunderbird,Frankenstein
Prison,Dragonfruit,Dragon
Kettle,Angel,Teapot
Wind Farm,Landship,Windmill
Pyramid,Chest,Tomb
Boom,Dustnado,Tornado
Incense,Vinegar,Perfume
Kelp,SpongeBob,Sponge
Flying Saucer,Steam Monster,Alien
Sea Dragon,Raft,Pirate
Lava,Chimney,Volcano
Tide,Plesiosaurus,Plesiosaurus
Crop Circle,Cigar Box,Alien
Abominable Snowman,Surf,Yeti
Eye of Ra,Dragon Roll,Nothing
Chef,S’more,Smore
Shard,Flying Ice Cream Cone,Ice Cream
Prism,Crown,Rainbow
Fire Lily,Fire Flower,Fire Rose
Pollution,Bible,Apocalypse
Mount Rushmore,Mansion,White House
Dryad,Pig,Pork
Campfire,Clockwork,Robot
Clockwork,Kali,Nothing
Computer,Oasis,Silicon
Frosty,Cake,Snowman
Moonstone,Phoenix,Moon
Swamp Thing,Ice Cream,Swamp Cream
Pine,Eternity,Pineapple
Werewolf,Echo,Howl
Archangel,Steam Turbine,Steam Engine
Whiskey,Sand Monster,Sand Monster
Fun,Emerald,Gem
Waterfall,Hourglass,Time
Galileo,Galileo,Galileo
Excalibur,Triton,Poseidon
Teacup,Steamboat Willie,Teacup Willie
Fireplace,Lizard,Dragon
Tar,Smaug,Dragon
Dog,Moon,Werewolf
Sandboard,Bouquet,Sandcastle
Giant Venus Flytrap,Whale,Whale Venus Flytrap
Space Plant,System,Solar System
Space Truck,Curiosity,Alien
Stress,Fire Tornado,Volcano
Iceberg,Prism,Rainbow
Sacrifice,Sword,Blood
Muddy Teapot,Lily Pad,Frog
Bird,Fuel,Jet
Humpback,Tunnel,Whale
Sharkcano,Wish,Sharknado
Meade,Surfing,Surfing
Boat,Cigarette,Pirate
Sea Dragon,Chest,Treasure
Time Train,Pompeii,Vesuvius
Vacation,Dandelion Wine,Hangover
Solar,Hourglass,Sun
Audrey II,Whine,Little Shop Of Horrors
Clock,Monsoon,Rain
Hourglass,Farmer,Old Man
Glue,Meteor,Comet
Catholic Church,Firebird,Phoenix
Potash,Ice Fishing,Fish
Poinsettia,Lens,Camera
Cleanest,Sandmobile,Nothing
Origami,Sandboarding,Sandcastle
Avalanche,Firewater,Fire
Shatter,Paper Boat,Paper
Mountain Tornado,Quicksand,Avalanche
Goat,Solar System,Saturn
Swamp Venus,Broom,Witch
Speed,Crayon,Race
Coffee,Fire,Coffee
Tanker,Pot,Oil
Sacrifice,Stew,Cannibal
Vacation,Reflection,Retrospection
Dragon Egg,Zoo,Dragon
Giant Mushroom,Avalanche,Mario
Vaporizer,Crack,Bong
Saturn,Dust Dragon,Dragon
Fungi,Solar Wind,Spore
Corn,Warmth,Popcorn
Excalibur,Earth,King Arthur
Rings,Itch,Wedding
Locomotive,Marsquake,Train
Trojan,Prism,Horse
Pop,Driftwood,Woodstock
Paddy,Sodium Chloride,Rice
Jesus,Werephoenix,Werephoenix
Cough,Rover,Coughdrop
Flying Pig,Moonshine,Bacon
Chicken,Goblin,Gobble
TNT,Snow Shark,Avalanche
Rainbow Trout,Chicken,Chicken of the Sea
Moat,Puddle,Swamp
Dandelion,Bread,Sandwich
Yacht,Acid Rain,Sinking Yacht
Fire Engine,Solar,Solar Engine
Whirlpool,Railroad,Tornado
Mud Castle,Boom,TNT
Longsword,Doctor Who,Doctor Longsword
Paper Airplane,Coffee,Coffee Cup
Toxic,Heart,Poison
Shipwreck,Vineyard,Wine
Lunar Eclipse,Rock,Moon
Earth,Crop Duster,Fertilizer
Frost,Cheese,Ice Cream
Narcissism,Airplane,Pilot
Flour,Chocolate,Cake
Stegosaurus,Hot Dog,Dinosaur
Garbage Truck,Virus,Pandemic
Tea Plantation,Shell,Tea
Planet,Map,Earth
Leviathan,Incense,Whale
Mordor,Tux,Lord of the Rings
Steam Monster,Steel,Steam Engine
Pot,Honey,Nothing
Asteroid,Crash,Meteor
Energy,Tortoise,Turtle
Cake,Viking Ship,Wedding
Captain,Luau,Tiki
Medicine,Ice Cream,Ice Cream
Rubber,Clean,Eraser
Grave,Tobacco,Cigar
Pangaea,Sandstone,Desert
Wolf,Aspirin,Werewolf
Cheese,Himalayas,Yeti
Ghost Ship,Drink,Rum
Phoenix,SpongeBob,Spongebob
Algae,Scotch,Whiskey
Tea Bag,Sandcastle,Tea
Phoenix,Combine,Fire
Piranha,Nautilus,Squid
Holy Spirit,Nymph,Angel
Wine,Computer,Hangover
Hourglass,Giant Venus Flytrap,Time
Oslo,Hydroelectricity,Norway
Ruin,Viking,Ragnarok
Ruin,Nautilus,Ammonite
Space Station,Sinking,Black Hole
Whistle,Moai,Statue
Protest,Candle,Riot
Warmth,Tobacco,Smoke
Lighthouse,Rocky Road,Ice Cream
Bat,Pelican,Vampire
Paper,Sunami,Boat
Shatter,Mountain Tea,Earthquake
Jewelry,Cigar Box,Pirate
Fish,Tsunamic,Tsunami
Glass Slipper,Meteorite,Cinderella
Firewood,Hot,Toast
Eraser,Vine,Ivy
Dandelion Tea,Werewolf,Wolfsbane
Prayer,Cybernetic,Robot
Dyson,Dandelion Wine,Vacuum
Iceberg,Trident,Poseidon
Venus Flytrap,Party,Carnivore
Tea Cup,Broken,Tea
Cruise Ship,Nessie,Titanic
Smoke Signal,Snowglobe,Snowman
Cactea,Radio,Cactus
Blade,Smoking,Cigar
King,Airport,Nothing
Matcha,Fishing,Nothing
Water Lily,Book,Lotus
Dust,Rocky Mountains,Rocky Road
Swamp,Multiverse,Universe
Chip,Snowpocalypse,Snowman
Blade,Mud Dragon,Muddy Dragon
Sunset,Ruins,Pyramid
Match,Plantation,Tobacco
Dutch,Library,Anne Frank
Battery,Kaleidoscope,Lightning
Squid,Vodka,Calamari
Hula,Australia,Hula Hoop
Spirit,Echo,Ghost
Wiper,Cave,Bat
Bomb,Steam Engine,Steamboat
Europe,Ruins,Rome
Match,Cookie,Fire
Omelette,Pork Chop,Breakfast
Fishbowl,Mudweed,Fish
Fire Plant,Beach,Cactus
Mississippi,Blood,Mark Twain
Steamnado,Nautilus,Steamnaughtilus
Space Weed,Swordfish,Space Pirate
Boat,Burning Bush,Moses
Honeycomb,Riot,Honey Riot
Leaf,Sea Monster,Kraken
Ramses,Jamaica,Reggae
Rose,Pilot,Airplane
Banana,Godzilla,King Kong
Port,Greenhouse,Harbor
Breeze,Cleaner,Duster
Glowworm,Oil,Lantern
Sand Dunes,Broken Window,Oasis
Jupiter,Seed,Plant
Time Machine,Jewelry,Queen
Eclipse,Church,Vampire
Frosting,Poseidon,Cake
Himalayas,Blade,Katana
Surf,Mark Twain,Tom Sawyer
Landship,Tunnel,Submarine
Omelette,Speed,Fast Food
Bouquet,Piston,Flower
Fishing,Robo-Fish,Robot
Fungus,Bread,Mold
Flying Fish,Cake,Flying Cake
Pollen,Accident,Allergy
Sharktopus,Firetruck,Nothing
Firewood,Electric Eel,Fire
Farm,Bullet,Corn
Chocolate Milk,Smoky Mountains,Rocky Road
Alcohol,Ashes,Vodka
Air Force,Zeppelin,Blimp
Flour,Honeymoon,Bride
Empire State Building,Sandal,Statue of Liberty
Ammonia,Scent,Smell
Monkey,Cigar Box,Organ Grinder
Marshmallow,Golem,S’more
Black Hole,Toadstool,Mario
Fungi,Guillotine,Mushroom
Factory,Palm,Oil
Fireworks,Darth Vader,Darth Vader
Hell,Katana,Samurai
Soil,Hippie,Plant
Tidal,Meteor,Tsunami
Iron,Charcoal,Steel
Cannon,Yellowstone,Volcano
Bunny,Death Star,Easter
Periscope,Station,Submarine
Swan,Chicken,Phoenix
Sundae,Shark,Sharknado
Pelican,Future,Time Travel
Space Plane,Whale,Space Whale
Drawing,Djinn,Genie
Crack,Calamari,Squid
Loch Ness Monster,Lost City,Atlantis
Hammerhead,Pollution,Shark
Milky Way,Mosaic,Galaxy
Human,Sunset,Vampire
Food,Narcissism,Obesity
Ruins,Aquaman,Atlantis
Cinder,Titanic,Iceberg
Pine Tree,Disaster,Christmas
Field,Exhaust,Corn
Lake,Audrey II,Swamp
Titanado,Cannon,Titanic
Cigar,Crop Duster,Crop Duster
Snowplow,Sneeze,Achoo
Virus,Energy,Battery
Pencil,Windsurfing,Sail
Sake,Olympus,Zeus
Dwarf,Crayfish,Lobster
Snapper,Lumberjack,Sawfish
Pineapple,Guillotine,Pineapple
Dust Storm,Tornado Fish,Dust Devil
Apollo,Niagara Falls,Icarus
Racer,Mudway,Nothing
Cornfield,Mummy,Scarecrow
New York,Comet,Disaster
Titan,Dandelion Wine,Zeus
Plague,Ninja,Ninja Turtle
Dirt,Sea Dragon,Sand
Life,Cobra,Kundalini
Thorn,Brick,Wall
Sandpunk,Martini,Gin
Pasta,Cider,Pizza
Shroom,Jade,Jadeite
Goat,Chameleon,Chimera
Tube,Iceland,Volcano
SpongeBob,Reggae,SpongeBob SquarePants
Sea Serpent,Library,Kraken
Thunder,Microscope,Lightning
Mirage,Solar,Eclipse
Nebula,Dating,Star
Valkyrie,Space Flower,Space Valkyrie
Ferry,Surfboard,Surfer
Confetti,Tent,Party
Baconator,Global Warming,Baconator
Fenghuang,Hangover,Phoenix
Airport,Sand,Desert
Fungi,Drawing,Mushroom
Mountain Dew,Park,Nothing
Pisces,Star Wars,Darth Vader
Swamp,Mead,Meadow
Storm,Crop,Hail
Lion,Sand Dunes,Desert
Smoke,Money Tree,Money
Cobra,Amber,Cleopatra
Ash,Pope,Ash Wednesday
Flat Earth,Track,Flat Track
Cactus,Prison,Desert
Odin,Station,Train
Greenhouse,Yin Yang,Plant
Holy Water,Brew,Wine
Moon Buggy,Bamboo,Panda
Food,Goldfish,Sushi
Absinthe,Subway,Rat
Green,Fuel,Gas
Fire Engine,Bulldozer,Fire Truck
Carrot,Worship,Bunny
Ice,Steel,Sword
Bong,Tsunamic,Tsunami
Garbage Truck,Airplane,Airplane
Cybernetic,Acid Rain,Cyborg
Vaporizer,Sperm,Cloud
Crystal,Tarzan,Diamond
Cyborg,Apple Pie,Cyborg Pie
Eagle,Airport,Plane
Solar Eclipse,Lily Pad,Frog
Cologne,Plow,Farmer
Katana,Tumbleweed,Samurai
Plantation,Fragrance,Perfume
Ceramic,Time Travel,Dinosaur
Leafblower,Fire Submarine,Fire Tornado
Banana,Pope,Monkey
Bait,Furnace,Fish
Megalodon,Sailor,Pirate
Brandy,Illusion,Genie
Space Flower,Aspirin,Alien
Tractor Beam,Fog,UFO
North Pole,Geothermal,Santa Claus
Statue,Fire Axe,Fireman
Hangover,Fire Train,Fireman
Fire Lily,Steampunk,Steam Lily
Steam Ship,Giant Mushroom,Steamboat
Crop Circle,Fortress,Castle
Emperor,Knife,Sushi
Refrigerator,Harry,Potter
Sea Dragon,Lawn,Seaweed
Ariel,Race,Horse
Mirage,Japan,Godzilla
Pulp,River,Paper
Tempest,Hermit,Wizard
Pangaea,Parting,Continents
Icewine,Amber,Nothing
Glass,Ammonite,Fossil
Octopus,Railroad,Train
Rocky Road,Fireball,Volcano
Fridge,Fire,Ice
Tao,Saint,Buddha
Flying Spaghetti Monster,Egypt,Flying Spaghetti Monster
Bullet Train,Light,Bullet
Tea House,Quagmire,Tea
Pearl,Garage,Oyster
Time Machine,China,Great Wall
Orchid,Blowhole,Whale
Clock,Clock,Time
Vatican,Meteor,Pope
Flying Saucer,Audrey II,Little Shop Of Horrors
Tinkerbell,Spark,Firefly
Alcohol,Light,Drunk
Hot Air,Moses,Bush
Industrial Revolution,Moat,Castle
Lost City,Village,Atlantis
Firefighter,Pipe,Fireman
Garlic,Venus,Vampire
Pipe,Rust,Iron
Crayon,Driftwood,Art
Air,Ring,Wind
Joint,Tractor Beam,Traction
Flour,Vatican,Pope
Lagoon,Riot,Pirate
Photoshop,Whine,Pixel
Wood,Fence,Picket
Chai,Mario,Tea
Land,Koi,Dragon
Fireball,Joint,Firecracker
Temple,Steamroller,Buddha
Space Shuttle,Warmth,Sun
Vodka,Swamp,Moonshine
Chainsaw,Duck,Duck Hunt
Time Ship,Landslide,Dinosaur
Skeleton,Holy Water,Zombie
Dustnado,Sarcophagus,Mummy
Time Train,Smoke Signal,Time Travel
Bog,Hydroelectric,Power
Geysers,Fire Trap,Hot Springs
Dwarf,Sandblast,Sandman
Magic,Ghost Ship,Pirate Ship
Smoke,Dragon,Fire
Aurora,Wine,Dionysus
Europe,Tatooine,Star Wars
Salt,Typhoon,Tsunami
Yellowstone,Fisherman,Fish
Kiss,Pope,Priest
Destruction,Sancho Panza,Don Quixote
Engine,Burning Bush,Train
Prickly Pear,Snowglobe,Cactus
Emulsion,Solar Panel,Sun
Oslo,Kelp,Norway
Moses,Fisherman,Jesus
Mad Hatter,Burn,Fire
Cannonball,Confused,Cannon
Metro,Dagger,Stab
Windmill,Aspirin,Dutch
Pope,Spy,Assassin
Steam Tank,Princess,Steam Princess
Pottery,Pop,Vase
Train Station,Battery,Electric Train
Shipwreck,Sulfur,Volcano
Wolf,Mayonnaise,Werewolf
Wax,Grass,Candle
Firework,Astronomer,Rocket
Malaria,Coral Reef,Coral Malaria
Launch,Firewater,Rocket
Grand Canyon,Steampunk,Steam Canyon
Niagara Falls,Whale,Tsunami
Kraken,Plow,Tractor
Power,Food,Energy
Star Wars,Mermaid,Ariel
Desert,Typhoon,Sandstorm
Ice Cream Cone,Steam Rocket,Ice Cream Rocket
Shards,Cough Syrup,Glass
Hell,Tobacco,Cigarette
War,Solar System,Star Wars
Don Quixote,Geothermal,Windmill
Snow Rocket,Sand,Sandwich
Emperor,Dandelion Island,Dandelion Island
Urn,Surf Tractor,Surfboard
Piggy,Saint,Pigpen
Bait,Root,Carrot
Wreck,Burn,Fire
Eve,Swamp Thing,Swamp Thing
Railroad,Muddy Sushi,Train
Soup,Ice Tea,Ice Cream
Pirate Ship,Chalk,Blackboard
Sea Dragon,Tidal Wave,Tsunami
Time Ship,Hourglass,Time Travel
Choo Choo,Fossil,Dinosaur
Calendar,Emperor,Julius Caesar
Shell,Clean,Pearl
Oyster,Wish,Pearl
Space,Bonsai,Tree
Bee,Refrigerator,Honey
Stew,Garden,Soup
Space Shuttle,SpongeBob,Spongebob Squarepants
Time Train,Island,Atlantis
Electric Eel,Goat,Satyrs
Beach,Marathon,Ironman
Ammonite,Miracle,Ammonite
Muddy Wine,River,Wine
Fossil,Woodpecker,Pterodactyl
Lotus Flower,Burn,Ash
Snowdrop,Race,Snowman
Meade,Ink,Wine
Titan,Statue Of Liberty,Colossus
Leaf,Race,Marathon
Mount Rushmore,Sunken,Atlantis
Sail,Fire Station,Pirate Ship
Coral,Singularity,Black Hole
Steam Tide,Cyborg,Steam Tide
Zephyr,Snowmageddon,Snow
Incense,Firefighter,Smoke
Fireplace,Soggy,Fire
Apple,Mudway,Apple Pie
Skateboard,Flying,Bird
Penguin,Flying Spaghetti Monster,Pasta
Poseidon,Barrel,Whiskey
Giant Venus Flytrap,Wave,Tsunami
Firefly,Mars Rover,Alien
Exhaust,Pigasus,Nothing
Charcoal,Electric Car,Tesla
Kaleidoscope,Port,Harbor
Captain Hook,Chaos,Peter Pan
Prickly Pear,Dog,Chihuahua
Sunrise,Wreck,Sunken
Train,Krakken,Chugger
Wreck,Fun,Funwreck
Kali,Chip,Chipotle
Mad Hatter,Pineapple Tree,Pineapple
Fire Cone,Smell,Smoke
Sandal,Ice Cream,Sundae
Ozymandias,Oven,Bread
Demon,Kale,Salad
Space Shuttle,Leda,Swan
Aquarium,Sand Nessie,Loch Ness Monster
Hot Spring,Ice Wine,Wine
Wind,Smoke Signal,Message
Nile,Hashish,Egypt
Medusa,Avalanche,Snowflake
Flash,Aeon,Time
March,Hops,Nothing
Knowledge,Light Bulb,Idea
Crop Duster,Chaos,Crop Circles
Broccoli,Coal,Diamond
Grape,Chaos,Wine
Smell,Multiverse,Universe
Multiverse,Blowhole,Black Hole
Geyser,Snowpocalypse,Ice
Snowlily,Virus,Snowflake
Campfire,Pelican,Phoenix
Racecar,Boat,Speedboat
Grass,Mud Dragon,Swamp
Snowtrain,Garlic,Vampire
Turtle,Steam,Teapot
Hawaii,Hanglider,Surfing
Cannon,Cigar Box,Pirate
Yellowstone,Town,Volcano
Iceberg,Steam Robot,Titanic
Treehouse,Cayenne,Taco
Eyjafjallajökull,Desert,Volcano
Gas,Pigasus,Pigasus
Fireworks,Cygnus,Swan
Tablet,Christmas Tree,Christmas
Marshmallow,Moat,Castle
Beach,Multiverse,Beach
Moat,Potato Salad,Castle
Poseidon,Pluto,Neptune
Sphinx,Truck,Nothing
Dirt,Drain,Sink
Gunpowder,Drain,Bomb
Cake,Clean,Dust
Surf,New York,New Wave
Altar,BBQ,Sacrifice
Frosty,Crash,Snowman
Lawn,Chia,Chia Pet
Sandtrap,Sharkcano,Sharknado
System,Wheel,Car
Polly,Crop,Parrot
Crab,Turtle,Hermit Crab
Swamp Venus Flytrap,Snowman,Snowman
Hermit,Flood,Noah
Bat,Flying Sushi,Batman
Marijuana,Monkey,Monkey
Pirate Ship,Sea Monster,Sinking Ship
Mt. Everest,Campfire,Yeti
Ivy,Paper,Book
Muddy Piggy Bank,Norway Maple,Piggy Bank
Electric Eel,Dessert,Jellyfish
Curiosity,Mushroom,Mario
Flying Pig,Sculpture,Statue
Pollution,Bride,Smog
Dam,Firekraken,Firekraken
Sandstorm,Pop,Sandy
Emulsion,Gunpowder,Explosion
Tea Bag,Calamari,Squid
Soggy,Carnivore,Vampire
Sperm Whale,Hindenburg,Moby Dick
Smoke,Godzilla,Volcano
Port,Mudweed,Mud
Phoenix,Paper Mountain,Fire
Mud Station,Brick,Adobe
Garden,Supervolcano,Pompeii
Stress,Brandy,Hangover
Piranha,Campfire,Fish
Fishing Pole,Surfer,Fisherman
Swamp,Tornadobot,Tornadobot
Cookie,Sailor,Pirate
Geyser,Piggyback,Volcano
Rock,Checkmate,Chess
Statue of Liberty,Universe,God
Dead Sea,Sandcastle,Atlantis
Giant Mushroom,Curiosity,Mario
Steam Turbine,Dust,Electricity
Mudsurfing,Monster Truck,Mud
Sea Monster,Cow,Kraken
Space Weed,Plantea,Space Plant
Himalayas,Shipwreck,Titanic
Kettle,Sun,Tea
Air,Pork,Pig
Mole,Oasis,Desert
Snowpocalypse,Fire Balloon,Fireball
Plane,Spa,Spa
Wine,Mud Castle,Muddy Wine
Chip,Archipelago,Potato
Surfer,Whirlpool,Tsunami
Computer,Penguin,Linux
Sphinx,Gem,Pyramid
Eagle,Pirate,Captain
House,Medicine,Hospital
Moon Dust,Tequila,Moon Shot
Pot,Monk,Soup
Tiger,Boom,Tiger
Firewater,Meade,Firewater
Cookie,Dandelion Roll,Oreo
Sandwich,Dust Bowl,Bread
Match,Slave Ship,Freedom
Luau,Bouquet,Lei
Smurf,Giant Venus Flytrap,Smurfette
Stegosaurus,Yin Yang,Yin Yangosaurus
Burning Monster Truck,Chaos,Fire Truck
Rust,Soupstone,Iron
Meade,Windshield,Bug
Sandbox,Stage,Beach
Fossil,Aphrodite,Venus
Paper Boat,Shipwreck,Paper
Meadow,Doctor Who,Tardis
Lizard,Racetrack,Gecko
Date,Universe,Time
Cinderella,Breeze,Glass Slipper
Pluto,Sandbox,Sandcastle
Theater,Barbecue,Nothing
Aquaman,Poseidon,Trident
Library,Steam Dragon,Book
Monkey King,Wood,Monkey
Boulder,Aquaman,Rock
Dustnado,Narcissus,Dustin
Milk,Sinking,Cheese
Cigar Box,Longsword,Pirate
Ammolite,Worship,Ammonite
Boom,Rocky Road,Ice Cream
Stegosaurus,Lumberjack,Wood
Crack,Tomato,Ketchup
Train Station,Antarctica,Penguin
Ice Lily,Dust Bowl,Dust
Snowball,Fireplace,Snowman
Blowhole,Campfire,Whale
Time Machine,Saguaro,Dinosaur
Luxury,Lake,Yacht
Archipelago,Star,Galaxy
Hydroelectricity,Fence,Electric Fence
Zeppelin,Titanic,Hindenburg
Pyramid,Troll,Mummy
Werephoenix,Chaos,Werephoenix
Pop Tart,Dandelion Wine,Dandelion Pop Tart
Loch,Mercury,Nessie
Zen,Tank,Yoga
Iceland,Cave,Ice Cave
Palm Tree,Crispy,Palm Oil
Smore,Aquarium,Fish
Dinner,Prickly,Cactus
Horse,Thor,Centaur
Obsidian,Grill,BBQ
Sauna,Pluto,Sweat
Station,Fire Ski,Fire Station
Windmill,Glass Slipper,Cinderella
Sail,Carbon,Ship
Grave,Ice Dragon,Frost Dragon
Flying Car,Fire,Jet
TARDIS,Hangover,Doctor Who
Pope,Smoking,Popeye
Geysers,Wood,Fire
Blowhole,Buddha,Whale
Lightning,Ark,Zeus
Weed,Steamboat Willie,Steamboat Willie
Paper,Fondue,Cheese
Crop Circle,Galaxy,Alien
Snowpocalypse,Loch Ness,Nessie
Windmill,Mountain Man,Don Quixote
Moon Dust,Carrot,Moon Carrot
Dracula,Lobster,Vampire
Windsurfing,Ice Cream Cone,Ice Cream
Dust Devil,Tornado,Dust Storm
Snowboarding,Roast,Snowboarding
Milkshake,Tube,Straw
Flying Cow,Dragon Tornado,Nothing
Seeds,Blizzard,Snow
Wheel,Black Pearl,Car
Book,Barrel,Pirate
Sand Lizard,Fountain,Oasis
Island,Steel,Ship
Hourglass,Hydroelectric,Time
Firewater,Love,Whiskey
Zombie,Mummy,Tutankhamun
Grill,Shard,Sword
Dragon,Hearth,Fireplace
Ice Lily,Coral Reef,Ice Coral
Planet,Buddha,Earth
Sand Shark,Funnel Cake,Sand Castle
Twister,Nose,Tornado
Chimney,Smoke Signal,Santa
Mummy,Death Star,Darth Vader
Cinder,Worship,Volcano
Galaxy,Mudslide,Black Hole
Cake,Ostrich,Birthday
Lizard,Space Flower,Alien
Muddy Teacup,Sharkicane,Sharkicane
Bigfoot,Astronomer,Alien
Pine,Muddy Piggy Bank,Piggy Bank
Station,Golem,Train
Sperm,Rainbow Trout,Rainbow Trout
Star,Drunk,Uranus
Time Travel,Burnt Toast,Burnt Toast
Nile,Evil,Crocodile
Fire Axe,Vine,Nothing
Park,Sake,Picnic
Pizza,Fire Venus,Pizza
Dandelion,Bunny,Rabbit
Frosting,Captain Nemo,Cake
Ice Cream,Plesiosaur,Plesiosaur
Light,Teapot,Lamp
Dead Sea,Fulgurite,Salt
Chicken of the Sea,Abominable Snowman,Chicken Of The Snow
Window,Super Volcano,Volcano
Fairy Tale,Sneeze,Snow White
Carbon,Choopper,Diamond
Mudslide,Ichthyosaurus,Ichthyosaurus
Land,Fence,Farm
Calamity,Steamboat,Steampunk
Noah,Airplane,Ark
Aeon,Table,Time
Paper Boat,Sail,Ship
Lava Cake,Rice Krispies,Lava Cake
Archangel,Spring,Fountain
Rainbow Rock,Treasure,Leprechaun
Funnel Cake,Storm,Tornado
Magnifying Glass,Sea,Fish
Crabgrass,Firework,Fire
Dragonfish,Compass,Treasure
Cannon,Amber,Fossil
Swan,Windsurfing,Swan
War Pig,Splash,Piggyback
Smoking,Microscope,Cigarette
Mangrove,Gunpowder,Swamp
Eye,Message,Spy
Hole,Piggy Bank,Coin
China,Coconut,Chopstick
Surfboard,Crescent,Moon
Boulder,Steam Robot,Steamroller
Muddy Wine,Coal,Mud
Patrick,Steam Locomotive,Thomas
