first,second,result
Airbus A320,Fertilizer,Boeing 747
Unicorn,Drowning,Narwhal
Sphinxwich,Future,Sphinxwich
Hawaiian Moses,Thunder,Thor
Hot Spring,Tiki Christmas,Santa
Mirage,Time Travel,Time Paradox
Planet,Dragonball,Earth
Baptide,Goliath,David
Tesla,Marsh,Tesla Coil
Time Machine,Tiki Man,Moai
God,Renaissance,Michelangelo
King Kong,Sand Jesus,King Kong Jesus
Porthole,Ashes,Ghost
Giant,Vacation,Tourist
Geysir,Drunken Rock,Volcano
Lawsuit,Genie,Lawyer
Statue,Mjölnir,Thor
Fire,Skatecation,Skateboard
Dustnado,Icelandic Joey,Dustin
Hippalectryon,Batrum,Hippogriff
Surf Rock,Eggs Baptist,The Beach Boys
Sharkcano,Sandy Claus,Santa Jaws
Ship,Devil,Pirate
Steamroller,Midas,Gold
Swan Lake,Rama,Odette
Tesla,Chess King,Chess King
Hot Tub,Bjork,Swan
Dragon Slayer,Saint George,Dragon
Pina Colada,Fountain,Nothing
Archipelago,Godzilla,Tokyo
Airship,Sailboat,Pirate Ship
Jet,Dust,Plane
Ra,Steamboat,Nothing
Crop Circles,Sleeping Bag,Alien
Sunken,Easter,Egg
Dragon Slayer,Zeppelin,Dragon
Justice League,Rocknado,Justice League vs. Rocknado
Dusty Dick,Atlantis,Dusty Atlantis
Pharaoh,Tiki Ziggy,Tiki Ziggy
Easter Island,Tiki Christmas,Santa
Ice,Popeye,Spinach
Train,Niagara Falls,Honeymoon
Tide,Toucan Surfer,Tsunami
Baptism,Alchemy,Christianity
Steam Pterodactyl,Bishop,Pterodactyl
Hawaii,Tartar Sauce,Poke
David Bowie,Surfboard,Bowie
Mjolnir,Crucifix,Thor
Cleopatra,Cthulhu,Cthulhu
Straw,Drunken Vase,Broom
Time Travel,Singer,Elvis
Firebird,Icefly,Phoenix
Easter,Steam Engine,Train
Captain Kangaroo,Pineapple Express,Captain Kangaroo
Salad Truck,Iceberg,Ice Cream Truck
Bjork,Rocknado,Bjorknado
Campfire,Yeti,Sasquatch
Pteranodon,Blizzard,Snowman
Cup,Blade,Chalice
Amphora,Lamp,Oil
Soup,Godzilla,Monster Soup
Computer,Tiki Totem,Hacker
Pancake Submarine,Lucky Charms,Nothing
Space Whale,Eruption,Space Whale
Piggy Bank,Hot Springs,Money
Captain Planet,Cross,Jesus
Songbird,Maple Syrup,Sweet Music
Zeus,Stone Head,Sphinx
Firebird,Abominable Snowman,Yeti
Hot Pizza,Vlad the Impala,Vlad The Impala
Eggs Baptist,Poutine,Eggs Benedict
Sea-Thor,Flood,Poseidon
Board,Burning Bush,Moses
Astronaut,Chess,Rook
Monsanto,Storm,Frankenstorm
Checkmate,Wave,Tsunami
Maple Syrup,Berserker,Canadian
Land,Baptism,Earth
Sprinkler,Hot Air Balloon,Rainbow
Aquaman,Steam Cream,Aquaman
Punch,Fire,Fireball
Zeus,Aphrodite,Eros
Ostrich,Giraffe,Llama
Stone,Sea-Thor,Poseidon
Sewage,Devil,Politician
Optimus Pine,Moonshine,Optimus Prime
Mud,Hot Dog Cannon,Mud Ball
Ice King,Snowboarder,Snow King
Africa,Captain Flat,Captain Africa
Island,Fountain,Atlantis
Seahorse,Mud,Hippocampus
Yellowstone,Crucifix,Old Faithful
Monster,Viking,Berserker
America,Mario,Trump
Chessboard,Witch,Checkmate
Pig,Moai Pancake,Piggy Bank
Rainbow Rock,Cross,Rainbow
Waffle,Chesspiece,Chesspiece
Immortal,Devil,Vampire
Steamroller,Pipe,Road
Flat,Artificial Intelligence,Pancakes
Marriage,Stonehenge,Divorce
Vulture,Airbus A320,Airbus A320
Lawn,Shieldmaiden,Lawnmower
Werewolf Train,Llama,Were-Llama
Hockey,Pineapple Express,Pineapple Express
Tsunami Truck,Voldemort,Tsunami Truck
Captain Morgan,Statue,Pirate
Christ,Rocknado,Jesus
Crusader,Tablet,Moses
Shock,Hangover,Hangshock
Captain Hook,Skatecation,Skatecation
Stone,Godzilla,Rockzilla
Vacuum,Meteor Shower,Black Hole
Sun,Mothra,Butterfly
Pita Tut,Falcon,Egyptian God
Flying Carpet,Ra,Pharaoh
Grass,Riddle Stone,Sphinx
Stegosaurus,Christianity,Creationism
Dustquake,Brick,Brick
Sphinxwich,Venus,Sphinx
Time,Rainbow Surfer,Rainbow
Ceramic,Napoleon,Vase
Dust Angel,Froot Loops,Toucan Sam
King Solomon,Pyramid,Sphinx
Samurai,Demon,Oni
Hot Tub,Whale,Spa
Wind,Captain Zephyr,Zephyr
Flying Carpet,Sunrise,Genie
Flattened Moses,King Solomon,Tablets
Snow Mario,Lake,Ice Mario
Shock,Chessnado,Chess
Lake,Leviathan,Loch Ness Monster
Covenant,Llama,Alpaca
Lily Pad,Treasure,Frog
Fire Fish,Hot Tub Time Machine,Hot Tub Time Machine
Surfing Tut,Pot of Gold,Surfing Leprechaun
Steampunk Fish,Apocalypse,Steampunk Apocalypse
Tiki,Marriage,Honeymoon
Kong,Christmas Spirit,Santa
Stardust,Battery,Star
Cleopatra,Holiday,Vacation
Fire,Nile,Pyramid
Earth,Helsinki Syndrome,Finland
Vacuum,Fountain of Youth,Dust
Noah,Steam Nessie,Loch Ness Monster
Joker,Finnish,Nothing
Church,Frosty,Snowman
Rainbow Unicorn,Optimus Pine,Optimus Prime
Rocknado,Snowcone,Rocknado
Seaplane,Sinking,Rescue
Bald Eagle,Fishing,Fishing Eagle
Surf Mud,Cactus,Nothing
Jack Sparrow,Geysers,Pirates
Board,Ninja Surfer,Surfboard
Rain Woman,Stardust,Rainbow
Lily Pad,Swan,Swan Boat
Valkyrie,Flat,Flat Earth
Whale,AI-Oasis,Jonah
Aloha,Titanic,Hawaii
Dinosauro,Ocean,Plesiosaur
Werewolf,Hydra,Werehydra
Fountain,Hot Tub,Jacuzzi
Alchemy,Toucan Surfer,Nothing
Thunder,Fairy,Lightning
Hot Spring,Graffiti,Bath
Destruction,Sperm Whale,Moby Dick
Canadian Godzilla,Archangel,Cthulhu
Icarus,Red Tide,Dead
Chess,Tiki Taxi,Checker Cab
Atlantis,Snowflake,Snowman
Porthole,Ariel,Mermaid
Mario,Bowie,Ziggy Stardust
007,Cigar,James Bond
Christmas Spirit,King Solomon,Santa Claus
Magic,Goldschlager,Goldschlager
Dustin Hoffman,Snow King,Snowman
King Kong,Mud,King Kong
Captain Planet,Spacious,Captain Planet
Belgium,Rockzilla,Belgium
Heaven,Jezus,God
Hot Tub,Hawaiian Moses,Hot Tub Moses
Tube,Superman,Clark Kent
Steamship,Chess Cream,Nothing
Wedding,Eskimo,Igloo
Christmas Spirit,Armageddon,Christmas Armageddon
Shipwreck,Trombone,Titanic
Time,Ozymandias,Ruins
Archangel,Baptism,Angel
Mist,Icelandic Solar Eclipse,Bjork
Snow David,Smoking Moses,Snow Moses
Riddle Stone,Mummy,Sphinx
Pineapple Express,Octopus,Squidward
Cyberdemon,Solomon,Cyberdemon
Eggs,Sunburn,Omelette
Marshmallow,Tanktop,S’more
Wind,Viking,Valkyrie
Sharkicane,Golem,Sharkenstein
Honeymoon,Christmas Tree Dragon,Santa Dragon
Divorce,Surf Aliens,Surf Aliens
Sea Dragon,Ostrich,Pterodactyl
Bigfoot,Sandal,Sasquatch
Thor,Skate Queen,Skate Thor
Pancakes,Baptide,Pancake Baptide
Freedom,Holy Water,Vodka
Hot Buttered Rum,Rainbow Ghost,Rainbow Butter
Wave,Pig,Surf
Ghost,Water,Ice
Tux,Tux,Penguin
Bill Gates,Industrial Revolution,Steve Jobs
Ammonite,Crusade,Ammonite Cross
Lord of the Rings,Ocean,Poseidon
Sun,Moth,Mothra
Mushroom,Shieldmaiden,Toad
Industrial Revolution,Airbus A320,Airplane
Tomb,Sand,Pyramid
Flat Pancake,Ice Cream,Ice Cream Sandwich
Pina Colada,Hawaiian,Vacation
Jezus,Kite,Jesus Christ
Burning Bush,Neck,Lamp
Bullet Train,Sharknado,Sharknado 2
Boxing Kangaroo,Snow,Boxing Yeti
Tomorrow,Dust Bowl,Dust
Planet,Adam,Earth
Tiki Island,Tesla Coil,Tesla Island
Bat,Mountain,Vampire
Steamstrich,Love Boat,Steamboat
Odyssey,Mist,Fog
Creationist,Fountain of Youth,Adam
Pineapplepunk,Bird King,Bird King
Dracula,Hangshock,Vampire
Storm,Drunken Master,Hurricane
Sunken,Sewage,Treasure
Ice Cream,Surfing Tut,Surfing Tut
Space Shuttle,Pancake Tide,Pancake Tide
Sandwich,Sauna,Sand
Dust Dragon,Graffiti,Street Art
Time Paradox,Rainbow Mummy,Time Mummy
Rocknado,Batmobile,Batnado
Druid,Eskituna,Nothing
Stardust,Road,Yellow Brick Road
Amphora,Abduction,Wine
Noah,Steam Surfer,Noah Surfer
Skatecation,Meteorite,Meteor
Skate Thor,Hot Tub,Hot Tub Thor
Phoenix,Jacuzzi,Hot Tub
Outback,Statue,Kangaroo
Cloud,Eros,Love
Statue of Liberty,Leviathan,Cthulhu
Rock,Cure,Stone
Rainbow,Ragnarok,Bifrost
Ice Age,Adam,Eve
Dustnado,Snail,Tornado
Fishing Rod,Straw,Scarecrow
Ziggy Truck,Thor’s Hammer,Thor
Maple Syrup,North Pole,Santa Claus
Meteor,Dust Angel,Comet
Dragon Slayer,Airplane,Dragon
Thou Shalt Not Eat Meat,Dinozombie,Vegetarian
Dusty Unicorn,Loch,Nessie
Slingshot,Noah’s Ark,Catapult
Pineapple,Luna,Pina Colada
Sea-Thor,Steampunk,Steam-thor
Lovebird,Tornadavid,Tornadavid
Chess,Genie,Checkmate
Tintin,Amphora,Wine
Unicorn,Surf and Turf,Pegasus
Tornadozilla,North Pole,Santa Claus
Wedding,Forest,Nothing
Knife,Energy,Laser
Tuxedo,Honey,Bee
Brunch Of The Gods,Archipelago,Nothing
Tortoise,Statue of Liberty,Slow
Kite,Star,Comet
Wind,Thou Shalt Not Eat Meat,Kite
Vacation,Trickster,Prank
Fishing,Subway,Fish
Poseidon,Yacht,Boat
Kellogg,Clay,Cornflakes
Venus,Artificial Intelligence,Aphrodite
Parking,Igloo,Parka
Mirage,Pangaea,Atlantis
Vodka,Queen of the Seas,Bloody Mary
Smell,Snow Woman,Frost
Siren,Champagne,Mermaid
Air Force One,Garbage,Trash
Crusades,Kellogg,Corn Flakes
Robotilla,UFO,Alien
Sauna,Snowglobe,Snowman
France,Vulture,Vulture
Time,Djinn,Genie
Stardust,Dust Angel,Angel
Flat Earth,Cyberpunk,Cyberpunk 2077
Steamroller,Ice Cube,Ice Cream
Covenant,Surf Aliens,Surfing
Old Man,Iceberg,Titanic
Cereal,Jack Sparrow,Pirate
Surfer,Rainbow Ghost,Rainbow
Treasure,Hot Buttered Rum,Pirate
Dust Mite,Tiki Falls,Tiki Mite
Tsunami,Drowning,Tsunami
Seadragon,Cthulhu,Cthulhu
Fireball,Volcanicus,Volcanic Eruption
Tiki Sub,Helsinki,Nothing
Revolution,Bank,Robbery
Tokyo,Continent,Japan
Hot Buttered Jet,UFO,Alien
Electricity,Tablets,Computer
Dusty Unicorn,Forest,Dusty Unicorn
Unicorn,Tree,Christmas
Mosquito,Honeymoon,Itch
Titanic Dog,Troll,Titanic Troll
Mirage,Tourist,Oasis
Rockzilla,Dragon,Rock
Brunchquake,Life on Mars,Brunchquake
Flying Hot Dog Stand,Pharaoh,King Tut
Sandstorm,Creationist,Nothing
Neanderthal,Mosquito,Anopheles
Sphinxwich,Sandcastle,Sphinx
Hypocrite,Vinegar,Pickle
Alarm,Pancake Train,Pancake Alarm
Iceberg,Lei,Hawaii
Cupid,Solar Power,Sun
Ocean,Hot Springs,Soup
Honeymoon,Cave Man,Adam and Eve
Ice Dragon,Glass,Ice Glass
Dust Storm,Flat Earth,Flat Earth
Pompeii,Samurai,Volcano
Cyberpunk,Penguin,Hacker
Drowning,Armageddon,Water
Aliens,Fire,UFO
Alchemy,Trident,Poseidon
Hotcake,Dust,Pancake
Surf Aliens,Eggs Florentinezilla,Eggs Florentinezilla
Pyramid,Drunken Tiki Pirate,Tiki
Wind,Black Hole,Vacuum
Breakfast,Stonefly,Cereal
Moby Dick,Lava,Volcano
Ice Age,Tree,Mammoth
Mummy,Beach,Sand
Golem,Tinkerbell,Golem
Steam,Airship,Zeppelin
Seaplane,Dinosauro,Pterodactyl
Boulder,Tidal Wave,Tsunami
Smell,Hula Girl,Flower
M.C. Escher,Wyvern,Dragon
Russia,Dino,T-Rex
Time Bomb,Wipeout,Wipeout
Jack and the Beanstalk,Athens,Giant
Spy,Fruit Loops,Fruit Ninja
Surfboard,Shipwreck,Survivor
Neptune,Surf Mud,Surf Neptune
Ghost,Mermaid,Siren
Tiki Bar,Steam Engine,Steam Punk
Tikiraff,Berserker,Tikiraff
Moses,Fog,Burning Bush
Magic Carpet,Wizard,Flying Carpet
Cloud,Beer,Rain
Yeti,Solar Power,Abominable Snowman
Ashes,Old Faithful,Yellowstone
Rainbow Sea Dragon,Sushi,Rainbow Sushi
Samurai,Clay,Golem
Smoke,Wave,Surf
Tutankhamun,Troy,Achilles
Mushroom,Tiki Bar,Shroom
Chess,T-rex Pizza,Chess Pizza
Mushroom,T-Rex,Yoshi
Tiki Statue,Cyberpunk 2077,Johnny Silverhand
Tiki Pirate,Tom,Tom Hanks
Lei,Zephyr Truck,Nothing
Covenant,Surfing Leprechaun,Surfing Leprechaun
Cruise,Flying Fish,Pirate
Dust Nessie,Space Shuttle,Space Nessie
Rainbow Mummy,Jesus Roo,Jesus Roo
Air Raid,Industrial Revolution,Smog
Excalibur,Eh?,King Arthur
Cinderella,Dinosauro,Cinderella
UFO,Tiki Man,Alien
Old Man,Knife,Murder
Skateboard,Cave,Skatepark
Fossil,Fish Food,Fish
Philosopher,Flying Pancake,Icarus
Lion,Checkmate,Chess
Canadian Godzilla,Lamp,Lampzilla
Statue,Mountain,Sphinx
Plane,Helsinki Syndrome,Hijack
Aliens,Sphinx Dog,Sphinx
Energy,War,Nuclear
Tidal Wave,Rama,Surfing
Ice Tornadocorn,Pig,Pigcorn
Toucan Sam,Thor,Thundercats
Wipeout,Yeti,Abominable Snowman
Monster,Airship,Dragon
Jesusaurus,Joker,Jesusaurus Rex
Moonlight,Eh-lu,Werewolf
Mirage,Present,Gift
Solomon,Steam Cream,Ice Cream
Troll,Hawaiian,Luau
Ice,Black Hole,Hole
Vase,Moth,Butterfly
Chronos,Steampunk Triton,Clockwork Triton
Pancakes,Pirate,Pancake Pirate
Pancake Alarm,Golem,Nothing
Cleaning,Icelandic Skatebaptism,Icelandic Skatebaptism
Tiki Car,Peter Pan,Tiki Pan
Cleopatra,Ra,Egypt
Tiki,Don Quixote,Tiki Quixote
Cloud,Air Force One,Air Force Two
Burning Bush,Jesus Troll,Moses
Polly Unicorn,Rainbow Sea Dragon,Nothing
Cupid,Spring,Love
Tiki Christmas,Lightning,Santa
Water,Breakfast,Cereal
Sharkicane,Devil,Sharkicane
Fishing Rod,Athens,Poseidon
Kraken,Galaxy,Black Hole
Moai Pancake,Gollum,Moai Gollum
Fountain of Youth,Skate Queen,Skateboard
Checkmate,The Fog of War,Chess
Dust Angel,America,Dustin
Tornadobot,Cornflakes,Tornadobot
Hawaiian,Surfboard,Surfer
Wyvern,Venus,Aphrodite
Rainbow Sea Dragon,Fog,Rainbow
Kellogg,Oasis,Nothing
Bee,Captain Checkmate,Queen
Ceramic,Kangaroo,Koala
Crepe,Lightning,Pancake
Dragon Slayer,Ostrich,Dragon
Gigantor,Surf Aliens,Gigantor: The Movie
Sleeping Bag,Dustin Hoffman,Rain Man
Champagne,Tornadavid,Tornadavid
Shark,Hockey,Jaws
Hawaii,Eggs,Hula
Humidity,Cave Painting,Mould
Aphrodite,King Kong,Beauty and the Beast
Rockzilla,Rain Woman,Rock Woman
Cereal,Sydney,Opera House
Flying Sharkaroo,Desert,Flying Sharkaroo
Porthole,Archangel,Gabriel
Vegetarian,Weapon,Carrot
Cereal,Kellogg,Corn Flakes
Hole,Eskimo,Igloo
Enlightenment,Dusty Sandwich,Nothing
Lava,Moonlight,Moon
Future,Geyser,Time Travel
Whale,Goliath,Jonah
Vesuvius,Mud,Pompeii
David Bowie,Sunglasses,Ziggy Stardust
Jesus,Drunk,Jesus
Captain,Steamship,Pirate
Pterodactyl,Lara Croft,Tomb Raider
Captain Planet,Snow Globe,Snowman
Magic,Cannon,Wizard
Tiki,Hula Girl,Luau
Rainbow Ghost,Cornflakes,Lucky Charms
Toucan Sam Surfer,Ocean,Toucan Sam Surfer
Mist,Archangel,Angel
Rave,Tablet,Ecstasy
Zeus,Rock,Boulder
Porthole,Aurora,Northern Lights
Don Quixote,Zombie Surfer,Zombie Surfer
Oxygen,Seadragon,Seahorse
Storm,Brunch,Hurricane
Tiki Man,Pond,Loch Ness Monster
Steam Locomotive,Rook,Chess
Surfing Unicorn,Time,Surfing Unicorn
Skate Thor,Angel,Skate Angel
Leprechaun,Titanic Dog,Titanic Cat
Fairy,Thor,Thunder
Toadstool,Pilot,Mario
Vampire,Tanktopia,Dracula
Dragon Slayer,Invisible Surfboard,Dragon
Surf,Pot of Gold,Surfer
Tiki Ziggy,Tiki Totem,Tiki Totem
Boomerang,Alien,UFO
Ostrich,Rainbow Sea Dragon,Ostrich
Sharknado,Tanktop,Sharktopus
Fireworks,Sea Unicorn,Sea Dragon
Jesusaurus,Megatron,Jesusaurus
Obsidian,Tiki Leprechaun,Tiki
Brunch,Sweat,Brunch
Dancer,Ashes,Phoenix
Continental,Loki,Thor
Batman,Priest,Batpriest
Chesspiece,Sandy Hook,Checkmate
Tsunami,Invisible Airplane,Tidal Wave
Donald Duck,Shark,Donald Trump
Tux,Bowie,Ziggy
Cruise,Lily Pad,Frog
Trident,Paper,Poseidon
Wipeout,Garbage,Trash
Swamp,Pyramid,Tomb
Snow Woman,Firebird,Ice Woman
Ghost Train,Storm,Ghost Ship
Wonder Woman,Jacuzzi,Hot Tub
Ragnarok,Mountie,Thor
Sauna,Nessie,Loch Ness Monster
Werewolf Train,Sharkicane,Sharkicane
Ninja,Yacht,Pirate
Tank,Trump,War
Seadragon,Hell,Leviathan
Sphinx Dog,Secret,Egypt
Continent,David,Goliath
Giraffe,Hawaii,Lilo
King Solomon,King Kong,King Kong Solomon
Amphora,Ammonite,Fossil
Air Force None,Steamroller,Air Force One
Frosty,Rainbow,Rainbow
Drone,Slingshot,Pigeon
Jack Sparrow,Poseidon,Pirate
Golem,Icecream,Snowman
Donkey Kong,Eros,Donkey Kong Jr.
Church,Aloha,Hawaii
Sandy Claus,Ibiza,Santa
Cereal Killer,Flying Pancake,Breakfast
Ostrichman,Pancakes,Ostrichman
Marshmallow,Lovebird,Pillow
Lovebird,Sailboat,Titanic
Robin,The End,Batman
Chariot,Water,Boat
Bilbo,Hail,Hobbit
Trombonadavid,Storm,Trombonadavid
Sky,Cyberpunk 2077,Cyberpunk 2077
Jesus,Spa,Spacious
Flying Carpet,Boulder,Genie
Ziggy,Heaven,Stardust
007,Fire Truck,James Bond
Archipelago,Skateboard,Hawaii
Steam,Sharkicane,Sharkicane
Sunken,Engine,Submarine
Luau,Moon Train Express,Hawaii
Tomb of the Unknown Soldier,Helsphinx,Nothing
S’more,Dusty Assassin,S’moresassin
Cyberdrunk,Dragoncorn,Cyberdrunk
Island,Rust,Iron
Holiday,Earth,Christmas
Rainbow Crash,Island,Atlantis
Zombie King,Pancakes,Zombie Pancakes
Froot Loops,Riddle,Nothing
Flat Earth,Athens,Greece
Wind,Whirlpool,Tornado
Brick,Dust Dragon,Brick Dragon
Santa Claus,Surfer,Surfing Santa
Shaman,Tide,Tsunami
Cereal,Ibiza,Nothing
Water,Tiki Cream,Tiki
Dustin,Skater,Dustin
Sea,Goliath,Kraken
Sashimi,Pottery,Sushi
Summer,Midas,Gold
Electric Eel,Ark,Electric Ark
Gorilla,Titan,Kong
Clay,Adam,Human
Lei,Geyser,Volcano
Shark Train,Surf Man,Shark Train
Crusades,Goliath,David
Bird King,Dust Dragon,Phoenix
Hot Buttered Rum,Rama,Hot Buttered Rama
Sea Dragon,Fog,Sea Monster
Judge,Crucifix,Jesus
King Solomon,Lei,King Kamehameha
Pancake Force,Shark Train,Pancake Shark
Skull,Ziggy Stardust,Bowie
Dracula,Meteorite,Vampire
Tick Tock,Rama,Clock
Drone,Shipwreck,Pirate
Red Sea,Eagle,Moses
Mermaid,Djinn,Genie
Ugly Duckling,King Kong Solomon,King Kong
Vesuvius,Cleopatra,Pompeii
Wonder Woman,Rocknado,Rocknado
Putin,Bowie,Bowie
Tintin,Oil,Tintin in Tibet
Angel,Rainbow,Unicorn
Druid,David,David Bowie
Geysers,Hot Pizza,Volcano
Werehydra,Angel,Wereangel
Swamp,Peter Pan,Peter Pond
Pizza,Seaman,Sushi
Ice King,Cure,Ice Cure
Invisible Surfboard,Drowning,Invisible Man
Airship,Eve,Adam
God,Bath,Zeus
Hippalectryon,Vampire,Vampire Horse
Submarine,Stonehenge,Atlantis
Batmobile,Luau,Hawaii
Dragon Slayer,Tornado,Tornado Dragon
Gold,Tiki Pirate,Tiki Pirate
Thunder,Cleanliness,Lightning
Pina Colada,Kellogg,Corn Flakes
Tidal Wave,Sundae,Ice Cream
Abominable Snowman,Jesus Roo,Yeti
Kite,Love,Heart
Dust Devil,Wind,Tornado
Poke,Viking,Pikachu
Sea-thor,Christmas Tree,Christmas Tree
Pottery,Clean,Vase
Time Bomb,Yeti,Abominable Snowman
Cthulhu,Meteor,Meteor
Iceberg,Robin,Batman
Sinking,Rocket,Submarine
Surf,Steam Punk,Steam Surf
Tortoise,Heaven,Turtle
Future,Ammonite Cross,Fossil
Surf Pancakes,Baptide,Surf Pancakes
Tux,Fountain,Wedding
Volcanicus,Continent,Atlantis
Flapjack,Flat Rock,Pancake
Eggs,Alcohol,Eggnog
Chess Cream,Honeymoon,Checkmate
Christianity,Sandstorm,Crusade
Aboriginal,Engine,Boomerang
Car,Art,Nothing
Reincarnation,Kong,King Kong
God,Helsphinx,Nothing
Red Velvet Cake,Mirage,Desert
Statue,Ash,Golem
Beer,Origami,Beeramid
Cross,Battery,Vampire
Bird,Lightning,Thunderbird
Pollywog,Hot Spring,Frog
Ariel,Devil,Mermaid
Hourglass,Plate,Sandwich
Sink,Queen of the Seas,Titanic
Moscow,Garage,Nothing
Confederation,Harry,Potter
Soggy Cereal,Joker,Milk
Hula Girl,Mermaid,Siren
Toad,Noah,Noah’s Ark
Titan,Hypocrite,Satan
Train,Armageddon,Trainwreck
Don Quixote,Skateboarder,Tony Hawk
Hawaiian Shirt,Monster,Hulk
Squid,Black Hole,Kraken
Old Faithful,Skater,Geyser
Zeus,Rain,Thunder
Parting,Polly Unicorn,Nothing
Bigfoot,Yoga,Yogi
Snowglobe,Thunder,Snowstorm
Pterodactyl,Valkyrie,Dragon
Potter,Tomb,Mummy
Sprinkler,Boulder,Stone
Cyborg,Titanic Surfer,Cyborg Surfer
Pegasus,Tiki Tornado,Tornado
Flat Rock,Meteorite,Moon
Smores,Aphrodite,Cupid
Ammonite,Lovebird,Ammonite
Confederation,Pancake Train,Confederation of Pancake Train
Jack-in-the-Box,Tornadocactus,Tornado
Flat Rock,Solar Powered Goldfish,Solar Panel
Airship,Marriage,Honeymoon
Matzo,Big Bang,Universe
Cloud,Crop Polly,Nothing
Tux,King Solomon,Judge
Rainbow Rock,Alien,Unicorn
Thor,Iceland,Thunder
Dead Fish,Crucifix,Jesus
Super Volcano,Stegosaurus,Dinosaur
Cyborg,War,Terminator
Nessie,Canoe,Monster
Hot Tub Moses,Rain,Noah
Thunder,Plate,Fork
Honeymoon,God,Adam and Eve
Flapjack,Treasure,Pirate
Ship,Vodka,Pirate
Sun Tzu,Suomenlinna,Fortress
Doomsday,Druid,Apocalypse
Fossil,Flat,Fossil
Belgium,Mud,Chocolate
Abduction,Wipeout,Alien
Hot Spring,King of the Beach,King Of The Hot Springs
Cutlass,Brick,Pirate
Fisherman,Rainbow Mummy,Fisherman
Dinozombie,Steam Ship,Steamboat
Surf Neptune,Car,Surfing
Super Volcano,Old Faithful,Yellowstone
Wedding,Vesuvius,Pompeii
Iceland,Art,Bjork
Pharaoh,Aqua Hawk,King Tut
Vodka,Oasis,Martini
Fossil,Valkyrie,Dinosaur
Flashlight,Flood,Lightning
Eros,Flying Sharktopus,Cupid
Swan,Eh-lu,Leda
Ice Queen,Eclipse,Snow Queen
Chesspiece Moai,Rainbow King,Nothing
Odin,Cave,Valhalla
Land,Time Machine,Dinosaur
Genie,Rainbow Surfer,Rainbow Genie
Rasta-rex,Crusader,Jesus
Ice Glass,Led Zeppelin,Ice Glass and Led Zeppelin
Tomb,Flying Fish,Mummy
Sky,Desert,Mirage
Moai Pizza,Crusader,Pizza
Pottery,Ghost,Vase
Captain Flat,Egg,Omelette
Tiki Falls,Desert,Oasis
Ice Tornadocorn,Ark,Unicorn
Fisherman,Spa-gan,Spa-gan
Igloo,Ghost,Yeti
Excalibur,Ice Swordfish,King Arthur
Zephyr,Straw,Hay
Steam Punk,Wine,Steam Punk
Surfing Tut,Air Force Two,Air Force One
Rocknado,Lawnmower,Lawnmower
Leviathan,Oasis,Titan
Cygnus,Piranha,Swan
Shaman,Fertilizer,Witch
Lawnmower,Dust Bowl,Tornado
Neptune,Galaxy,Poseidon
Jetpack,Tunnel,Tunnel
Tiki Totem,Massage,Tiki Totem
Wave,Pot of Gold,Leprechaun
Rocknado,Flat Baptist,Nothing
Fireplace,Aphrodite,Venus
Seaplane,Egypt,Pharaoh
Pancake,Dragonfly,Dragon
Whirlpool,Nessie,Loch Ness Monster
Farmer,Sand,Pyramid
Freedom,Yellowstone,National Park
Airbus A320,Tiki Sub,Air Tahiti Nui
Dirt,Ice Cream,Mud
Land,Chess AI,Chessboard
Dust,Fireball,Fire
Covenant,Oil,Anoint
Sushi Boat,Round Table,Sushi
Froot Loops,Drunken Archangel,Tequila
Time Bomb,Moon Train,Moon
Baptism,Sun,Jesus
Garage,Crescent,Moon
Cyclone,Thou Shalt Not Eat Meat,Vegan
Mosquito,Sphinxcorn,Sphinx
King Kong Solomon,Sinkhole,King Kong
Jesus Roo,Intelligent Designer,Jesus
Vase,Dinosauro,Dinosaur
Pancake Train,Jonah,Jonah and the Whale
Robot,Divorce,Robot
Swordfish,Mirage,Sword
Baptism,Thunder,Zeus
Continents,Easter Island,Moai
Iceland,Moai,Easter Island
Maple Syrup,Druid,Pancake
Gigantor,Tiki,Moai
Princess,Tiki Torch,Fire Princess
Steam Train,Skateboarding,Steamroller
Maple Surf Plane,Sweat,Maple Surf Plane
Pancakes,Garage,Car
Druid,Continents,Pangaea
Tiki Statue,Goldfish,Moai
Sphinxcorn,Eve,Sphinx
Psittacine,Continents,Nothing
Africa,Puddle,Mud
Supervolcano,Dustin Dollin,Dustin Dollin
Dustin,Supernova,Dust
Seadragon,Surf,Mermaid
Jonah and the Whale,Covenant,Covenant
Airship,Werewolf,Werewolf
Rainbow,Cthulhu,Cthulhu
Drunk,Bird King,Albatross
Mummy,Ostrich,Mummy
Werewolf,Tomb,Mummy
Rich,Dragon Pizza,Rich Dragon
Surf Mud,Tidal Wave,Surfboard
Lion,Wizard,Chimera
Tiki Sauce,Europe,Tikka Masala
Commandments,Flatbread,Pita
Steam Surf,Surf,Steam Surf
Snow Whale,Mummy,Yeti
Incense,Necklace,Prayer
Nessie,Land,Loch Ness
Tornadavid,Stone,David
Skatepark,Pipe Dream,Skateboard
Rocknado,Athens,Rocknado
Tube,Moai Pizza,Pizza
Bird,Adam and Eve,Angel
Supervolcano,Eskimo,Eruption
Dust Bunny,Beagle,Dog
Sharknado,Steam Hawaii,Steam Sharknado
Liberty Dragon,Invisible Air Force None,Liberty Dragon
Aquaholic,Siren,Mermaid
Aquarium,Squid,Octopus
Dinozombie,Tuxedo,Dinozombie
