first,second,result
Time Travel,Christian,Jesus
Tentacle,Swine,Pigpen
Christmas Tree,Superman,Clark Kent
Prayer,Wedding,Marriage
Burning Zeppelin,Storm,Thunder
Urn,Don Quixote,Sancho Panza
Himalayas,Sandstorm,Yeti
Swim,Alps,Ski
Flip Flop,Spaghetti,Pasta
Hail,Malaria,Hail Mary
Urn,Crocodile,Mummy
Fire Trap,Space Station,Fire Station
Space Train,Geothermal,Space Train
Piggyback,Nether,Pig
Iron,Toilet,Sink
Crash,Troll,Troll 2
Rally,Paper,Protest
Rust,Skimming,Iron
Hot,Jewelry,Ring
Ship,Bulldozer,Cruise Ship
Rover,Toadstool,Mario
Vampire,Sand Trap,Dracula
Hot Chocolate,Jetpack,Santa
Snowstorm,Sky Castle,Blizzard
Boston Tea Party,Tequila,Party
Pill,Kali,Kali-Pill
Tesla,Muddy Teapot,Tesla Coil
SpongeBob,Vampire Flower,Vampire Spongebob
Cacti,Toxic,Cactus
Dragon Slayer,Mangrove Forest,Dragon
Castle,Japan,Samurai
4th of July,Hellhound,Fireworks
Baconator,Tortoise,Turtle
Tomato,Canoe,Soup
Monkey King,Cruise Ship,Sun Wukong
Eel,Muddy Viking,Electric Eel
Yellowstone,Sundae,Volcano
Charcoal,Steam Castle,Steam Engine
Bacteria,Trojan,Virus
Solar Tea,Sandstorm,Solar Tea
Snowflake,Soda,Slushie
Christian,Grass,Easter
SpongeBob,Surfboard,Surfing
Rover,Mess,Cleaner
Orchid,Flying Lotus,Flower
Dirt,Potions,Mud
Hot Fudge Sundae,Fisherman,Ice Cream
Brick,Venice,Gondola
Brandy,Sandalwood,Cognac
Drunken,Dust Bowl,Dust Bust
Longboat,Sharkcano,Sharkcano
Rosebud,B-52,Dr. Strangelove
Sticky,Wall,Spider
Netherite Sword,Chimney,Santa Claus
Cart,Corn,Popcorn
Sand Angel,Sandalwood,Sandal
Tempest,Tesla Coil,Lightning
Seed,Valhalla,Yggdrasil
Firework,Tortoise,Turtle
Donald,Dust Bowl,Trump
Colorado,Fire Dragon,Colorado Dragon
Genie,Piggyback,Aladdin
Bread,Wine Glass,Communion
Skipping Stone,Leafblower,Nothing
Firewater,Ketchup,Hot Sauce
Blueprint,Dutch,Windmill
Turtle,Galaxy,Turtle
Coconut Water,Reef,Coral
Snoop,Farm,Weed
Baby,Brine,Pickle
Captain Nemo,Nuclear Submarine,Captain Nemo
Seeds,Potato Chip,Potato
Gazpacho,Ice Cream Cone,Soup Cone
Cowboy,Dust Allergy,Sneeze
Yggdrasil,Theater,Drama
Tea Train,Joker,Tea Party
Loch Ness,Lawn,Monster
Comet,Snow Cone,Snowball
Muddy Helicopter,Tea Party,Muddy Tea Party
Sand Dragon,Molehill,Sand Castle
Firekraken,Vaporizer,Fire
Tipsy,Cloud,Rain
Canal,Amphora,Ship
Pothole,Flying Horse,Pegasus
Holy Grail,Sand Monster,Dune
Pork,Trashcan,Garbage
Tornadate,Soil,Dust
SpaceX,Fanatic,Elon Musk
Tomato,Bubbles,Ketchup
Rice,Fire Flower,Sushi
Romance,Hole,Love
Broken,Smoking Angel,Lucifer
Fire Station,Duck,Fire Duck
Ice Wine,Shoe,Ice Skate
Pot Hole,Straw,Witch
Winter,Saturn,Snow
Mountain Dew,Fighter,Mountain Man
Car,Flash,Lightning
Venom,Pufferfish,Poison
Snowflake,Tsunamas Tree,Snowman
Steam Ship,Bong,Pirate
Coconut Tree,Fridge,Coconut Milk
Leda,Iceland,Swan
Silt,Fireplace,Clay
Sketch,Train,Drawing
Mississippi,Sea Serpent,Myth
Airship,Space Eel,Space Whale
Snowmobile,Samurai,Ninja
Snowicane,Goose,Snow Goose
Condor,Piston,Nothing
Mushroom Soup,Lightsaber,Yoda
Snowpocalypse,Sharkicane,Sharktopus
Day,Racetrack,Night
Orca,Michigan,Shark
Surfer,Medicine,Surfing
Wasted,Lily,Nothing
Honeymoon,Mud Truck,Nothing
Battle Axe,Time Tractor,Nothing
Moon Rock,Rich,Moon Rock
Toast,Muddy Water,Soggy Toast
Steam Surf Punk,Space Fish,Nothing
Mill,Plantation,Cotton
Sea Dragon,Subphoenix,Leviathan
Monster Truck,Honey,Honey Badger
Sharktopusnado,Snowtrain,Sharktopusnado
Flat Train,Mirror,Flat Train
Grand Canyon,Fruit Tree,Apple
Prince,Ragnarok,Odin
Battery,Sailboat,Electric Boat
Knight,Dart,Javelin
Blood,Ozymandias,King
Marriage,Naiad,Mermaid
Sword,Swine,Pigsticker
Diamond Axe,Surf Party,Surfboard
Greek,Squito,Nothing
Juice,Robot,Cyborg
Canoe,Rocket,Space Ship
Muddy Helicopter,Foggy,Foggy Helicopter
Yacht,Ganges,Cruise
Chariot,Taj Mahal,Elephant
Dark Matter,Bonsai,Black Hole
Elephant,Fungi,Mushroom
Green,Rainbow Trout,Salmon
Fire Dragon,Immortality,Phoenix
Geysers,Pea,Peasoup
Giant Venus Flytrap,Flood,Swamp
Molehill,Salamander,Mountain
Brick,Space Tea,Tea
Cough,Archaeologist,Tomb
Tea Party,Cocktail,Tea Party
Toad,Singularity,Frog
Tide,Ship,Titanic
Brew,Bullet,Beer
Time Machine,Tarzan,Caveman
Electric Engine,Optimus Prime,Transformer
Elon Musk,Lunar,Moon
Phlegm,Palm Tree,Palmolive
President,Log,Lincoln
Naiad,Oil,Mermaid
Valkyrie,Flying Frog,Flying Valkyrie
Pteranodon,Fish,Pteranodon
Racer,Flying Frog,Frogger
Grass,Gorilla,King Kong
Pyramid,Flip Flop,Sphinx
Prickly,Carnation,Cactus
Megalodon,Mountain Dew Baja Blast,Megalodon Baja Blast
Werewolf,Space Debris,Moon
Agriculture,Compass,Nothing
Casper,Shaman,Ghost
Satellite,Space Barbecue,Space Burger
Antimatter,Evil,Antichrist
Pearl,Mudweed,Oyster
Glacier,Yoshi,Ice
Terminator,Cotton,T-Shirt
Fossil,Photoshop,Dinosaur
Vulture,Aphrodite,Love
Gecko,Malaria,Chameleon
Parachute,Buddha,Buddha
Snowflake,Electric Car,Snowmobile
Tux,Truck,Limo
Newton,Swamp Shark,Swamp Shark
CB,Dustbuster,Nothing
Phlegm,Cybernetic,Cyberphlegm
Boat,Leprechaun,Pirate
Muddy Sushi,Hot Air Balloon,Muddy Sushi
Rainbow,Were-tree,Unicorn
Bird,Flying Carpet,Aladdin
Pigsty,Farm,Pig
Rover,Tea Time,Tea Time
Paper Boat,Swine,Piggy Bank
Fisheye,Pelican,Pelican
Jail,Garbage,Prison
Chest,Komodo Dragon,Treasure
Coconut Water,Pillow,Pillow Fight
Chili Mushroom,Thunderbird,Nothing
Flying Fish Sushi,Pollen,Bee
Burn,Tumbleweed,Fire
Mountain Thing,Cloud Station,Cloud
Worship,Rainbow,Unicorn
Rover,Himalayas,Yeti
Diamond Block,Sunset,Sun
Smaug,Acid,Dragon
Ugly Duckling,Warmth,Swan
Bomb,Sausage,Hot Dog
Hermit Crab,Pollen,Crab
Cactea,Tugboat,Saguaro
Cyclone,Gollum,Tornado
Birthday,Space Farm,Alien
Unicorn,Flying Carpet,Magic Carpet
Golem,Snow Storm,Snowman
Sandtitanic,Duckling,Ducktitanic
Periscope,Kali,Telescope
Romance,Cake,Wedding
Pollution,Space Pig,Nothing
Aztec,Toxic Waste,Mutant
King Kong,Ice Flower,Ice King
Wishing Well,Lost,Genie
Eurasia,Diamond,Russia
Toga,Mountain Don’t,Mountain
Race,Divorce,Racist
Wind Farm,Lily Pad,Frog
Jet,Mario,Plane
Firewood,Darth Vader,Darth Vader
Weed,Money,Dealer
Leaf,Muddy Piggy Bank,Money Tree
Hot Air,Snowlily,Frost
Pharaoh,Bong,Tutankhamun
Wakeboarding,Sea Serpent,Wake Serpent
Metal,Mountain Dew Code Red,Mountain Dew Code Red
Cannonball,Chicken,Omelette
Pigeon,Fairy Tale,Dove
Mir,Steam Car,Steam Engine
Poinsettia,Mecha Dragon,Christmas Dragon
Big Dipper,Sailboat,Nautical
Pork,Hack,Bacon
Golem,Cinder,Robot
Earthquake,Supercontinent,Pangaea
Dragon Tornado,Cucumber,Nothing
Boston Tea Party,Hellhound,Tea Party
Pane,City,Window
Dryad,Leviathan,Nymph
Blowout,Teacup,Teapot
Tea Coral,Amphicar,Amphicar
Fire Plant,Gollum,Smoke
Snow Cone,Ice Fishing,Ice Cream
Steam Surf,Money Tree,Steam Engine
Park,Bat,Vampire
Plane,Space Tank,Spaceship
Pork Chop,Lava Ski,Volcano
Drunk,Tokyo,Godzilla
Underworld,Piggy,Pigpen
Seymour,Phoenix Palm,Nothing
Hail,Seeds,Wheat
Cider,Hay Fever,Apple
Photograph,Moat,Picture
Landship,Daffy,Nothing
Animal,Galileo,Telescope
Tornado Dragon,Lava,Dragon
Lotus,Flying Shark,Dragon
Prayer,Dart,Priest
Snow Train,Shard,Snowflake
Rocky Mountains,Beef Wellington,Nothing
Destruction,Valley,Volcano
Aztec,Palm Tree,Tiki
Shrimp,Carnivorous Plant,Shrimp Plant
Surf Station,Flame,Surfboard
Drunken Dragon,Sandboard,Sand Dragon
Snowpunk,Clockwork,Steampunk
Traffic,Observatory,Telescope
Raft,Space Golem,Space Raft
Birthday,Trident,Poseidon
Burning Bush,Kitesurfing,Nothing
Mississippi,Marsquake,Earthquake
4th of July,Teabag,Boston Tea Party
Subway,Snowfish,Snowman
Steel,Stone Soup,Soup
Book,Carnivore,Library
Flip Flop,Allergy,Itch
Hobo,Muddy Wine,Wino
Flying Fish Sushi,Mangrove Forest,Nothing
Ash,Firewall,Firewall
Snow Apple,Calamari,Squid
Valentine,Coral Reef,Coraline
Pyramid,Tanker,Sphinx
Petrol,Airport,Plane
Graveyard,Road,Ghost
Wealth,Confetti,Party
Plum,Art,Plumage
Subphoenix,Race Car,Subphoenix
Swampnado,Tree,Swamp Thing
Dusticane,Saguaro,Tumbleweed
Turtle,Typhoon,Tsunami
Squidward,Fire Train,Squidward Tentacles
Heat,Clay,Brick
Ecosystem,Sunrise,Sun
Sauron,Solar Panel,Solar Power
Dirt,Plantea,Flower
Dragon Trap,Loch Ness Monster,Nessie
Roomba,Mecha Dragon,Mecha Roomba
Sake,Steam Surf,Steam
Cinderbot,Dustnado,Cinderbot
Microwave,Survivor,Zombie
Iced Tea,Titanado,Titanic
Mudway,Lion,Lionel
Pacific,Cloud,Pacific Ocean
Bunny,Church,Easter
Pickle,Robin Hood,Pickpocket
Cell,Lightsaber,Darth Vader
Fire Tree,Peep,Nothing
Cloud Trap,Mountain Dune,Cloud
Sandbox,Jetpack,Minecraft
Bamboo,Firework,Dragon
Witch,Hippie,Wizard
Vape Fish,Tidal Wave,Nothing
Flowerpot,Holy Spirit,Jesus
Vaporizer,Antlantis,Atlantis
Chalk,Plate,Plateau
Daddy,Reef,Coral
Steam Robot,Farmer,Steam Engine
TARDIS,Cannonball,Doctor Who
Harvest,Hot Tea,Tea Bag
Mark Twain,Crown,Huckleberry Finn
Volcano,Metro,Pompeii
Puddle,Netherite,Soggy Netherite
Mouse,Space,Astronaut
Cloud,Fanatic,Zeus
Pineapple Tree,Fanboy,Nothing
Bread,Foggy,Sandwich
Allergy,Dust Devil,Sneeze
Wipers,Galileo,Telescope
Ugly Duckling,Bubbles,Swan
Speed,Family,Race
Space Ship,Ghost Train,Ghost Ship
Steam Lizard,Ice T,Nothing
Mouse,Sand Castle,Sand Mouse
Skateboarder,Bread,Sandwich
Ice Shark,Coconut,Pina Colada
Flying Saucer,Pig Iron,Nothing
Cigar,Bilbo Baggins,Smaug
Potter,Rich,Harry Potter
Date,Eye,Calendar
Church,Black,Goth
Monkey Island,Bacchus,Guybrush Threepwood
Airship,Snapfish,Airfish
Dyson,Popcorn,Popcorn
Statue,Ice King,Snowman
Rice Paddy,Fire Train,Rice
Beach House,Mercury,Hermes
Spaghetti,Sandwich,Sandwichetti
Life,Star Trek,Q
CB,Wolf Pack,Nothing
Lotus,Hot Dog,Buddha
Cough Drop,Lightning Bug,Firefly
Newfie,Watercolor,Nothing
Moat,Swarm,Mosquito
Ent,Tanker,Tank
Cotton Candy,Hot Fudge,Sundae
Tardis,Pigsty,Doctor Who
Paraglider,Airport,Pilot
Rabbit,Raisin,Bunny
Crispy,War Pig,Bacon
Giant Venus Flytrap,Stink,Venus Flytrap
Cow,Stoned,Cheese
Pipe,Spliff,Bong
Cough Syrup,Megalopolis,Megatropolis
Aloe,Apollo,Sun
Sandboarding,Sand Golem,Sandboarder
Titan,Tatooine,Star Wars
Snowboard,Frisbee,Snow Frisbee
Sake,Finland,Finlandia
Tao,Hurricane,Tornado
Space Ship,Molehill,Moon
Witch,T-Shirt,Wizard
Flame Sword,Paddle,Nothing
Dragon Tree,Gem,Nothing
Drunk,Dump Truck,Accident
Damn,Fire Breath,Dragon
Leda,Shatter,Swan
Combine,Treant,Tree
Galaxy,Atlantis,Universe
Popcorn,Fire Breathing Dragon,Fire Breathing Dragon
Steam Tank,Vineyard,Wine
Banana,French Fries,Monkey
Cut,Alicorn,Unicorn
Paper Mache,Chili Pepper,Pinata
Ent,Chainsaw,Tree
Solar,Bahamut,Sun
Tea Bag,Shard,Tea
Naked,Condor,Birdman
Car Wash,Flying Ice Cream Cone,Flying Car
Steam Egg,Emerald,Dragon
Shelley,Sharkicane,Sharkicane
Poltergeist,Fondue,Cheese
Gorge,Steam Car,Train
Underworld,Navigation,Styx
China,Sea Dandelion,Nothing
Escape,Tornado Fish,Sharknado
Slush,Stoned,Snowman
Dyson,Flying Saucer,UFO
Fish,Saguaro,Cactus
Sphinx,Karma,Ouroboros
Apocalypse,Rock,Rockapocalypse
Monkey King,Dutch,Sun Wukong
Burn,Vesuvius,Pompeii
Loch Ness,Chip,Monster
Sphinx,Super Plant,Super Sphinx
Space Farm,Sparks,Nothing
Coke,Torch,Fire
Giant Venus Flytrap,Polar Express,Polar Venus Flytrap
Snowlily,Archaeologist,Nothing
Fire Plant,Prism,Rainbow
Sea Dragon,Starship,Space Dragon
Color,Tulip,Paint
Space Junk,Beach,Alien
Smell,Apple Juice,Apple
Hamster,Potamus,Nothing
Ink,Flying Sand,Genie
Photographer,Sand Shark,Paparazzi
Dust Devil,Bigfoot,Dustfoot
Wedding,Hippopotamus,Hippopotamus
S’more,Brine,Salt
Oil Tanker,Brontosaurus,Dinosaur
Party,Clog,Dance
Steam,Date,Time
Zoo,Potato Salad,Elephant
Accident,Mud Truck,Mudslide
V8,Plantigator,Nothing
Knight,Oenophile,Wine
420,Rainbow Rock,Rainbow
Cinderella,Soap,Clean
Burning Monster Truck,Wish,Genie
Electric Engine,Don Quixote,Tesla
Toast,Air Dragon,Dragon
Martini,Eagle,James Bond
Greece,Art,Athens
Captain Nemo,Space Fish,Space Captain
Colossus,Aquarius,Titan
Uranus,Ruins,Titan
Cow,Sword,Minotaur
Moisture,Shoe,Slipper
Chocolate Milk,Jetpack,Chocolate Milk
Plantation,Brine,Salt
Swamp Venus Flytrap,Time Paradox,Time Venus Flytrap
Woodpecker,Yellow Submarine,Ringo Starr
Steam Engine,Hot Springs,Steam Train
Zen,Cotton,Yoga
Space Plant,Cat,Alien
Viking Ship,Hydroelectricity,Longship
Knife,Cleaner,Sword
Gecko,iPad,Geckodroid
Swine,Leprechaun,Pig
Pteranodon,Hearth,Nothing
Firefighter,Swarm,Beekeeper
Sharktopus,Station,Space Station
Chauffeur,Waterfall,Niagara Falls
Terrorist,Tea House,Suicide Bomber
Yacht,Broccoli,Nothing
Lotus,Rubber Ducky,Buddha
Rock Garden,Pirate,Zen
Compost,Power,Fertilizer
Solar Wind,Burning Man,Solar Flare
Mickey Mouse,Clock,Time
Fire and Ice,Milkshake,Nothing
Snow Sub,Meade,Snowmobile
Thor,Solar Dust,Solar System
Teapot,Rainbow,Unicorn
Smokefly,Tree,Smoke
Meade,Lost City,Atlantis
Sherlock,Canyon,Holmes
Sea Star,Excalibur,Merlin
Drink,Tankini,Tank
Martian,Narcissus,Mars
Condor,Soupstone,Stone
Zombie King,Waterfall,Zombie
Carpet,Port,Carport
Bomb,Land,Crater
Witch Hunt,Cookie,Witch
Tugboat,Swan,Swan Boat
Burnt Toast,Swamp Venus,Burnt Venus
Acid Rain,Swamp Venus Flytrap,Swamp
Brew,Locomotive,Train
Snowglobe,Dead Fish,Snowman
Orca,Sandwich,Nothing
Seaplane,Coughdrop,Seaplane
Swark,Dirt,Pig
Fruit,Seaweed,Sushi
Snow Globe,Ice Age,Snowman
Egypt,Water Rocket,Pyramid
Jail,Coke,Prison
Ocean,Holy Lake,Poseidon
Temple,Idol,Worship
Harpy,Mr. Potato Head,Mrs. Potato Head
Amphibious Car,Religion,Pope Mobile
Canoe,Tea Tsunami,Tea
Vine,Gorilla,Tarzan
Berserker,Earth,Troll
Ostrich,Illusion,Mirage
Lord of the Rings,Thunder,Thorin
Inquisition,Puff,Smoke
Mudboard,Clock,Time
Satan,Fenghuang,Phoenix
Kratom,Pufferfish,Poseidon
Holy Weed,Burnout,Nothing
Eclipse,Cooking,Solar Eclipse
Solar Flare,Chalk,Black Hole
Space Plant,Space Farm,Space Fruit
Lemur,Onyx,Monkey
Satellite,Monorail,Moon
Soda,Road,Pop
Scent,Wasted,Perfume
Altar,Bunker,Temple
Drain,Nebula,Black Hole
Truck,Broken Window,Car
Tokyo,Beef Bourguignon,Sukiyaki
Blizzard,Airship,Snow
Squirrel,Saint,Chipmunk
Petrified Wood,Liberty,Statue of Liberty
Prometheus,Tulip,Fire
Drunk,Airport,Pilot
Crystal Ball,Rubble,Ruins
Sauron,Ramses,Ramsauron
Seed,Swing,Pendulum
Pokemon,Venusaur,Venusaur
Family,Moonflower,Werewolf
Teapot,Cooking,Tea
Potatoe,Siren,Mermaid
Furnace,Greatsword,Katana
Mudsurfing,Sewage,Mud
Fault,Eclipse,Earthquake
Geothermal Power Plant,Shroom,Mushroom
Steel,Dust Devil,Tornado
Harbor,Grave,Ship
Exorcist,Moses,Ghostbuster
Paddle,Triton,Poseidon
Crystal,Steamnado,Crystalnado
Glacier,Mud Dragon,Ice Dragon
Tannenbaum,Compass,Santa
Furniture,Date Palm,Bed
Meteorite,Tankini,Meteor
Fjord,Ewok Village,Chewbacca
Wand,Wizard,Magic
Witch,Time,Hourglass
Drawing,Werehouse,Art Gallery
Frat Party,Champagne,Hangover
Zeus,Coral Reef,Poseidon
Luna,Boat,Moon
Tree of Life,Lily Pad,Frog
Suck,Pisces,Vacuum
Plant,Sundial,Time
Frog Prince,Celebrity,Kermit
Pot,Cold,Ice
Flying Shark,Fireball,Dragon
Ruby,Spaghetti,Garnet
Simba,Snowman,Frozen
Giant Mushroom,Splash,Mario
Wishing Well,Periscope,Genie
Zephyr Train,Painting,Mona Lisa
Hotel,Flood,Ark
Galaxy,Stress,Black Hole
Mass,Spaceship,Black Hole
Cybertron,Sushi,Transformer
Swim,Fire Weed,Smoke
Wolf Pack,Sand Monster,Sand Wolf
Wash,Vulcan,Clean
Coconut Tree,Pasta,Spaghetti
Cloudy Rice,Bonsai,Cloudy Bonsai
Matcha,Robo-Fish,Robo-fish
Alps,Landfill,Switzerland
Salmon,Slick,Sushi
Tumbleweed,Shattered Glass,Mirror
Wind,Grapevine,Wine
Sashimi,Confetti,Sushi
Cologne,Snowplow,Snowman
Mummy,Archaeologist,Curse
Skateboarder,Slingshot,Skateboarder
Snow Leopard,Tube,Snowman
Ferry,Sea,Boat
Steampunk,Ammonia,Steam
Cookie,Piranha,Nothing
Fort,Hanglider,Parachute
Pizza,Broccoli,Veggie Pizza
Fire Truck,Monkey Island,Monkey Wrench
Rock Tea,Radio,Rock Music
Engagement,Stink,Wedding
Wood,Quasar,Universe
Crabgrass,River,Crab
Seeds,Easter,Egg
Birthday,Frankenstein,Monster
Chocolate,Air Dragon,Nothing
Animal,Stone,Statue
Bob Marley,Evolution,Reggae
Ice Cream Sandwich,Amoeba,Amoeba
Eskimo,Dustover,Nothing
Racer,Seahorse,Sea Racer
Dusticane,Sailboat,Tornado
Sakura,Clean,Cherry Blossom
Kite,Chimney,Smoke
Christian,Genie,Jesus
Food,Paper Mache,Gingerbread Man
Mario,Crack,Luigi
Knight,Flying Spaghetti Monster,Pirate
Tile,Tank,Chess
Warmth,Fruit Tree,Apple
Gumbo,Oven,Gumbo
Tornadobot,Orca,Sharknado
Space Invader,Cygnus,Space Swan
Christian,Stoned,Jesus
Pineapple,Dwarf,Pineapple
Harpy,Fondue,Cheese
Dandelion Wine,Pumpkin,Pie
Rainbow Shark,Aquaman,Aquaman
Anemone,420,Seaweed
Oslo,Oil Spill,Nobel Peace Prize
Tea Train,Lily Flytrap,Tea
Leviathan,Snowman,Yeti
Chef,Firewater,Drunk
Hydroelectricity,Reed,Paper
Meteorite,Cow,Milk
Cash,Human,Slave
SpongeBob,Steam Castle,Spongebob Squarepants
Tunnel of Fudge,Windshield,Bug
Geysers,Ramses,Sphinx
Chia Pet,Elf,Gnome
Flour,Feather,Pillow
Amoeba,Boxer,Muhammad Ali
Great Wall of China,Gas Station,China Town
Krill,Heidi,Nothing
Galileo,Tulip,Galileo
Pearl,Eiffel Tower,Necklace
Prince,Cork,Wine
Windflower,Duster,Dandelion
Pane,Petrol,Pizza
Sweat,Rubber Ducky,Wet Duck
Electric Engine,Mangrove Forest,Swamp
Giant Venus Flytrap,Cigarette,Smoking Plant
Meteor Shower,Cleaning,Rain
Blowout,Tomb,Mummy
Mississippi,Death Star,Death River
Whale,Sunshine,Sperm Whale
Hell,Pencil Tree,Pencil
Polar Bear,School,Polar Bear
Maple Syrup,Freedom,Canada
Mars Rover,Firewall,Curiosity
Sea Star,Steam Solar System,Sun
Sandstone,Chronos,Sphinx
Matcha,Titanic,Green Tea
Beer,Giant Mushroom,Dwarf
Superman,Hedge,Green Lantern
Crop,Allergies,Hay
Fire Axe,Nether,Nether Axe
Wolfsbane,Hot Air Balloon,Werewolf
Luxury,Raft,Nothing
Windsurfer,Audrey Iii,Nothing
Astronomer,Castaway,Robinson Crusoe
Kingdom,Trilobite,Ammonite
Lizard,Mushroom,Chameleon
Fenghuang,Sparks,Phoenix
Steamship,Tidal Wave,Titanic
Mars,Fjordfish,Viking
Harry Potter,Saki,Sake
Scent,Jewelry,Perfume
Pharaoh,Map,Tutankhamun
Sandbox,Big Bang,Universe
Paper Airplane,Monkey King,Paper Monkey
Poison Ivy,Bacon,Bacon
Carrot,Firewall,Carrot Cake
Windmill,Lawn,Wind
Plantigator,Amphibian,Nothing
Quicksand,Fridge,Slowcooker
Temple,Clouds,Zeus
Continent,Oread,Atlantis
Carpet,Rocket,Flying Carpet
Cardinal,Eye,Nothing
Sand,Dart,Hourglass
Discovery,Rubble,Archaeologist
Laser,Global Warming,Death Ray
Rainy,Prickly Pear,Cactus
Cough Syrup,Cross,Vampire
Dutch,Drunkami,Nothing
Flint,Pancake,Stone
Tea Pot,Godzilla,Tea-zilla
Stone,Ice Bear,Penguin
Apple Pie,Eye,I-Phone
Ice Skate,Onyx,Skating Rink
Paddy,Were-tree,Were-rice
Mangrove Flytrap,Wrinkle,Nothing
Fireboard,Steampunk,Nothing
Orchid,Moonshine,Moonflower
Steam Monster,Steam Power,Steam Engine
Moonstone,Shire,Hobbit
Telespy,Cherry Blossom,Nothing
Snowboarder,Marshmallow,Snowman
Reggae,Flood,Bob Marley
Poinsettia,Punch,Christmas
Party,Eye of Ra,Egypt
Bob Marley,Muddy Coconut,Muddy Waters
Flower,Sculpture,Statue
Liberty,Peter Pan,Statue of Liberty
Steam Tsunami,Bullet Train,Nothing
Iceberg,Piglet,Porkchop
Inquisition,Firewall,Fire Inquisition
Super Dandelion,Krill,Seaweed
Whale,Illusion,Moby Dick
Himalayas,Bone,Yeti
Pineapple Express,Eiffel Tower,Paris Hilton
Computer,Arch,Internet
Steam Man,USA,Steamboat
Steampunk Pirate,Steam Trap,Steampunk Pirate
Tornado Truck,Krakatoa,Volcano
Ivy,Mario,Princess
Venice,Farm,Gondola
Escape,Salad Bowl,Fugitive
Cool,Potion,Ice
Sushi,Finland,Fish
Coke,Signal,Nothing
Locomotive,Egg,Omelette
Tea Serpent,Magic,Snake
Transformer,Djinn,Genie
Monty Python,Dill,Spam
Molotov,Bonsai,Tree
Flambé,Gorilla,Fire Gorilla
Squid,Mountain Dude,Cthulhu
Potato Chip,Lightning Bolt,Pringle
Crayon,Hookah,Crayon
Refrigerator,Windshield,Car
Odysseus,Lightning,Zeus
Cronus,Pangaea,Pangea
Birthday,Drunk,Hangover
Snowglobe,Evolution,Snowman
Flying Sashimi,Crater,Nothing
Alphabet,Niagara Falls,Waterfall
Space Tea,Tesla,Space Tea
Alps,Dolphin,Matterhorn
Laser,Scotland,Bagpipe
Fire Plant,Poltergeist,Ghost
Balsamic Vinegar,Garbage,Salad
Sun Wukong,Vacuum,Monkey Dust
Mothman,Barrel,Mothman Prophecies
Kaleidoscope,Steam Surfer,Steam
Mountaintop,Vulture,Condor
Ski,Plantation,Plantation
Star Wars,Airport,Death Star
Eskimo,Rain,Snow
Fort,Coin,Castle
Cedar,Cathedral,Pencil
Jelly,Dust Bunny,Nothing
Lawnboat,Bacon,Pig
Batman,Leaf,Robin
Dandelion,Jetpack,Superman
Watermelon,Thunder,Explosion
Flat Road,Pasta,Nothing
Brick,Star Whale,Lego
Pollen,Aeon,Bee
Railroad,Mustard,Train
Hindenburg,Sunshine,Disaster
Eve,Mermaid,Ariel
Olaf,Yellow,Lemon
Battery,Pinecone,Pineapple
Axe,Emperor,Julius Caesar
Oil Tanker,Racecar,Tank
Snowmobile,Crown,Snow King
Fire Swamp,Boulder,Fireball
Gem,S’mores,Diamond
Bug,Dark Side,Vampire
Breeze,Chocolate,Cocoa
Dust Dragon,Flying Ghost,Dragon
Cure,Honeymoon,Babymoon
Sandboarder,Double Axe,Nothing
Vacation,Dump,Dumpcation
Fragrance,Baked,Bread
Frankenstein,Skull,Monster
Jack Daniels,Odor,Nothing
Platypus,Snow,Platypus
Muddy Crayon,Ash,Mud
Duckweed,Smore,S’more
Hermit,Sandboarding,Sandman
Werephoenix,Time Train,Time Phoenix
Coconut,Rubber,Coconut Milk
Flying Cheese,Geothermal Power,Cheese Volcano
Dark Phoenix,Matcha,Dark Matcha
Photographer,Paper Mache,Sculptor
Deodorant,Engine,Car
Old Faithful,Easter,Egg
Stone,Safari,Lion
Squito,Hangover,Mosquito
Flying Flower,Fungi,Mushroom
Hula,Tower,Lei
Dusttopus,Hawaii,Octopus
Worship,Djinn,Genie
Canada,Shards,Glass
Feed,Saki,Nothing
Fire Tsunami,Yellow,Fire Tsunami
Lighthouse,Crystal Ball,Telescope
Pompeii,Time Paradox,Vesuvius
Spore,Steam Car,Steam Engine
Beer,School,Party
Laser,Sailor,Captain
Skiing,Steam Surfing,Snowboarding
Dracula,Dandelion House,Vampire
Bob Marley,Flying Frog,Nothing
Hydroelectric,Soda Pop,Nothing
Oyster,Cough Syrup,Pearl
Rainbow Train,Tunnel,Rainbow
Spirit,Picnic,Ghost
Vapor,Moon Dust,Cloud
Mop,Salad Bowl,Nothing
Wash,Kingdom,Laundry
Sausage,Rock,Stone
Origami,Galileo,Paper Airplane
Fire Dance,Kraken,Fire Kraken
Time Tractor,Iguana,Nothing
Fire Station,Frost,Ice Cream
Pyramid,Head,Sphinx
Horse,Vulture,Pegasus
Gift,Sleigh,Santa
Prison,Jesus,Christmas
Steam Workshop,Hydroelectricity,Steam Engine
Firefly,Pie,Fire Pie
Stewpid,Earthquake,Stupid
Car,Speedboat,Racecar
Ammonite,Christmas,Ammonite
Eraser,Duck and Cover,Pencil
Simba,Cybernetic,Nothing
Raft,Field,Farm
Airplane,Popeye,Spinach
Monkey King,Coco,Sun Wukong
Luna,Dam,Moon
Exile,Boat,Pirate
Dream,Meteor,Comet
Meade,Bottle Rocket,Firework
Space Junk,Tequila,Margarita
