first,second,result
Carp,Observatory,Telescope
Frog,Statue Of Liberty,Liberty
Fridge,Surfboard,Surfing
Dinner,Spaghetti,Pasta
Broken Window,Mountain Dirt,Glass
Tiger,Bread,Bagel
Yellowstone,Banana,Volcano
Coal,Eagle,Coalition
Magic,Firefighter,Wizard
Priest,Universe,God
Lightning,Love,Heart
Fairy Tale,Incense,Genie
Glass,Parking Lot,Shattered Glass
Dustpan,Dandelion Island,Dustbin
Thor,Cowboy,Cowthor
Mummy,Sacrifice,Curse
Ferry,Engineer,Ferryman
Dryad,Stoner,Tree
Pineapple,Vapen,Nothing
Aeolus,Pepper,Sneeze
Paper Plane,Surfer,Paper Surfer
Thor,Moon Landing,Neil Armstrong
Platform,Sinkstone,Sink
Smoke,Human,Ghost
Painting,Fun,Art
Flower,Cough Syrup,Poppy
Bus,Drunken Dragon,Drunken Bus
Steam Surf,Snowplow,Snowboard
Corn,Solar Dust,Popcorn
Fire Flower,Riddle,Fire Flower
Steam Dragon,Radio,Steam Punk
Yak,Holy Grail,Yak
Dandelion Island,Apocalypse,Apocalypse
Puddle,Hydroelectric,Pond
Earthworm,Lighthouse,Snake
Broken Window,Chimney,Santa
Monk,Steam Monster,Steam Monster
Chia,Mistletoe,Chia Pet
Rally Car,Flying Fish,Flying Car
Steamship,Don Quixote,Steamboat Willie
Dynamite,Mushroom,Mario
Photoshop,Lemon,Lemonade
Mars,Pepper,Spicy
Hearth,Horizon,Sun
Burn,Mud Pie,Volcano
Triton,Murder,Triton
Rally,Marathon,Race
Tea Bag,Mad Hatter,Tea Party
Igloo,Fireplane,Fireplace
Pizza,Aeon,Time
Werephoenix,Dam,Werephoenix
Plankton,Ferry,Fish
Firework,Shard,Glass
Metal,Bridge,Steel
Steamroller,Umbrella,Squish
Tiamat,Petrified Wood,Tree
Terrorist,Cool,Hacker
Earthquake,Drunken,Hangover
Prickly Pear,Krakatoa,Cactus
Candle,Wig,Witch
Holy Lake,Doom,Holy Doom
Windmill,Smoked Duck,Don Quixote
Smoky Mountains,Blood Moon,Eclipse
Landship,Lawrence,Tank
Toadstool,Thunderstorm,Mushroom
Dating,Oil,Relationship
Rocky Mountains,Santa Claus,Christmas
Pacific,Flying Frog,Flying Fish
Teabag,Smell,Tea
Holy Dandelion,Spark,Fire
Black Pearl,Fortress,Pirate
T-Shirt,Ghost,Casper
Yin Yang,Pickle,Sushi
Mirror,Mud Devil,Mud Devil
Cognac,Dustbin,Cognac
Carrot,Moses,Veggie Tales
Pharaoh,Alcoholic,Tutankhamun
Fire Truck,Windsurfer,Firefighter
Mirror,Hops,Beer
Alien,Mirror,Reflection
Jewel,Hot Dog,Crown
Tram,Dandelight,Dandelion
Maple,Hole,Syrup
Smoke Detector,Dust Devil,Dust
Space Weed,Devil,Alien
Mountain Dew Ocean Blast,Graffiti,Nothing
Flying,Hogwarts,Broom
Tea Plantation,Wine,Tea
Virus,Budweiser,Budweiser
T-Rex,Cactea,Dinosaur
Steam Tree,Light,Sun
Dynamite,Steam Rocket,Rocket
Honey,Robot,Bee
Snowstorm,Fire Fire Trap,Snowman
Lichen,Monkey,Slime
Alien,Tablet,E.T.
Parasol,Captain Nemo,Umbrella
Underworld,Paper Mache,Cerberus
Lens,BBQ,Telescope
Refrigerator,Angel,Ice Cream
Soggy,Magma,Lava
Lighthouse,Boiled Fish,Fisherman
Moses,Pirate,Captain Hook
Sandwitch,Ammonia,Ham
Signal,Troll,Trollface
Fireboat,Mountain Bush,Fire
Titanado,Hack,Titanado
Race,Dustbin,Racer
Monk,Locomotive,Train
Geysir,Flowerpot,Volcano
Inquisition,Sand,Sandwich
Pop,Cloud Station,Cloud
Garlic,Blizzard,Vampire
Log,Smoking Monkey,Fire
Goliath,Fire,Dragon
Garlic,Fountain of Youth,Vampire
Mountain High,Dust Whale,Moby Dick
Longsword,Surf,Surfboard
Magma,Root,Tree
Crabgrass,Sandwich,Crab
Mine,Canyon,Gold
Shards,Prison,Glass
Swamp Monster,Mud,Swamp Thing
Lemon,Fort,Castle
Hay,Zombie,Scarecrow
Ragnarok,Pine,Yggdrasil
Steam Train,Charcoal,Train
Dead Sea,Pollen,Flower
Dragon,Potion,Elixir
Reflection,Pencil,Mirror
Raincoat,Yacht,Sailor
Coral Reef,Frosty,Snowman
Niagara Falls,Crescent,Moonbow
Salsa,Bubble,Nothing
Pinecone,Kettle,Tea
Reincarnation,Star,Supernova
Fisherman,Voltron,Fish
Cedar,Kiln,Pencil
Oil Drum,Tornado Fish,Oil Spill
Egg,Avalanche,Omelette
Crop,Holy Weed,Holy Crop
Corkscrew,Penguin,Tuxedo
Dating,Chai,Tea
Delorean,Mangrove,Swamp
Hellhound,Mirror,Cerberus
Soggy,Eden,Garden
Ice Fishing,Fire Lily,Fire
Pacific,Moon,Moonfish
Fruit Tree,Malaria,Apple
Cup,Dust Bunny,Dust Cup
Zeus,Kali,Shiva
Parachute,Paper Boat,Paper Plane
Snowflake,Knife,Snowman
Hawaii,Apollo,Surfing
Catholic Church,Crack,Pope
Tea Bag,Helicopter,Tea Cup
Broom,Dead Sea,Mop
Hula,Port,Hula Hoop
Abominable Snowman,Pine,Christmas Tree
Space Plane,Tsunamic,Tsunamic
Carrot,Eyjafjallajökull,Volcano
Pottery,Surf Tractor,Pottery Wheel
Multiverse,420,420
Africa,Windsurfing,Cape Town
Zephyr,Sandwitch,Sandwitch
Dandylion,Bouquet,Flower
Lotus,Flytrap,Venus
Map,Space Tree,Tree
Moses,Flower,Burning Bush
Werepig,Voltron,Werevoltron
Lake,USA,Michigan
Seahorse,Sand Dragon,Sand Shark
Pirate Ship,Windshield,Car
Guillotine,Blind,Justice
Captain,Boiled Fish,Sushi
Soil,Bonsai,Tree
Adobepunk,Flat,Adobe
Toga,Curtain,Stage
Leda,Chai,Swan
Stegosaurus,Snowmobile,Snowosaurus
Coral Reef,Pineapple Tree,Pineapple
Fire Storm,Space Flower,Fire Flower
Cave,Stench,Bat
Wooden Space Ship,Eden,Noah
Matcha,Hermit,Monk
Loch,Taz,Nessie
Sand,Sand Dunes,Desert
Sinkhole,Boston Tea Party,Tea Party
Goblin,Spongebob,Spongebob
Sulfur,Flowerpot,Fertilizer
Lichen,Wax,Candle
Glass,Carbon,Diamond
Yin Yang,Stench,Fart
Antfly,Spore,Ant
Snow,Battery,Snowman
Food,Firewood,Barbecue
Condor,Darth Vader,Eagle
Paper Airplane,Offering,Origami
Drunken,Waterfall,Drunk
Dust,Ruby,Sapphire
Lung,Grand Canyon,Grand Lung
Fishing,Flock,Fisherman
Space Shuttle,Fish,Astronaut
Alps,Flamethrower,Yeti
Reflection,Aphrodite,Narcissus
Computer,Palm,Palmtop
Birthday,Pollution,Smog
SpongeBob,Cell,Sponge
Hoop,Norway,Viking
Chainsaw,Giant Venus Flytrap,Tree
Wreck,Star,Starwreck
Light Bulb,Match,Light
Dracula,Dark Matter,Vampire
Solar Eclipse,Baby Dinosaur,Baby Dragon
Solar Train,Mole,Mole Train
BBQ,Perfume,Smoke
Portal,Brew,Time
Ruins,Flytrap,Venus Flytrap
Dead Sea,Space Ship,Alien
Troll,Wolfsbane,Trollsbane
Hole,Jack,Jack-in-the-box
Raisin,Snowmageddon,Raisin Bran
Virus,Hashish,Coronavirus
Eagle,Autumn,Turkey
Tea Party,Mud Station,Mud Pie
Firewater,Garlic,Vampire
Cactaur,Santa Claus,Cactaur Claus
Continent,Chicken of the Sea,Africa
Arch,Flat,Pancake
Fishstick,Tile,Mosaic
Revolution,Soup,French Revolution
Smoke Detector,Hoover,Dust Buster
Moonshine,Marshmallow,S’more
Lava Monster,Fish Tank,Fish
Niagara Falls,Windsurfing,Hydroelectricity
Fire Whirl,Worship,Fire God
Riot,Oread,Titan
Longboat,Big Bang,Vikings
Sperm,Graffiti,Banksy
Electricity,Mountain Dew Tornado,Lightning
Prickly Pear,Venus,Cactus
Blowout,Gem,Diamond
Nimbus,Rocket,Cloud
Rice Field,Bee,Honey
Pudding,Bob Marley,Bob Pudding
Asteroid,Poke,Pokemon
Canada,Cheese,Poutine
Battery,Gollum,Ring
Mudslide,Cough Syrup,Mudslide
Blade,Refrigerator,Ice
Rainbow,Pina Colada,Unicorn
Metro,Pumice,Subway
Saint,Allergy,Sneeze
Fulgurite,Lamp,Lightning
SpaceX,Stage,Rocket
Space Weed,Archipelago,Space Archipelago
Solar,Ink,Tattoo
Honeycomb,Aspirin,Bee
Pop,Coffee,Soda
Mt. Everest,Damn,Damnation
420,Pokemon,Weedle
Dracula,Dynamite,Vampire
Jetpack,Park,Nothing
Mangrove,Quasar,Tree
Viking,Dutch,Nothing
Ape,Quasar,Monkey
Starfish,Plesiosaur,Loch Ness Monster
Boulder,Tornado Fish,Fish
Duck,Space Tree,Space Duck
Smokefly,Family,Smoke
Mark Twain,Fire Station,Fire Hydrant
Rust,Spark,Fire
Checkmate,Dune Buggy,Chess Car
Antfly,Drink,Antifreeze
Mothman,Truck,Mothman
Warmth,Anchor,Sun
Valentine,Yoshi,Yoshinator
Valentine,Earthquake,Heart
Sodium Chloride,Pigsty,Bacon
Leaf,Surf,Surfboard
Atlas,Atlas,Titan
Batter,Ice Tea,Battery
Sun,Meteorite,Gold
Mudnado,Driftwood,Tornado
Nautilus,Frat Party,Toga Party
Lily,Diamond,Ring
Microscope,Snake,DNA
Alien,Sharkcano,Sharktopus
Steam Train,Wax,Candle
Fire Dance,Tent,Campfire
Sand,Idol,Sphinx
Wax,Polar Bear,Candle
Snoop Dogg,Eskimo,Snoop Dogg
Sushi,Fence,Sashimi
Fairy Tale,Sword,Excalibur
Satellite,Tarzan,GPS
Root,Stew,Soup
Glass,Tanker,Ship
Mountain Dew Ocean Blast,Flambé,Mountain Dew Flambé
Clockpunk,Cinder,Steampunk
Honeycomb,Photoshop,Bee
Monastery,Snowmobile,Monk
Yeti,Thunderbird,Bigfoot
Narcissus,Herd,Narcissism
Eclipse,Baby,Vampire
Mangrove Forest,Prince,Tarzan
Seahorse,Piggy,Piggyback
Fire Train,Solar System,Sun
B-52,Tadpole,Frog
Surfing,Sea,Surfer
Food,Wish,Genie
Skull,Yeti,Abominable Snowman
Hail,Cinderella,Snow White
Torch,Apple Pie,American Pie
Electricity,Oktoberfest,Beer
Lake,Sandmobile,Beach
Warmth,Flat Earth,Pancake
Chariot,Iceberg,Titanic
Carnivorous Plant,Pigasus,Pig
Nymph,Lunar Eclipse,Moon
Sail,Summer,Vacation
Turbine,Penguin,Windmill
Mangrove,Clownfish,Nemo
Jungle,Aeon,T-Rex
Teacup,Hermit,Teapot
Tram,Windmill,Electricity
Nymph,Black Hole,Dark Matter
Shatter,Swampnado,Swamp
Apple Pie,Drain,Apple
Devil,Houseboat,Party
Rubber,Sonar,Submarine
Sky,Steam Punk,Airship
Smoking,Swim,Pool
Jewel,Ice Cream,Diamond
Dandelion Roll,Moon,Dandelion Roll
Asteroid,Firewood,Fire
Ice Cream Cone,Ice Cream Sandwich,Ice Cream
Atlas,Acid,Titan
Crescent,Ant,Moon
Dusty,Steam Solar System,Universe
Hammerhead,Hot Tea,Shark
Galaxy,Piña Colada,Pina Colada Galaxy
Sunship,Mouse,Sun
Nessie,Smaug,Dragon
Coconut Water,Plesiosaurus,Mermaid
Cupid,Steam Surf,Love
Snake,Parting,Moses
Drawing,Jet Ski,Artist
Onyx,Cigar,Cigarette
Ivy,Rainbow Trout,Salmon
Delorean,Camera,Back to the Future
Terrorist,Umbrella,Terrorbrella
Bush,Barrel,Whiskey
Alien,Chia,Chia Pet
Headache,Eagle,Aspirin
Multiverse,Chocolate,Chocoverse
Sandstone,Shrub,Cactus
Fjord,Goblin,Troll
Clean,Trashcan,Recycle
Mist,Snowcone,Fog
Dessert,Plantea,Cake
Captain Jack Sparrow,Cake,Pirate
Honeymoon,Vine,Wine
Clouds,Air,Storm
Mudweed,Spaghetti,Pasta
Moonstone,Wall,Moon
Dracula,Cannonball,Vampire
Firewood,Hack,Fire
Underground,Baptism,Cave
Village,Snowdrop,Snowman
Terrorist,Whale,Terrorwhale
Dust Bowl,Stoned,Hippie
Fridge,Seaweed,Sushi
Chia Pet,Potpourri,Chia Pet
Bookshelf,Twister,Tornado
Axe,Herd,Lumberjack
Cough,Meteorite,Asteroid
Butterfly,Bjork,Moth
Hot Spring,Fish Tank,Aquarium
Steam Tornado,Farm,Tornado
Sea Dragon,Space Flower,Space Dragon
Iron Man,Pegasus,Iron Horse
Coconut Milk,Sausage,Currywurst
Koi,Vinegar,Sushi
Lilac,Monkey,Purple
High,Marathon,Nothing
Moses,Tea Pot,Tea Pot
Bacteria,Bulldozer,Microbe
Stone,Ecosystem,Rock
Pelican,Dengue,Mosquito
Burn,Drunken,Hangover
Sailboat,Scarecrow,Pirate
Funnel Cake,Fan,Cotton Candy
Steam,Stick,Engine
Sand Art,Soup,Sandwich
Dam,Crown,King
Hay,Wax,Candle
Trainwreck,Time Travel,Timewreck
Pop,Pollution,Politics
Cactus,Steel,Sword
Zeppelin,Rust,Iron Maiden
BBQ,Sea Serpent,Leviathan
Fridge,Rust,Iron
Pigsty,Paper Mache,Pig
Knight,Universe,Galaxy
Fire Train,Perfume,Fire Truck
Smoke,Mountain Fairy,Dragon
Sunflower,Paper Boat,Paper Boat
Mark Twain,Light,Tom Sawyer
Super Avalanche,Root,Tree
Dionysus,Drunk,Party
Odin,Dew,Mead
Great Wall of China,Sandstorm,Gobi Desert
Periscope,Cyborg,Submarine
Farmville,Fire Axe,Farmville 2
Nemo,Carpet,Magic Carpet
Zoo,Inquisition,Zookeeper
Temple,Perfume,Incense
Island,Fire Flower,Volcano
Werefish,Dust,Dustfish
Peter Pan,Mudweed,Tinkerbell
Mansion,Vapor,Steam
Sunami,Tarzan,Surf
Hay Fever,Nirvana,Sneeze
Duckling,Perfume,Swan
Wood,Race Track,Horse
Forest Fire,Mud,Volcano
Ruby,Smoker,Ruby
Hurricane,Los Angeles,Disaster
Los Angeles,Mill,Hollywood
Urn,Space Ship,Alien
Niagara Falls,Space Ship,UFO
Sand Surfing,Space Fish,Space Surfing
Punch,Toadstool,Mario
Obsidian,Choopper,Choopper
Wood,Snowplow,Snowman
Sashimi,Crumb,Sushi
Flying Fish,Tractor Beam,UFO
Spirit,Boom,Ghost
Steam Turbine,Ice Dragon,Steam Dragon
Salmon,Water,Fish
Chalk,Clouds,Rainbow
Absinthe,Sunami,Green Fairy
Windsurfer,Leviathan,Surfing
Pineapple,Hot Dog,Hawaiian
Arrow,Doom,Bow
Poison,Cake,Nothing
Catholic Church,Tornado Fish,Pope
Stone,Potash,Statue
Glasser,Cigar,Smoke
Moisture,Match,Fire
Honeymoon,Opera,Honeymoon
Landing,Chai,Tea
Birthday,Muddy Piggy Bank,Piggy Bank
Jail,Plant,Weed
Dwarf,Juice,Dwarf
Egypt,Fishbowl,Mummy
Fungi,Pluto,Mushroom
Camera,Fish Tank,Aquarium
Knife,Engineer,Surgeon
Grape,Pompeii,Wine
Dove,Egyptian,Mummy
Pacific,Europe,Atlantic
Loch Ness Monster,Sculpture,Statue
Furnace,Bjork,Iceland
Dry,Flying Saucer,UFO
Stench,Emulsion,Vomit
Landing,Groot,Landing
Moses,Sacrifice,Passover
Snowman,Trip,Snowball
Cereal,Sarcophagus,Mummy
Holy Weed,Sunrise,Nothing
Sailor,Teapot,Tea
Treasure,Monkey King,Sun Wukong
Grave,Vinegar,Pickle
Snowcone,Dust Devil,Snowman
Power,Fossil Fuel,Energy
Reflection,Biofuel,Solar
Compost,Thorn,Rose
Sea,Fire Plant,Venus
Skiing,Amen,Skiing
Koi,Plow,Carp
Island,Mountain Zinfandel,Wine
Crop,Trash,Compost
Baptism,Ring,Wedding
Wolf,Godzilla,Werewolf
Twister,Fountain of Youth,Tornado
Meteor Shower,Pluto,Plutonium
Ocean,Leda,Swan
Chai,Beehive,Honey
Bjork,Evil,Bjork
Steam Dragon,Curiosity,Steam Engine
Skull,Flying Sushi,Skeleton
Mud Tea,Rain,Mud
Cigar Box,Eclipse,Smoke
Pint,Carnivorous Plant,Venus Flytrap
Mountain,Vatican,Pope
Parachute,Sponge,Spongbob
Cyclops,Steam Dragon,Cyclops Dragon
Shatter,Kangaroo,Kangaroo
Bride,Beacon,Wedding
Roadkill,Cygnus,Swan
Pacific,Bomb,Tsunami
Pope,Prickly,Cactus
Sculpture,Parking,Statue
Mercury,Chimney,Smoke
Seatrain,Angel,Seatrain
Landship,Sky,Airship
Flying Car,Church,Flying Car
Drain,Prism,Rainbow
Tractor,Ore,Tractor
Microscope,Moon Dust,Alien
Himalayas,Snowflake,Avalanche
Canoe,Firewood,Fire
Electric Engine,Baby,Robot
Kelp,Swim,Mermaid
Vase,Compass,Treasure
Super Volcano,Jellyfish,Super Jellyfish
Dust Bunny,Clockwork,Robot
Salsa,Sandstorm,Tornado
Frog,SpongeBob,Sponge
Punch,Pacific,Tsunami
Cure,Garden,Medicine
Plane,Snake,Plane
Tsunami,Sacrifice,Tidal Wave
Space Train,Toxic,Toxic Train
Duck and Cover,Bullet Train,Duck
Hot Spring,Rice,Sake
Longsword,Asia,Samurai
Salmon Run,Lily Flytrap,Lily Pad
Flame,Bride,Wedding
Saint,Zombie,Zombie
Ninja,Sunken,Treasure
Shell,Pollen,Allergy
Garlic,Teapot,Vampire
Sperm Whale,Fireworks,Moby Dick
Dustbuster,Time,Vacuum
Snowman,Pudding,Snowcone
Mud Geyser,Riddle,Mudman
Coconut Milkshake,Space Train,Space Milkshake
Flying Sushi,Bridge,Flying Fish
Mower,Sticky,Lawn
Stegosaurus,Potion,Dinosaur
Astronaut,Samurai,Space Samurai
Sinkhole,Burning Bush,Hell
Steam Surf,Plate,Steamboat
Typhoon,Hay,Tornado
Scotland,Fog,Loch Ness Monster
Reef,Brew,Beer
Piña Colada,Umbrella,Pina Colada
Solar Panel,Mjolnir,Thor
Meteor Shower,Bottle,Meteor
Twister,Galileo,Tornado
Shelley,Swiss,Cheese
Chocolate,Michelangelo,David
Chicken,Big Dipper,Chicken Nuggets
Mountain Tea,Couch,Mountain Dew
Omelette,Dark Matter,Black Hole
Dark Matter,Forest,Unicorn
Table,Solar Power,Sun
Rave,Mountain Dew Tornado,Tornado Rave
Firework,Rainforest,Fire
Grill,Crumb,Toast
Valentine,Windsurfing,Cupid
Scalpel,Arrowhead,Surgery
Sea,Boiled Fish,Sushi
Bulldozer,Muddy,Pig
Yoga,Cloud Train,Cloud
Wormhole,Hangwish,Time Travel
Fenghuang,Hydrogen,Phoenix
Steam Turbine,Star,Electricity
Rubble,Tea,Teapot
Chip,Space Train,Space Chip
Sandbox,Black Hole,Gravity
Aeolus,Don Quixote,Windmill
Rescue,Empire State Building,Spider-Man
Teacup,CB,Teapot
Rust,Gryphon,Iron
Torpedo,Lightning Rod,Tesla
Hurricane,Clownfish,Nemo
Piggy,Graffiti,Piggy Bank
Djinn,Solar Eclipse,Genie
Carboat,Poseidon,Poseidon
Punch,Volcano,Lava
Phoenix,Burning Bush,Fire
Scarecrow,Disney,Stitch
Swan,Flat Road,Swan Lake
Campfire,Cobra,Snake
Smoker,Maelstrom,Tornado
Energy,Town,Power Plant
Wedding,Smog,Smog
Atlantis,Casper,Atlantis
Forest Fire,Poop,Ash
Lagoon,Parrot,Pirate
T-Rex,Amphicar,Amphitrex
Engagement,Smog,Pollution
Time Machine,Sandstorm,Tornado
Science,Electric Eel,Battery
Speed,Diamond,Bullet
USA,Tesla Coil,Tesla
Flower,Shock,Lightning
Swing,Poseidon,Triton
Steamnado,Toga,Zeus
Candle,Iron Man,Iron Candle
Pane,Mirage,Window
Garlic,Scotland,Vampire
Aeolus,Sarcophagus,Tomb
Flying Saucer,Marshmallow,Moon
Time,Eclipse,Day
Marsh,North,Tundra
Flying Ice Cream Cone,North Pole,Santa Claus
Muddy Wine,Balloon,Wine
Firebird,Archaeologist,Phoenix
Muddy Teacup,Love,Muddy Love
Whine,Geysir,Wine
Space Plant,Sashimi,Alien
Terrorist,Fire Cone,Fire Terrorist
Photoshop,Meteor,Fake
Hellhound,Flying Spaghetti Monster,Spaghetti Dog
Parking,Algae,Parking Lot
Djinn,Mud Station,Genie
Pancake,Waterfall,Niagara Falls
Moonstone,Tank,Moon
Drain,Air Conditioner,Air
Demon,Captain Nemo,Captain Planet
Mountain Tea,Luna,Moon Tea
Ivy,Mountain Range,Everest
Temple,Fire Balloon,Fire Temple
Longboat,Ruin,Viking
Mirror,Steam Titan,Steam Titan
Soot,Date,Carbon
Snow Cone,Eden,Snowden
Honeycomb,Pie,Honey Pie
Fishing Pole,Scarecrow,Fisherman
Mine,Rum,Pirate
Albatross,Human,Sailor
Titanado,Tulip,Titanic
Muddy Teapot,Muddy Teapot,Muddy Teapot
Ship,Raisin,Currant
Log,Tablet,Paper
Spy,Radio,CIA
Smell,Umbrella,Nose
Cheshire Cat,Hot Chocolate,Alice
Hurricane,Broom,Tornado
Dust Bunny,Solar,Dust Bunny
Stress,Ashes,Smoke
Zephyr,Tornado Fish,Fish
Groom,Steam Surfer,Bride
Flying Cheese,Bullet Train,Cheese Train
Satellite,Drunken Dragon,Dragon
Spa,Pluto,Spa
Lei,Charcoal,Hawaiian
Valley,Tablet,Stonehenge
Great Wall of China,Corkscrew,China
Lightning Bug,Subway,Moth
Mountain Rose,Cloud Train,Mountain Train
Compost,Tree,Plant
Electric Eel,Hot Monkey,Monkey
Crane,Fishing Rod,Fish
Smoke Bot,Graffiti,Smoke Monster
Druid,Religion,Shaman
Jelly,Dating,Nothing
Jack-o-Lantern,Fish Tank,Fishbowl
Steam Ship,Arrow,Cannon
Solar Panel,Root,Tree
Rock,Pollen,Amber
Smoke Signal,Raft,SOS
Megalodon,Mudway,Megalodon
Hangover,Hot Spring,Hot Spring
Plesiosaurus,Plow,Tractor
Baby Dinosaur,Battleship,Godzilla
Rocky Road,Optimus Prime,Optimus Prime
Flying Pig,Junk,Junk
Amethyst,Sand Dunes,Egypt
Wall,Doom,Nothing
Rubber,Farmer,Condom
Antarctica,Slate,Penguin
Geothermal,Zombie,Volcano
Sandtami,Water,Sandcastle
Yellow,Landslide,Mud
Snake,Jet Ski,Sea Snake
Glasses,Lava,Volcano
Acid,Boiled Fish,Sushi
Skateboard,Leafblower,Nothing
Poison,Sailboat,Pirate
Count,Wormhole,Time Travel
Space Shuttle,Oasis,Mars
Enlightenment,Hogwarts Express,Harry Potter
Alien,Dryad,Tree
Steampunk Pirate,Ore,Steampunk Pirate
City,Comet,Meteor
Tar,Forest,Pitch
Boulder,Fire Lily,Volcano
Steam Locomotive,Moon Buggy,Steam Buggy
Choo Choo,Corn,Popcorn
Loch Ness,Map,Monster
Asia,Radio,Japan
Asteroid,Steam Dragon,Meteor
Flower,Finland,Tulip
Cheese,Urn,Mummy
Stew,Wine,Beef Bourguignon
Money,Sweat,Rich
Pteranodon,Fire Truck,Pteranodon
Bat,Spy,Batman
Space Ship,Tumbleweed,Space Cowboy
Katana,Dry,Samurai
Dustnado,Fireball,Fire Tornado
Seaplane,Were-plant,Were-seaplane
Pudding,Fruit Fly,Fruit Pudding
Goat,Coral,Sea Goat
Greenland,Triangle,Nothing
Djinn,Sneeze,Genie
Medicine,Lego,Lego Doctor
Steel,Grand Canyon,Bridge
Longsword,Chicken of the Sea,Pirate
Rain,Brew,Beer
Tree Hugger,Raisin,Grape
Wash,Fish,Shower
Sundae,Cloud,Rainbow
Snowblower,Firework,Snowman
Spear,Ship,Poseidon
Cthulhu,Eden,Cthulhu
Lake,Solar Tea,Sun Tea
Boulder,Sandboard,Sandsurfing
Dust,Tesla Tower,Lightning
Sodium,Heat,Salt
America,Fairy,Unicorn
Chicken Noodle Soup,Petra,Petra Noodle Soup
Space Junk,Wind Farm,Space Wind Farm
Tease,Sandstorm,Oasis
Carbon,Werepuddle,Carbonpuddle
Typhoon,Sarcophagus,Mummy
Cure,Steam Engine,Train
Steam Rocket,Vase,Time Machine
Sandfly,Palm Tree,Palm Fly
Snake,Firefly,Dragon
Alien,Fog,UFO
Haunted Tree,Locomotive,Ghost Train
Wave,Marijuana,Surf
Geothermal Power Plant,Treasure Map,Volcano
Potassium,Sailboat,Banana
Shards,Crumb,Bread
Glue,Bigfoot,Stickyfoot
Everest,Mayan,Pyramid
Swamp Venus,Hoop,Frog
Skier,Jetstream,Snowboarder
Racecar,Gunpowder,Explosion
Snowjet,Burning Bush,Snowman
Tornado Fish,Locomotive,Train
Hoover Dam,Ice,Ice Cream
Swan,Muddy Piggy Bank,Ugly Duckling
Cleopatra,Sky,Sphinx
Duck,Snowcone,Swan
Adobe,Hot Dog,Adobe
Tesla Tower,Water,Electricity
Omelette,Dessert Storm,Eggs
Parachute,Disc,Frisbee
Ice Age,Fire Plant,Dinosaur
Duckweed,Dynamite,Explosion
Coal,Racecar,Coalcar
Crispy,Eraser,Pencil
BBQ,Eruption,Volcano
Future,Transportation,Time Machine
Fairy,Wish,Genie
Furnace,Ark,Titanic
Frosting,Lily Pad,Lotus
Dusty,Ice Wine,Nothing
Harbor,Port,Ship
Salamander,Library,Bookworm
Cruise Ship,Tadpole,Titanic
SpongeBob,Smurf,SmurfBob
Pop,Steam Dragon,Pop Dragon
Treasure,Audrey II,Money
Marathon,Pearl,Necklace
Roast,Dog,Hot Dog
Mech,Rabbit,Robot
Hydroelectric,Park,Water Park
Snow Globe,Library,Snowman
Fire Cone,Sandwich,Toast
Chef,Adam,Eve
Engagement,Chess,Marriage
Bush,Barbecue,Fire
Pan,Taj Mahal,Taj Mahal
Catholic Church,Helicopter,Pope Mobile
Windsurfer,Fragrance,Perfume
Archipelago,Martini,James Bond
Racecar,Snowglobe,Snowmobile
Shampoo,Tornado,Hair
Potassium,Ketchup,Tomato
Tire,Chicken of the Sea,Chicken Of The Sea
Fairy,Rabbit,Bunny
Fjordfish,Flood,Whale
Angel,Flip Flop,Sandal
Hawaii,Flying Frog,Gecko
Illusion,Orca,Killer Whale
Steam Car,Tractor,Tank
Spirit,Excalibur,King Arthur
Moonstone,Mushroom,Moon
Reef,Signal,Radio
Smaug,Pumpkin,Jack-o-lantern
Hourglass,Photographer,Time
Ham,Curiosity,Hamster
Carbon,SpongeBob,Sponge
Star Wars,Archangel,Darth Vader
Electricity,Clog,Lightning
Harry Potter,Soup,Wizard Soup
Wind,Flying Car,Flying Car
Champagne,Fart,Celebration
Pallet,Audrey Iii,Audrey Iv
Clockwork,Big Bang,Universe
Campfire,Space Pig,Bacon
Pina Colada,Fenghuang,Pina Colada
Boulder,Artist,Sculpture
Wolf,Bush,Werewolf
Fire Tornado,Emperor,Phoenix
Acid,Hanglider,Parachute
Solar Flare,Swimming,Sunburn
Bush,Cemetery,Grave
Spaceship,Umbrella,UFO
Atlantis,Winter,Iceberg
420,Santa Claus,420
Star Wars,Mower,Darth Lawn
Rice Krispies,Fan,Snap
Mudskipper,Orca,Whale
Lost City,High,Machu Picchu
Sinking,Trojan,Horse
Underground,Sky Castle,Underground Castle
Gasoline,Boston Tea Party,Tea Baggers
Acid,Antimatter,Explosion
Fruit Salad,Mordor,Gollum
Sinkstone,Laser Cannon,Sink Cannon
Flying Saucer,Mountain Dew,Alien
Tree of Life,Rust,Tree
Duck and Cover,Palm,Hide
Apple Pie,Thunder,Apple Pie
Gold,Ketchup,Money
Barley,Groom,Beer
Aeolus,Racecar,Wind
Narcissus,Apple Car,Nothing
Ant Hill,Truck,Traffic Jam
Fireplace,Venus Flytrap,Plant
Smores,Mudpot,Marshmallow
Poltergeist,Beacon,Lighthouse
Titanic,Engineer,Iceberg
Snow,Paddy,Snowman
Jelly,Plesiosaur,Jellyfish
Toga,Green Tea,Emperor
Amphibian,Party,Frog
Blowout,Piston,Engine
Sunglasses,Asia,China
Pigsty,Doom,Pigpen
Abduction,Tentacle,Alien
