first,second,result
Thunderjet,Aloe Vera,Aloe Vera
Thorn,Aloe Vera,Cactus
Tent,Aloe Vera,Camping
Aloe Vera,Tequila,Margarita
Tease,Aloe Vera,Aloe Vera
Terrorist,Aloe Vera,Suicide Bomber
Tesla Coil,Aloe Vera,Plant
Aloe Vera,Tears,Sunburn
Aloe Vera,Tidal,Aloe Tidal
Tile,Aloe Vera,Floor
Aloe Vera,Time Paradox,Time Travel
Teabag,Aloe Vera,Tea
Aloe Vera,Tinkerbell,Fairy
Toxic,Aloe Vera,Poison Ivy
Aloe Vera,Torpedo,Nothing
Aloe Vera,Tornado Dragon,Tornado Dragon
Tornado Plant,Aloe Vera,Cactus
Tomato Plant,Aloe Vera,Salsa
Tornadroll,Aloe Vera,Tornadroll
Toga,Aloe Vera,Cleopatra
Aloe Vera,Tipsy,Hangover
Tea Plant,Aloe Vera,Aloe Vera
Time Train,Aloe Vera,Time Machine
Aloe Vera,Tornadate,Nothing
Track,Aloe Vera,Marathon
Tractorbeam,Aloe Vera,Plant
Tornadobot,Aloe Vera,Nothing
Surging Mountain Dew,Aloe Vera,Nothing
Tibet,Aloe Vera,Aloe Vera
Truffle,Aloe Vera,Salad
Tremor,Aloe Vera,Earthquake
Tulip,Aloe Vera,Plant
Transformer,Aloe Vera,Optimus Prime
Treant,Aloe Vera,Tree
Trawler,Aloe Vera,Sunscreen
Aloe Vera,Transportation,Airplane
Aloe Vera,Train Wreck,Salve
Tube,Aloe Vera,Sunscreen
Trainwreck,Aloe Vera,Aloe Trainwreck
Tux,Aloe Vera,Plant
Tree of Life,Aloe Vera,Plant
Aloe Vera,Tractor Nemo,Finding Nemo
USA,Aloe Vera,America
Typhoon,Aloe Vera,Aloe Vera
Aloe Vera,Umbrella,Sun
Vacation,Aloe Vera,Spa
Aloe Vera,Valentine,Aloe Vera
Uranus,Aloe Vera,Pluto
Aloe Vera,Urn,Mummy
Underground,Aloe Vera,Cave
Aloe Vera,Tuxedo,Plant
Vaccine,Aloe Vera,Cure
Aloe Vera,Valley,Nothing
Aloe Vera,Ursa Major,Bear
Ugly Duckling,Aloe Vera,Swan
Vegetable,Aloe Vera,Salad
Vulture,Aloe Vera,Phoenix
Aloe Vera,Venus Fly Trap,Plant
Aloe Vera,Vegetarian,Salad
Vulcan,Aloe Vera,Vulcanalia
Aloe Vera,Viking Ship,Viking
Vinaigrette,Aloe Vera,Salad
Vortex,Aloe Vera,Tornado
Venice,Aloe Vera,Venice
Wand,Aloe Vera,Healing
Warp,Aloe Vera,Time Travel
War,Aloe Vera,Nothing
Aloe Vera,Vino,Nothing
Aloe Vera,Voltron,Plant
Vampire Flower,Aloe Vera,Vampire
Wealth,Aloe Vera,Rich
Werepuddle,Aloe Vera,Wereplant
Warrior,Aloe Vera,Healer
Aloe Vera,Werepig,Werepig
Were-tree,Aloe Vera,Were-tree
Aloe Vera,Water Rocket,Aloe Vera Rocket
Aloe Vera,Wedding,Marriage
Aloe Vera,Wet Dandelion Patch,Wet Aloe Vera
Wet Paint,Aloe Vera,Green
Wheat,Aloe Vera,Bread
Well,Aloe Vera,Water
Tugboat,Aloe Vera,Nothing
Triple Axe,Aloe Vera,Nothing
Whine,Aloe Vera,Pina Colada
Wipers,Aloe Vera,Windshield
Wizard,Aloe Vera,Healer
WiFi,Aloe Vera,Aloe Vera
Witch Hut,Aloe Vera,Witch
Aloe Vera,Windsurfer,Sunburn
Aloe Vera,Winnie the Pooh,Pooh Stick
Aloe Vera,Witch Doctor,Aloe Vera
Aloe Vera,Winter,Snow
Wiper,Aloe Vera,Sunscreen
Aloe Vera,Wish Upon A Wish Upon A Star,Nothing
Werephoenix,Aloe Vera,Phoenix
Wooden Space Ship,Aloe Vera,Spaceship
Wine Bottle,Aloe Vera,Nothing
Wedding Ring,Aloe Vera,Marriage
Wooden Submarine,Aloe Vera,SpongeBob
Aloe Vera,Yoga,Lotion
Aloe Vera,Wool,Sweater
Aloe Vera,Yosemite,Yosemite Sam
Worm,Aloe Vera,Snake
Aloe Vera,Zombie King,Zombie
Aloe Vera,Yin Yang,Sun
Yak,Aloe Vera,Yak Aloe
Aloe Vera,Yellow Car,Green Car
Yellow,Aloe Vera,Sun
Aloe Vera,Zephyr Station,Nothing
Aloe Vera,Wine Glass,Margarita
Witch Hunt,Aloe Vera,Aloe Vera
Aloe Vera,Adobe Flash,Flash Burn
Abduction,Aloe Vera,Alien
Aloe Vera,4th of July,Aloe Vera
Aloe Vera,841,Nothing
Aloe Vera,Abominable,Snowman
Adobepunk,Aloe Vera,Adobepunk
Adobe Patch,Aloe Vera,Bandage
Aloe Vera,9/11,Healing
Aloe Vera,Air Force,Nothing
Air Jordan,Aloe Vera,Nothing
Alicorn,Aloe Vera,Unicorn
Alchemy,Aloe Vera,Lotion
Aloe Vera,Aladdin,Genie
Alcatraz,Aloe Vera,Aloe Vera
Alcoholic,Aloe Vera,Aloeholic
Aloe Vera,Aloe Vera,Aloe Vera
Fire,Alpha Centauri,Star
Air Monster,Aloe Vera,Air Plant
Earth,Alpha Centauri,Alien
1260,Aloe Vera,1260
Alpha Centauri,Water,Planet
Wind,Alpha Centauri,Planet
Dust,Alpha Centauri,Planet
Aloe Vera,Agent,Aloe Vera
1680,Aloe Vera,1680
Agriculture,Aloe Vera,Aloe Vera
Wave,Alpha Centauri,Surf
Alpha Centauri,Lava,Volcano
Alpha Centauri,Plant,Alien
Steam,Alpha Centauri,Tea
Tornado,Alpha Centauri,Black Hole
Volcano,Alpha Centauri,Planet
Smoke,Alpha Centauri,Marijuana
Alpha Centauri,Mountain,Molehill
Lake,Alpha Centauri,Nessie
Ash,Alpha Centauri,Star
Alpha Centauri,Cloud,Star
Alpha Centauri,Engine,Spaceship
Aloe Vera,Air Steam Dragon,Dragon
Alpha Centauri,Avalanche,Snowball
Dandelion,Alpha Centauri,Sun
Aloe Vera,420Wine,420wine
Alpha Centauri,Stone,Stonehenge
Alpha Centauri,Sandstorm,Tatooine
Alpha Centauri,Ocean,Atlantis
Planet,Alpha Centauri,Earth
Alpha Centauri,Eruption,Supernova
Storm,Alpha Centauri,Tornado
Alpha Centauri,Fog,Nebula
Alpha Centauri,Swamp,Alien
Mud,Alpha Centauri,Life
Mountain Range,Alpha Centauri,Alps
Alpha Centauri,Sand,Desert
Alpha Centauri,Hurricane,Tornado
Wrinkle,Aloe Vera,Aloe Vera Wrinkle Cream
Alpha Centauri,Tree,Pinecone
Alpha Centauri,Tsunami,Planet
Airport Station,Aloe Vera,Aloe Vera Airport
Alcoholism,Aloe Vera,Aloe Vera
Alpha Centauri,Brick,Wall
Alpha Centauri,Dust Storm,Planet
Desert,Alpha Centauri,Tatooine
Alpha Centauri,Bog,Swamp
Alpha Centauri,Dune,Arrakis
Beach,Alpha Centauri,Planet
Alpha Centauri,Aeolus,Wind
Flower,Alpha Centauri,Rose
Alpha Centauri,Boulder,Stonehenge
Alpha Centauri,Dragon,Dragon
Alpha Centauri,Clay,Adam
Fjord,Alpha Centauri,Norway
Cinder,Alpha Centauri,Star
Alpha Centauri,Glass,Telescope
Alpha Centauri,Fish,Starfish
Forest,Alpha Centauri,Planet
Alpha Centauri,Island,Atlantis
Alpha Centauri,Ice,Water
Alpha Centauri,Landslide,Planet
Incense,Alpha Centauri,Sage
Alpha Centauri,Lightning,Star
Moon,Alpha Centauri,Earth
Alpha Centauri,Mist,Planet
Marsh,Alpha Centauri,Swamp
Alpha Centauri,Oasis,Planet
Leaf,Alpha Centauri,Plant
Sea,Alpha Centauri,Atlantis
Alpha Centauri,Pollen,Bee
Alpha Centauri,Snow,Ice
Alpha Centauri,Phoenix,Star
River,Alpha Centauri,Amazon
Alpha Centauri,Rain,Star
Rock,Alpha Centauri,Planet
Rocket,Alpha Centauri,Space
Seaweed,Alpha Centauri,Algae
Seed,Alpha Centauri,Plant
Obsidian,Alpha Centauri,Nothing
Alpha Centauri,Star,Sun
Dandelion Patch,Alpha Centauri,Dandelion
Alpha Centauri,Lily,Alpha Lily
Alpha Centauri,Soil,Plant
Alpha Centauri,Puddle,Life
Sun,Alpha Centauri,Star
Alpha Centauri,Surf,Surfing
Train,Alpha Centauri,Star Trek
Alpha Centauri,Alcohol,Beer
Alpha Centauri,Tea,Tea Party
Tractor,Alpha Centauri,Farm
Wine,Alpha Centauri,Star Trek
Windmill,Alpha Centauri,Wind
Atlantis,Alpha Centauri,Poseidon
Alpha Centauri,Balloon,Space
Boat,Alpha Centauri,Starship
Bong,Alpha Centauri,Stoner
Chai,Alpha Centauri,Tea
Continent,Alpha Centauri,Earth
Alpha Centauri,Blizzard,StarCraft
Alpha Centauri,Car,Star Car
Alpha Centauri,Cactus,Prickly Star
Alpha Centauri,Comet,Planet
Alpha Centauri,Coral,Reef
Alpha Centauri,Delta,Star
Cyclone,Alpha Centauri,Tornado
Alpha Centauri,Destruction,Big Bang
Alpha Centauri,Blade,Sword
Alpha Centauri,Adobe,AAC
Weed,Alpha Centauri,Marijuana
Alpha Centauri,Allergy,Sneeze
Alpha Centauri,Bottle,Beer
Eclipse,Alpha Centauri,Sun
Alpha Centauri,Dragon Egg,Dragon
Disaster,Alpha Centauri,Nothing
Alpha Centauri,Electricity,Alien
Alpha Centauri,Explosion,Big Bang
Energy,Alpha Centauri,Star
Earthquake,Alpha Centauri,Tsunami
Farm,Alpha Centauri,Corn
Alpha Centauri,Diamond,Star
Alpha Centauri,Fishbowl,Aquarium
Alpha Centauri,Dirt,Planet
Fishing,Alpha Centauri,Fishing
Alpha Centauri,Bush,George W. Bush
Alpha Centauri,Flying Fish,Space Fish
House,Alpha Centauri,Home
Alpha Centauri,Fossil,Human
Alpha Centauri,Hourglass,Time
Alpha Centauri,Honey,Bee
Alpha Centauri,Galaxy,Milky Way
Alpha Centauri,Geyser,Life
Garden,Alpha Centauri,Planet
Iceberg,Alpha Centauri,Ice Planet
Alpha Centauri,Holy Water,Nothing
Alpha Centauri,Geysir,Nothing
Jet,Alpha Centauri,Space
Alpha Centauri,Fireworks,Supernova
Dust Devil,Alpha Centauri,Tornado
Frost,Alpha Centauri,Ice
Alpha Centauri,Land,Planet
Alpha Centauri,Kelp,Seaweed
Alpha Centauri,Lunar,Moon
Alpha Centauri,Jungle,Planet of the Apes
Alpha Centauri,Mars,Alien
Kite,Alpha Centauri,Space
Lotus,Alpha Centauri,Buddha
Alpha Centauri,Loch Ness Monster,Alien
Alpha Centauri,Kiln,Nothing
Marijuana,Alpha Centauri,Alpha Centauri
Alpha Centauri,Lens,Telescope
Alpha Centauri,Lighthouse,Nothing
Locomotive,Alpha Centauri,Train
Alpha Centauri,Glacier,Ice Planet
Mummy,Alpha Centauri,Alien
Palm Tree,Alpha Centauri,Hawaii
Perfume,Alpha Centauri,Eau de Centauri
Pot,Alpha Centauri,Marijuana
Pottery,Alpha Centauri,Vase
Alpha Centauri,Pond,Life
Alpha Centauri,Pyramid,Alien
Alpha Centauri,Mushroom,Nothing
Alpha Centauri,Mirage,Planet
Alpha Centauri,Lizard,Chameleon
Alpha Centauri,Shark,Megalodon
Alpha Centauri,Ship,Starship
Alpha Centauri,Sea Serpent,Cthulhu
Alpha Centauri,Rainbow,Unicorn
Satellite,Alpha Centauri,Space
Rebirth,Alpha Centauri,Star
Alpha Centauri,Smog,Pollution
Alpha Centauri,Prayer,God
Alpha Centauri,Sail,Nothing
Alpha Centauri,Seeds,Nothing
Alpha Centauri,Solar,Sun
Snowman,Alpha Centauri,Yeti
Solar System,Alpha Centauri,Milky Way
Space Ship,Alpha Centauri,Alien
Alpha Centauri,Norway,A-ha
Alpha Centauri,Paper,Origami
Alpha Centauri,Sandcastle,Sand
Alpha Centauri,Surfboard,Surfing
Alpha Centauri,Steam Engine,Steam Punk
Alpha Centauri,Sushi,Sashimi
Alpha Centauri,Tank,Tank
Alpha Centauri,Sunflower,Sun
Surfing,Alpha Centauri,Surfing
Statue,Alpha Centauri,Sphinx
Alpha Centauri,Steampunk,Steam Centauri
Surfer,Alpha Centauri,Alien
Thunder,Alpha Centauri,Zeus
Alpha Centauri,Tide,Tsunami
Pencil,Alpha Centauri,Alpha Centauri
Mountain Dew,Alpha Centauri,Nothing
Alpha Centauri,Titanic,Space Titanic
Waterfall,Alpha Centauri,Niagara Falls
Alpha Centauri,Train Station,Star Trek
Alpha Centauri,Vacuum,Black Hole
Alpha Centauri,Vineyard,Wine
Venus Flytrap,Alpha Centauri,Alien Plant
Wall,Alpha Centauri,Hadrian’s Wall
Alpha Centauri,Werewolf,Lupus
Alpha Centauri,Teapot,Tea
Whale,Alpha Centauri,Space Whale
Tobacco,Alpha Centauri,Nothing
Alpha Centauri,Wind Farm,Solar System
Alpha Centauri,Wish,Planet
Alpha Centauri,Steamboat,Steam Engine
Alpha Centauri,Submarine,Sea Monster
Alpha Centauri,Apple,iMac
Alpha Centauri,Amber,Star
Alligator,Alpha Centauri,Alligator
Alpha Centauri,Airplane,Alien
Alpha Centauri,Zephyr,Star
Alpha Centauri,Wood,Fire
Alpha Centauri,Alien,Star
Alpha Centauri,Yellowstone,Supervolcano
Alpha Centauri,Algae,Alien
Alpha Centauri,Aquarium,Fish
Acid Rain,Alpha Centauri,Acid Rain
Alpha Centauri,Angel,Centaur
Airship,Alpha Centauri,Nothing
Window,Alpha Centauri,Space
Archipelago,Alpha Centauri,Atlantis
Alpha Centauri,Vine,Wine
Alpha Centauri,Bomb,Big Bang
Alpha Centauri,Buddha,Nothing
Bee,Alpha Centauri,Honey
Alpha Centauri,Bullet Train,Interstellar Train
Black Hole,Alpha Centauri,Supernova
Book,Alpha Centauri,Encyclopedia
Alpha Centauri,Bouquet,Nothing
Alpha Centauri,Bulldozer,Planet
Bird,Alpha Centauri,Phoenix
Alpha Centauri,Burn,Supernova
Cannon,Alpha Centauri,Star Wars
Bubbles,Alpha Centauri,Space
Carnivorous Plant,Alpha Centauri,Nothing
Alpha Centauri,Castle,Star Castle
Alpha Centauri,Broom,Witch
Alpha Centauri,Ceramic,Pottery
Captain Nemo,Alpha Centauri,Nothing
Barbecue,Alpha Centauri,Steak
Alpha Centauri,Chimney,Nothing
Alpha Centauri,Candle,Star
Alpha Centauri,Beacon,Star
Axe,Alpha Centauri,Battle Axe
Alpha Centauri,Catholic Church,Pope
Compost,Alpha Centauri,Fertilizer
Alpha Centauri,Coal,Nothing
Alpha Centauri,Cigarette,Nothing
Alpha Centauri,Coconut,Nothing
Alpha Centauri,Coral Reef,Nothing
Cook,Alpha Centauri,Nothing
Alpha Centauri,Crash,Nothing
Crayon,Alpha Centauri,Nothing
Crescent,Alpha Centauri,Moon
Alpha Centauri,Christmas Tree,Christmas Star
Crocodile,Alpha Centauri,Alligator
Alpha Centauri,Crop,Corn
Alpha Centauri,Crystal,Nothing
Alpha Centauri,Cigar,Smoke
Beer,Alpha Centauri,Alpha Centauri Ale
Canyon,Alpha Centauri,Grand Canyon
Alpha Centauri,Campfire,S’mores
Dinosaur,Alpha Centauri,Alien
Drunk,Alpha Centauri,Alien
Alpha Centauri,Diamond Block,Diamond Star
Alpha Centauri,Dam,Nothing
Curtain,Alpha Centauri,Nothing
Alpha Centauri,Dragonfly,Dragon
Alpha Centauri,Duck,Duck
Alpha Centauri,Clean,Alpha Centauri
Alpha Centauri,Dust Bowl,Dust Bowl
Cough,Alpha Centauri,Cough Syrup
Alpha Centauri,Fairy,Unicorn
Alpha Centauri,Dustbin,Dustbin
Alpha Centauri,Dandelion Wine,Ray Bradbury
Fan,Alpha Centauri,Centrifuge
Alpha Centauri,Fire Tornado,Sun
Alpha Centauri,Field,Farm
Fire Trap,Alpha Centauri,Fire
Alpha Centauri,Firework,Nothing
Flamethrower,Alpha Centauri,Nothing
Flying Saucer,Alpha Centauri,Alien
Frog,Alpha Centauri,Kermit
Alpha Centauri,Flying,Nothing
Drawing,Alpha Centauri,Alpha Centauri
Date,Alpha Centauri,Alpha Centauri
Fire Flower,Alpha Centauri,Fire Flower
Alpha Centauri,Genie,Aladdin
Alpha Centauri,Flame,Star
Alpha Centauri,Fireplace,Star
Firebird,Alpha Centauri,Phoenix
Fireball,Alpha Centauri,Supernova
Alpha Centauri,Giant Venus Flytrap,Venus
Goldfish,Alpha Centauri,Aquarium
Ghost,Alpha Centauri,Alien
Golem,Alpha Centauri,Robot
Fence,Alpha Centauri,Barbed Wire
Alpha Centauri,Flour,Cake
Alpha Centauri,Furnace,Star
Flood,Alpha Centauri,Noah
Alpha Centauri,Hawaii,Hawaii Five-O
Alpha Centauri,Grass,Planet
Fisherman,Alpha Centauri,Pisces
Honeycomb,Alpha Centauri,Bee
Alpha Centauri,Geysers,Life
Geothermal,Alpha Centauri,Life
Alpha Centauri,Fire Station,Fire Truck
Alpha Centauri,Ice Cream,Sundae
Alpha Centauri,Grape,Wine
Hay Fever,Alpha Centauri,Alien
Graffiti,Alpha Centauri,Space Invaders
Leviathan,Alpha Centauri,Cthulhu
Life,Alpha Centauri,Human
Alpha Centauri,Jewel,Star
Helicopter,Alpha Centauri,Helicopter
Alpha Centauri,Hot Spring,Spa
Alpha Centauri,Giant Mushroom,Super Mario Bros.
Alpha Centauri,High,Alpha High
Alpha Centauri,Lily Pad,Nothing
Hangover,Alpha Centauri,Alcohol
Alpha Centauri,Lunar Eclipse,Supernova
Jetpack,Alpha Centauri,Space Cowboy
Kettle,Alpha Centauri,Tea
Alpha Centauri,Map,Star
Meade,Alpha Centauri,Telescope
Alpha Centauri,Hot Air Balloon,Space Shuttle
Alpha Centauri,Knife,Sword
Mermaid,Alpha Centauri,Aquarius
Alpha Centauri,Microscope,Alien
Alpha Centauri,Meteor,Asteroid
Alpha Centauri,Milky Way,Galaxy
Mangrove,Alpha Centauri,Nothing
Alpha Centauri,Mirror,Alien
Mudslide,Alpha Centauri,Mud
Nebula,Alpha Centauri,Star
Alpha Centauri,Nessie,Alien
Alpha Centauri,Iceland,Alpha Centauri
Alpha Centauri,Lotus Flower,Om
Alpha Centauri,Nile,Egypt
Alpha Centauri,Holy Lake,Alpha Centauri
Onyx,Alpha Centauri,Black Hole
Oil,Alpha Centauri,Gasoline
Alpha Centauri,Ozymandias,Rama
Palm,Alpha Centauri,Palm Tree
Alpha Centauri,Komodo Dragon,Komodo Dragon
Alpha Centauri,Nymph,Nothing
Match,Alpha Centauri,Fire
Alpha Centauri,Pig,Pork
Party,Alpha Centauri,Star Wars
Alpha Centauri,Penguin,Penguin
Alpha Centauri,Plane,Spaceship
Park,Alpha Centauri,Planetarium
Pirate,Alpha Centauri,Space Pirate
Pollution,Alpha Centauri,Nothing
Magnifying Glass,Alpha Centauri,Telescope
Alpha Centauri,Plow,Farm
Pangaea,Alpha Centauri,Earth
Alpha Centauri,Ring,Saturn
Alpha Centauri,Poseidon,Atlantis
Alpha Centauri,Robot,Android
Alpha Centauri,Rice,Sushi
Alpha Centauri,Racecar,Spaceship
Rainforest,Alpha Centauri,Amazon
Rose,Alpha Centauri,Star
Alpha Centauri,Prickly Pear,Nothing
Reef,Alpha Centauri,Nothing
Popcorn,Alpha Centauri,Popcorn
Alpha Centauri,Pop,Alpha Pop
Alpha Centauri,Piranha,Alpha Piranha
Alpha Centauri,Pompeii,Vesuvius
Alpha Centauri,Rover,Mars
Alpha Centauri,Scent,Perfume
Alpha Centauri,Saturn,Planet
Paper Boat,Alpha Centauri,Poseidon
Salamander,Alpha Centauri,Fire
Alpha Centauri,Sailboat,Starship
Alpha Centauri,Quagmire,Quasar
Alpha Centauri,Sharknado,Sharknado
Alpha Centauri,Sky,Star
Saguaro,Alpha Centauri,Cactus
Alpha Centauri,Sneeze,Alien
Alpha Centauri,Snowmobile,Snow
Alpha Centauri,Snowball,Snowman
Sarcophagus,Alpha Centauri,Alien
Alpha Centauri,Sandbox,Desert
Alpha Centauri,Smoker,Nothing
Alpha Centauri,Soup,Soup
Alpha Centauri,Space,Planet
Alpha Centauri,Space Station,Space Station
Sphinx,Alpha Centauri,Sphinx
Alpha Centauri,Shipwreck,Space Junk
Alpha Centauri,Sauna,Sweat
Sashimi,Alpha Centauri,Sushi
Sea Monster,Alpha Centauri,Cthulhu
Alpha Centauri,Shatter,Supernova
Starfish,Alpha Centauri,Star
Alpha Centauri,Spore,Life
Alpha Centauri,Shard,Alpha Shard
Sponge,Alpha Centauri,Nothing
Alpha Centauri,Steamroller,Star Wars
Alpha Centauri,Stew,Soup
Salt,Alpha Centauri,Sodium Chloride
Alpha Centauri,Supernova,Planet
Alpha Centauri,Stoner,Nothing
Alpha Centauri,Supervolcano,Supernova
Alpha Centauri,Snowstorm,Blizzard
Swamp Thing,Alpha Centauri,Nothing
Alpha Centauri,Solar Flare,Supernova
Alpha Centauri,Sword,Excalibur
Smell,Alpha Centauri,Alpha Centauri B
Space Plant,Alpha Centauri,Space Weed
Alpha Centauri,Spirit,Alcohol
Alpha Centauri,Telescope,Alien
Splash,Alpha Centauri,Milky Way
Alpha Centauri,Tesla,SpaceX
Alpha Centauri,Solar Wind,Solar Flare
Alpha Centauri,Tea Party,Nothing
Temple,Alpha Centauri,Nothing
Alpha Centauri,Time,Planet
Time Machine,Alpha Centauri,Alien
Alpha Centauri,Steam Turbine,Steam Engine
Teacup,Alpha Centauri,Tea
Alpha Centauri,Town,Civilization
Super Volcano,Alpha Centauri,Supernova
Truck,Alpha Centauri,Nothing
Alpha Centauri,Tire,Car
Tanker,Alpha Centauri,Oil
Alpha Centauri,Tea Bag,Tea
Alpha Centauri,Toadstool,Mario
Alpha Centauri,UFO,Alien
Alpha Centauri,Tomb,Alien
Alpha Centauri,Universe,Earth
Vampire,Alpha Centauri,Dracula
Alpha Centauri,Thunderstorm,Tornado
Alpha Centauri,System,Star
Venus,Alpha Centauri,Earth
Alpha Centauri,Sunset,Alpha Sunset
Alpha Centauri,Vase,Centaur
Village,Alpha Centauri,Civilization
Alpha Centauri,Viking,Nothing
Alpha Centauri,Water Lily,Star
Alpha Centauri,Wolf,Lupus
Subway,Alpha Centauri,Nothing
Alpha Centauri,Yeti,Bigfoot
Alpha Centauri,Weather,Rain
Wasabi,Alpha Centauri,Sushi
Alpha Centauri,Wreck,Nothing
Tractor Beam,Alpha Centauri,Star Trek
Alpha Centauri,Amazon,Alexa
Abominable Snowman,Alpha Centauri,Yeti
Alpha Centauri,Tumbleweed,Cactus
Alpha Centauri,Tunnel,Wormhole
Vaporizer,Alpha Centauri,Vapor
Troll,Alpha Centauri,Troll 2
Alpha Centauri,Amoeba,Protist
Alpha Centauri,Aphrodite,Venus
Alpha Centauri,Ammonite,Alien
Alpha Centauri,Apple Pie,Pie
America,Alpha Centauri,Star Spangled Banner
Amphora,Alpha Centauri,Wine
Alpha Centauri,Acid,Alien
Winery,Alpha Centauri,Wine
Alpha Centauri,Art,Alpha Centauri
Alpha Centauri,Asia,China
Alpha Centauri,Audrey II,Little Shop Of Horrors
Alpha Centauri,Wind Turbine,Windmill
Astronaut,Alpha Centauri,Alien
Ant,Alpha Centauri,Ant
Vinegar,Alpha Centauri,Sour Grapes
Alpha Centauri,Bacon,Pig
Alpha Centauri,Bat,Batman
Barley,Alpha Centauri,Nothing
Bear,Alpha Centauri,Ursa Major
Alps,Alpha Centauri,Alpha Centauri
Alpha Centauri,Beehive,Nothing
Alpha Centauri,Ariel,Atlantis
Alpha Centauri,Berserker,Nothing
Alpha Centauri,Bacteria,Life
420,Alpha Centauri,42069
Aztec,Alpha Centauri,Maya
Alpha Centauri,Balsamic Vinegar,Salad
Alpha Centauri,Black,Hole
Big Bang,Alpha Centauri,Universe
Alpha Centauri,Bait,Fishing
Alpha Centauri,Battleship,Star Wars
Alpha Centauri,Bob Marley,Reggae
Bookshelf,Alpha Centauri,Library
Boiling Frog,Alpha Centauri,Nothing
Aspirin,Alpha Centauri,Alpha Centaurin
Alpha Centauri,Bottle Rocket,Nothing
Apple Tree,Alpha Centauri,Nothing
Alpha Centauri,Bonfire,Star
Alpha Centauri,Bonsai,Tree
Alpha Centauri,Beach House,Alpha Beach House
Blood,Alpha Centauri,Vampire
Alpha Centauri,Big Dipper,Milky Way
Baptism,Alpha Centauri,Nothing
Alpha Centauri,Breeze,Wind
Alpha Centauri,Blowout,Supernova
Alpha Centauri,Boiled Fish,Sushi
Alpha Centauri,Bread,Pita
Alpha Centauri,Bullet,Centaur
Alpha Centauri,Birthday,Alpha Centauri
Brew,Alpha Centauri,Beer
Alpha Centauri,Bubble,Nothing
Camera,Alpha Centauri,Nothing
Alpha Centauri,Blind,Alpha Centauri
Alpha Centauri,Captain,Captain Kirk
Brandy,Alpha Centauri,Alcohol
Alpha Centauri,Canoe,Nothing
Alpha Centauri,Bridge,Star Trek
Cave,Alpha Centauri,Cave Painting
Alpha Centauri,Broomstick,Witch
Alpha Centauri,Brine,Sea Monster
Alpha Centauri,Charcoal,Barbecue
Alpha Centauri,Chaos,Big Bang
Alpha Centauri,Chariot,Pharaoh
Alpha Centauri,Beef Bourguignon,Nothing
Alpha Centauri,Broken Window,Space Junk
Alpha Centauri,Canal,Suez
Alpha Centauri,Carbon,Life
Chef,Alpha Centauri,Gordon Ramsay
Alpha Centauri,Cheese,Nothing
Carnivore,Alpha Centauri,Lion
Chicken,Alpha Centauri,Chicken Centauri
Chili,Alpha Centauri,Chili Con Carne
Alpha Centauri,Church,God
Christmas,Alpha Centauri,Santa
Broken,Alpha Centauri,Alpha Centauri
Alpha Centauri,Cinderella,Princess
Carrot,Alpha Centauri,Carrot
Alpha Centauri,Cannonball,Supernova
Alpha Centauri,Choo Choo,Train
Alpha Centauri,Clock,Time
City,Alpha Centauri,Civilization
Alpha Centauri,Cake,Alpha Cake
Alpha Centauri,Coconut Tree,Monkey
Confetti,Alpha Centauri,Party
Alpha Centauri,Cider,Apple
Cannabis,Alpha Centauri,Alpha Centauri
Alpha Centauri,Champagne,Alpha Centauri
Alpha Centauri,Chia,Chia Pet
Alpha Centauri,Clouds,Star
Cigar Box,Alpha Centauri,Cigar
Compass,Alpha Centauri,Star
Alpha Centauri,Crab,Cancer
Alpha Centauri,Crop Circle,Alien
Cow,Alpha Centauri,Milky Way
Color,Alpha Centauri,Purple
Alpha Centauri,Cure,Alpha Centauri
Alpha Centauri,Curiosity,Mars
Alpha Centauri,Cyborg,Cybertron
Cloud Station,Alpha Centauri,Space Station
Alpha Centauri,Devil,Alien
Computer,Alpha Centauri,AI
Alpha Centauri,Dog,Dog Star
Alpha Centauri,Doom,Nothing
Colored Pencil,Alpha Centauri,Crayon
Clockwork,Alpha Centauri,Clockwork Orange
Corn,Alpha Centauri,Popcorn
Crown,Alpha Centauri,Queen
Alpha Centauri,Dracula,Vampire
Alpha Centauri,Cleaner,Vacuum
Alpha Centauri,Drain,Nothing
Coconut Milk,Alpha Centauri,Alpha Centauri
Alpha Centauri,Dump Truck,Nothing
Dust Trap,Alpha Centauri,Nothing
Alpha Centauri,Dryad,Tree
Alpha Centauri,Cotton,T-Shirt
Alpha Centauri,Duckling,Duck
Alpha Centauri,Dwarf,Star
Dynamite,Alpha Centauri,Nothing
Double Axe,Alpha Centauri,Double Star
Eden,Alpha Centauri,Garden of Eden
Egg,Alpha Centauri,Chicken
Dutch,Alpha Centauri,Holland
Dough,Alpha Centauri,Pizza
Egypt,Alpha Centauri,Ra
Drink,Alpha Centauri,Alcohol
Dead Sea,Alpha Centauri,Alpha Dead Sea
Alpha Centauri,Enlightenment,Buddha
Duckweed,Alpha Centauri,Algae
Everest,Alpha Centauri,Nothing
Alpha Centauri,Dustpan,Broom
Farmer,Alpha Centauri,Alien
Alpha Centauri,Dating,Nothing
Alpha Centauri,Emerald,Green
Alpha Centauri,Dandelion Tea,Alpha Centauri Tea
Alpha Centauri,Eyjafjallajökull,Nothing
Dust Bunny,Alpha Centauri,Dust Bunny
Elf,Alpha Centauri,Elf
