first,second,result
Tornado Fish,Offering,Tornado
Fireworks,Sparklers,Fireworks
Jupiter,Fisherman,Poseidon
Christmas,Pumpkin,Santa Claus
Space Shark,Fan,Space Shark
Fire Axe,Fire Submarine,Fire Truck
Time Machine,Karma,Reincarnation
Destruction,Hydroelectricity,Energy
Marriage,Shrub,Bush
Fishing Rod,Borealis,Fish
Ink,UFO,Alien
Pineapple Express,Fever,Sick
Tire,Soggy,Mud
Led Zeppelin,TNT,Boom
Pea,Easter,Egg
Helitank,Bank,Helicopter
Gun,Swing,Pendulum
Sweat,Hay,Horse
Disc,Speedboat,Frisbee
Sandtrap,Chariot,Trap
Smoke,Titanicpunk,Steampunk
Himalayas,Mississippi,Mountain
Steampunk Tsunami,Jungle,T-Rex
Ghost,Champagne,Party
Cobra,Poison,Snake
Herd,Radiation,Mutation
Cologne,Toga,Emperor
Flying Car,Music,Flying Car
Troll,Monorail,Monster
Antihistamine,Temple,Allergy
Oedipus,Pigweed,Pigweed
Alien,Polly,Parrot
Olympus,Broken,Mount Olympus
Stone Soup,Megalodon,Shark Fin Soup
Guillotine,Werefish,Fishhead
Monk,Tidal Wave,Tsunami
Fountain of Youth,Flying Burger,Immortal Burger
Chaihuahua,Snow Rocket,Snowball
Train Station,Flying Herd,Airport
Mine,Parachute,Minecraft
Landfill,Sand Egg,Turtle
Crabgrass,Grass,Lawn
Flat Rock,Leprechaun,Pot of Gold
Mosasaurus,Cart,T-Rex
Ruby,House,Castle
Flying Plant,Pelican,Albatross
Pirate Ship,Sakura,Cherry Blossom
Eskimo,Thunderbird,Thunder
Bonsai,Vino,Wine
Hot Monkey,Thunderjet,Monkey King
Fire Breath,Mud Dragon,Fire Dragon
Bulldozer,Corkscrew,Corkscrew
Heaven,Grand Canyon,Sky
Piranha Plant,Crabgrass,Crabgrass
Everest,Muddy Wine,Muddy Everest
Moonshine,Pop,Moon Pop
Drunken Master,Swamp Monster,Swamp Thing
Blood,Kettle,Vampire
Hydroelectricity,Potato,French Fries
Clay,Parachute,Pottery
Compost,Money Tree,Money
Direction,Enlightenment,North
Fairy Godmother,SpaceX,Rocket
Cereal,Monet,Art
Muddy,Chess,Chessboard
Prism,Sphinx,Pyramid
Carnivore,Garbage,Trash
Mothman,Bonsai,Tree
Blow,Surf Truck,Surfboard
Solar Dust,Sprite,Star
Tomato,Sunami,Ketchup
Signal,Grill,Barbecue
Cherry Blossom,Spy,Ninja
Dragonborn,Piranha,Piranha Plant
Subphoenix,Fireplane,Firephoenix
Flying Fisherman,TARDIS,Doctor Who
Snowpocalypse,Rocky Mountains,Avalanche
Direction,Damn,Damnation
Steam Train,Cardboard,Steam Engine
Steam Engine,Pineapple Tree,Train
Rock Tea,Tsunamic,Rock Tea
Pie,Music,Pi
Trident,Archangel,Poseidon
Dusticane,Eruption,Volcano
Sherlock,Brick,Wall
Dark Matter,Mirror,Black Hole
Lagoon,Fjordfish,Mermaid
Solar Dust,Lock,Black Hole
Mountain Dirt,Meteor,Meteorite
Yoda,Tractorfly,Tractor Yoda
Flying Trap,Vineyard,Wine
Light,Bjork,Aurora
Piggybank,Robin Hood,Thief
Coraline,Tile,Mosaic
Crane,Fisherman,Fish
Wood,Christianity,Cross
Money,Caduceus,Doctor
Sunflower,S’mores,Sun
Hops,Vaccine,Beer
Burger,Skydiving,Parachute
Space Tree,Emperor,Space Emperor
Snow Cone,Flat Earth Society,Snow Globe
Pterodactyl,Mop,Flying Mop
Pool,Motocross,Dirt
Lord of the Rings,Ecosystem,Ent
Light Bulb,Snoop,Snoop Dogg
Shell,Fence,Turtle
Chauffeur,Electric Teapot,Electric Car
Tiger Shark,Carrot,Shark
Fire Rose,Cacti,Cactus
Steamnado,Lunar,Moon
Flying Car,Orca Pod,Flying Orca
Jonah,Pacific,Whale
Mist,Theater,Fog
Tornadobot,Skimming,Tornadobot
Bush,Blowout,Fire
Cultivator,Train,Cultivator
Tunnel,Sinkstone,Mine
Swamp Shark,Snowglobe,Swamp Thing
Pencil,Cliff,Drawing
Tornado Train,Blind,Blind Train
Steam Surf,Force,Steamroller
Castle,Aircraft Carrier,Fortress
Shrimp,Count,Prawn
Adam,Tanker,Titanic
Dutch,Lunar Rover,Moon Buggy
Plant,Hellhound,Wolfsbane
Underground,Fire Plant,Volcano
Zombie,Bullet,Headshot
Sashimi,Shelley,Sushi
Sponge Cake,Space Farm,Moon Cake
Caveman,Coin,Money
Steamcar,Firefighter,Steamcar
Banana Split,Hot Spring,Monkey
Hashish,Mirror,Kaleidoscope
Seaweed,Shrapnel,Sushi
Safari,Toxic Waste,Mutant
Rainy,Cave,Bat
Sand Shark,Jaws,Sand Jaws
Dustpan,Mt. Everest,Broom
Christmas,Sandmobile,Santa
Flint,Space Tea,Space Tea
Dragon Train,Lava Monster,Dragon
Pencil Tree,Bacchus,Grape
Spore,Soda,Mushroom
Mud Puddle,Race Track,Mud Race
Hoover Dam,Paddy,Rice
Harry Potter,Rocky Mountains,Hogwarts
Ramses,Iced Tea,Tutankhamun
Potter,Space Wine,Space Whine
RV,Grass,Lawnmower
Carp,Lotus Flower,Koi
Chia,Drawing,Art
Mississippi,Seahorse,Nothing
Longboat,Flying Starfish,Viking
Koala,Stink,Skunk
Cloudy Rice,Tidal,Sushi
Pyromaniac,Mangrove Forest,Swamp
Jelly,Hummingbird,Hummingjelly
Tornadate,Campfire,Fire Tornado
Locomotive,Sawfish,Train
Hobbit,Prickle,Bilbo
Green,Smogasbord,Nothing
Arch,Carpathian,Dracula
Pane,Algae,Pesto
Broken Window,Wind,Broken Window
Lake,Lava Cone,Volcano
Compost,Hay Fever,Sneeze
Feed,Fireboat,Firetruck
Kelp,Gondola,Mermaid
Snake,Snowpunk,Snowpunk
Star Wars,Birthday,May the 4th be with you
Mansion,Hammerhead,Shark Tank
Flying Herd,Cannibal,Airplane
Pool,Hot Fudge,Hot Tub
Time Travel,Glacier,Ice Age
Gold Bar,Carbon,Diamond
Steam Wall,Steamnado,Steam Wall
Tadpole,Flying Horse,Dragon
Bottle,Rave,Party
Heaven,Gorge,Angel
Toilet,Eagle,Poop
Plantation,Canal,Sugar
Poison Apple,Wet,Apple
Swamp Venus,Gargoyle,Gargoyle
Tea Leaves,Terrorist,Tea Party
Amazon,Drain,Drainpipe
Sand Castle,Little Shop Of Horrors,Sandworm
Poltergeist,Raisin,Grape
Titanic 2,Navigation,Iceberg
Periscope,Peapod,Submarine
Oslo,Campfire,Norway
Castle in the Sky,Werepuddle,Castle In The Sky
Arch,Swamp Fire,Dragon
Lotus,Batman,Buddha
Paddy Field,Sandbox,Sand Castle
Venom,Fire Cone,Fire
Werehouse,Goldfish,Warehouse
Cork,Crater,Moon
Dam,Photographer,Paparazzi
Burning Man,Morning,Ash
Fire Tornado,Wind Weed,Fire
Oil Spill,Mountain Vine,Oil
Factory,Boiling Frog,Soup
Diamond,Barn,Bank
Sirius,Skate,Dog
Tiger,Alicorn,Unicorn
Angel,Fire Breathing Dragon,Dragon Slayer
Flying Spaghetti Monster,Knowledge,Flying Spaghetti Monster
Sunbather,Mickey Mouse,Donald Duck
Greece,Burn,Athens
Zombie,Carnivore,Zombie
Tornadroll,Mistletoe,Christmas
420,Vaccine,Cure
Eden,Magic Mushroom,Adam
Mothfly,Shrub,Butterfly
Pork Chop Express,Transistor,Blade Runner
Tears,Wreckage,Titanic
Mountain,Magic,Volcano
Orca,Werebear,Werewhale
Windshield,Squid,Calamari
Bling,Marriage,Wedding
Lagoon,Continents,Atlantis
Drone,Fault,Earthquake
Sancho Panza,Cannabis,Don Quixote
Jetpack,Lawnvac,Lawnmower
Maple,Salad Bowl,Maple Syrup
Zephyr Station,Money Tree,Money Tree
Sponge,Sunken,Treasure
Snowlily,Blow,Snowman
Factory,Honeybee,Honey
Racecar,Curry,Crash
Woodchips,Chai-tini,Fire
Whisky,Piglet,Bacon
Mountain Genie,Fishing,Fish
Barley,Skeleton,Beer
Depth,Dandylion,Dandylion
Sahara,Holy Lake,Oasis
Palace,Hanglider,King
Cut,Milkshake,Straw
Mosasaurus,Graffiti,T-Rex
Chest,Space,Treasure
Ceramic,Paperweight,Vase
Vodka,Time Tractor,Time Machine
Seatrain,Hot Air Plant,Hot Air Balloon
Sandalwood,Power,Sandal
Obsession,Mansion,Haunted House
Legend,Sail,Pirate
Hot Pocket,Fire Breathing Dragon,Hot Breathing Dragon
Pane,Shark,Hammerhead
Arrowhead,Splash,Rainbow
Mt. Fuji,Skeleton,Godzilla
Marsh,BBQ,Barbecue
Eden,Poison Ivy,Adam
Firecracker,Flower,Fireworks
Crumb,Eye,Pie
Damp,Dandelion Wine,Dandelion
Pawn,Mad Hatter,Chess
Splash,Canada,Niagara Falls
Double Axe,Witch,Wizard
Sink,Pencil,Eraser
Tiger Shark,Flying,Nothing
Tardis,Nirvana,Doctor Who
Tiki,Grapevine,Wine
Fog,Greece,Athens
Amazon,Rotten Egg,Stinky
Ghost,Wash,Clean
Poinsettia,Wolf,Christmas
Bullet Train,Semi,Truck
Caduceus,Steam Car,Steam Engine
Destruction,Roll,Taco
Frosty,Egg,Snowman
Driving,Sushi,Sushi Train
Everest,Snowtank,Yeti
GPS,Glacier,Iceberg
Emulsion,Robocloud,Robot
Dock,Asia,Pier
Cannabis,Kiln,Hash
Crash,Human,Zombie
Fire Breath,Cygnus,Phoenix
Mountain Thing,Space Flower,Space Mountain
House,Ferry,Ark
Space Shark,Mower,Lawnmower
Pigasus,Audrey Iii,Pig
Pigsty,Boat,Pig Boat
Moon Dust,Slime,Moon Slime
Black Diamond,Pumpkin,Jack-o-Lantern
Berserker,Town,Viking
Bee,Snowplow,Snowbee
Vatican,Lily Pad,Pope
Sperm,Vase,Baby
Saint,Don Quixote,Sancho Panza
Gas Station,Boulder,Meteor
Space Farm,Reincarnation,Space Cowboy
Chainsaw,King Arthur,King Arthur
Elephant,Brandy,Dumbo
Space Train,Cross,Jesus
Oil Spill,Portal,Time Travel
Greatsword,Daddy,Dad of War
Skydiver,Paper Mache,Parachute
Parting of the Red Sea,Magic Mushroom,Moses
Rock,SpongeBob SquarePants,Patrick
Sandy Claus,Roast,Santa
Mummy,Tesla Tower,Tesla Mummy
Space Plant,Alchemy,Alien
Book,Marriage,Wedding
Lake,Goldfish,Fish
Sinner,Stone Dinosaur,Sinner
Hoover Dam,Pluto,Hades
Super Fire,Pop,Supernova
Christmas Tree,Enlightenment,Buddha
Sun,Rapunzel,Hair
Kaiju,Tux,Godzilla
Pluto,Knight,Hades
Steam,Greece,Steampunk
Everest,Atlas,Mountain
Delta Blues,Shipwreck,Robert Johnson
Tomb Raider,Duckling,Lara Croft
Rocket,Spaceman,Astronaut
Dandelion Weed,Death Star,Super Weed
Mount Gay,Tsunamic,Rum
Aphrodite,Solar,Venus
Hot Fudge,TARDIS,Hot Tardis
Knife,Heidi,Murder
Demon,Dirty Duck,Dirty Demon
Narnia,Charcoal,Aslan
Brimstone,Killer Whale,Orca
Berserker,Perfume,Barbarian
Tire,Amphora,Wine
Ice Cube,Himalayas,Yeti
Tea Time,Prickly,Cactus
Pride,Baconator,Baconator
Soggy Toast,Wash,Dry Toast
Seadragon,Steampunk Glasses,Steampunk Seadragon
Mountain,Little Shop Of Horrors,Mt. Doom
Steam Workshop,Oven,Steam
Birthday,Carp,Cake
Crypt,Blueprint,Cryptocurrency
Fog Machine,Nemo,Finding Nemo
Stew,Dustpan,Soup
Tesla Tower,Ashes,Lightning
Space Farm,Nest,Space Nest
Mountain Dew,Bunny,Energizer Bunny
Cure,CB,Cure
Shark,Itch,Scratch
Muddy Wine,Patrick,Muddy Patrick
Scalpel,Pond,Frog
Obsession,Bat,Vampire
Rose,Pokemon,Roselia
Piggy,Vase,Piggy Bank
Paddy,Sea Dandelion,Seaweed
Saturn V,Subtank,Rocket
Central Park,Double Rainbow,Double Rainbow All The Way
Roman,Flying Pizza,Pizza
Castaway,Bubbles,Spongebob
Tornadroll,Honeymoon,Tornado
Jetstream,Charcoal,Smoke
Tar,Buddha,Buddha
Pepper,Ice King,Ice Cream
Port,Jewel,Pirate
Smoker,Loch Ness Monster,Nessie
Dark Side,Ice Tornado,Blizzard
Fishing Pole,Gryphon,Fish
Software,Energy,Computer
Viking,Scotch,Scotting
Dyson,Sandstone,Sphinx
Parachute,Delta Force,Airborne
Straw,Snowpunk,Snowman
North Pole,Teatown,Santa Claus
SpongeBob,Torch,SpongeBob SquarePants
Hot Springs,Japan,Onsen
Racecar,Acid,Crash
Wooden Submarine,Muddy Teapot,Muddy Teapot
Snow Tire,Vinegar,Snow Cone
Smoker,Fame,Cigar
Easter,Walk,Easter Egg Hunt
Mountain Dew Ocean Blast,Cognac,Nothing
Fire Venus,Rubble,Phoenix
Exhaust,Steam Ship,Steam Engine
Count,BBQ,Dracula
SpongeBob,Sand,Sandy
Thor,Firewater,Ragnarok
Steamship,Shield,Pirate
Engagement,Meteor,Asteroid
Thunderstorm,Apple Tree,Apple
Steam,Gorge,Cloud
Sod,Cake,Birthday
Fjord,Picnic,Lunch
Werepriest,Steel,Werewolf
Robot,Windy,Tornado
Incense,Drowned Cowboy,Cowboy
Gnomish,Flying Saucer,Alien
Cloth,Forest,Tent
Plutonium,Sodium,Sodium Plutonate
Dirt Bike,Mount Everest,Dead
Hawaii,Space Train,Hawaii Five-O
Jane,Mistletoe,Kiss
Toxic,Farm,Waste
Cool,Dionysus,Wine
Solar Dust,Flying Pelican,Sun
Flood,Tumbleweed,Desert
Dusty,Pigsty,Pigpen
Sea Dragon,Frat Party,Kraken
Nautilus,Tokyo,Godzilla
Laser,Altar,Beam
Supernova,Gas,Star
Papyrus,Rastawine,Paper
Abominable Snowman,Jack Sparrow,Yeti
Cart,Apple Tree,Apple Cart
Mountain High,Unicorn,Mountain Unicorn
Spider,Gryphon,Spider-Gryphon
Sausage,Kraken,Calamari
Steam Turbine,Velociraptor,Steam Raptor
Nessie Express,Wet,Nessie
DNA,Jolly Roger,Pirate
Flying Fisherman,Fire Cone,Fireman
Volcano Sundae,Driftwood,Lava
Potash,Polly,Nothing
Damn,Potpourri,Nothing
Underground,Woodpecker,Mole
Swampasaurus,Ferryman,Charon
Drunken,Warmth,Hangover
Nymph,Burnt Burger,Phoenix
Fairy Dust,Ice Fishing,Ice Skating
Vaporizer,Sand Dandelion,Dandelion
Sailor,Obelisk,Lighthouse
Stage,Chef,Cooking Show
Monastery,Pelican,Albatross
Baked Apple,Odin,Apple Pie
Station,Exile,Space
Sea Dragon,Hot Sauce,Fire Breathing Dragon
Flat Train,Day,Pancake
Amoeba,Boulder,Rock
Comet,Hell,Satan
Space Plant,Snow Bush,Snowman
Moon Tree,Flat Road,Moon
Tornado Warning,Smokefish,Smoked Fish
Charcoal,Tux,Penguin
Toast,Double Rainbow,Unicorn
Green,Ice Bear,Panda
Air Force,Space Junk,Satellite
Troll,Archaeologist,Hobbit
Yacht,Sundae,Boat
Apocalypse,Ice Cream Sandwich,Ice Cream Sandwich
Sleep,Beluga,Narwhal
Coughdrop,Daffy,Duck
Teacup,Steamleaf,Teapot
Nebula,Hawaiian Islands,Milky Way
Helicopter,Earthquake,Rescue
Ichthyosaurus,Fire Blossom,Fire Blossom
Clownfish,Wind Farm,Finding Nemo
Milky Way,Sea Star,Milky Way
Seed,Alps,Pine
Skateboarding,Waterfall,Niagara Falls
Monastery,Mountain Zinfandel,Wine
Log,Alcohol,Drunk
Mountain Do,Space Truck,Space Mountain
Grape,Iced Tea,Sangria
Antnado,Plesiosaur,Plesiosaur
Vatican,Rain,Pope
Space Train,Witch,Wizard
Wind,Burning Car,Fire Tornado
Uranus,Cell,Pluto
Kayak,Hula Hoop,Hula Kayak
Mop,TNT,Cleaner
Road Trip,Moby Dick,Nothing
Snowpocalypse,Grass,Snowman
Painting,Sandy Claus,Santa
Fertile,Bouillon,Soup
B-52,Fighter,Bomber
Alcoholism,Tea Bag,Tea Totaler
Jesus,Snow Tea,Snow Tea
Mountain Dune,Mountain Dude,Mountain Man
Well,Crayfish,Crayfish
Parking Lot,Gift,Valet
Milky Way,Hot Springs,Galaxy
Shrimp,Quasar,Shrimp
Snowboarder,Weed,Snowboarder
Ten Commandments,Slice,The Tablets
Smoker,Gilligan,Gilligan
Sauna,Green Fairy,Absinthe
Prince of Persia,Genie,Aladdin
Solar,Rebirth,Sun
Crop Circle,Chili,Alien
Muddy Helicopter,China,Terracotta Army
Pigsty,Fireworks,Pig
Astronomer,Puff,Cloud
Beef Bourguignon,Pottery,Vase
Tar,Legend,Legendary Tar
Snowman,Engineer,Snowblower
Vortex,Lord of the Rings,Sauron
Evil,Poplar,Poplar
Maldives,Fire Truck,Fire Island
Iron Man,Olympus,Zeus
Plane,Castle,Airplane
Prison,Mount Doom,Mordor
Greek,Cloud,Zeus
Honey Pot,Steam Robot,Bee
Swan,Silver Surfer,Silver Swan
Newfie,Scotch,Haggis
Smoke Detector,Grave,Ghost
Light Bulb,Coconut Water,Coconut
Trainwreck,Hogwarts Express,Harry Potter
Fire Tornado,Jet Ski,Fire Tornado
Sinkhole,Mark Twain,Sink Twain
Tenochtitlan,Steamboard,Aztec
Wind Turbine,Rocky Road,Windmill
Shore,Flash,Lightning
Tank,Duckling,Duck
Fire Fire Trap,Drunk Driver,Fire Trap
Cook,Jewelry,Chef
Coffee Bean,Fanboy,Starbucks
Black,Coral,Reef
Prince Of Water,Crumb,Prince Of Bread
Wine Glass,Marshmallow,Toast
Dump,Godzilla,Trash
Station,Bubble,Soap
Palace,Gosling,Prince
Bee,Mocha,Coffee
Space Pig,Pinecone,Pigasus
Riot,420,420Riot
Metropolis,Adobe,Las Vegas
Pasta Factory,Steam Man,Steam Engine
Disney,Venus of Urbino,Disney Princess
Big Dipper,Noodle,Ramen
Supernova,Snapper,Black Hole
Fireworks,Celebration,Party
Cybertron,Frost,Megatron
Piggy,Colossus,Pork
Ship,Castle in the Sky,Pirate Ship
Candle,Riddle,Sphinx
Love,Clockwork,Nothing
Ice,Krakatoa,Tsunami
Flying Plant,Antihistamine,Sneezeweed
Rose,Brandy,Perfume
Quicksand,Glasser,Glassquicksand
Humpback,Barn,Whale
Tram,America,Amtrak
Moon Landing,Tree,Astronaut
Swasabi,Doom,Doomswab
Paradise,Jack,Jackpot
Jellyfish,Rain Dance,Jelly
Burning Zeppelin,Chai-tini,Burning Man
Fossil,Train Wreck,Dinosaur
Vaporizer,Flock,Sheep
Trident,Island,Poseidon
Camera,Mudnado,Tornado
Mountain Dew Code Red,Haunted House,Mountain Dew Code Red
Smoke Detector,Skiing,Fire Alarm
Crocodile,North America,Alligator
Flu,Luke,Skywalker
Broken Window,Teavillage,Teahouse
Sandy Claus,Race,Santa
Plantea,Airplane,Plane
Eagle,Honeycomb,Bee
Chip,Winnie the Pooh,Honey
R2D2,Hot Lava,Darth Vader
Flying Ghost,Beaver,Ghost Beaver
S’more,Railroad,Train
Santa Claus,Swamp Buggy,Swamp Claus
Cinder,Animal,Ash
Smoke,Snowboard,Snowman
Pickle,Oz,Wizard
Pigcar,Sandblast,Pigcar
Cotton Candy,Rice Field,Candy
Power,Dryad,Tree
Ichthyosaurus,Hot Fudge Sundae,Fudgeasaurus
Rose,Steam Robot,Rosebot
Narcissus,Atlas,Titanic
Wealth,Bread,Rich
Water Lily,Present,Lotus
Surfboard,Global Warming,Surfing
Shell,Lava Cone,Turtle
Space Debris,Mountain Range,Meteor
Fruit,Masterpiece,Still Life
Triton,Cyclone,Poseidon
Sharkcano,Sludge,Sludgecano
Bread,Lettuce,Sandwich
Whistle,Watermelon,Fruit Salad
Delta,Communion,Delta
Space Ship,Mill,Time Machine
Ghost,Chauffeur,Ghost Driver
Firebird,Steamnado,Firebirdnado
Mud,Drink,Puddle
Sandboard,Spaghetti,Sandwich
Plutonium,Seaweed,Sushi
House,Rocky Road,Ice Cream
Amazon,Railroad,Nothing
Stoner,Honey Pot,Bee
Dishwasher,Lily Flytrap,Venus Flytrap
Flying Saucer,Thailand,UFO
Hot Air,Electric Tea,Balloon
Snowtrain,Glacier,Snowman
Direction,Lawnboat,Sailboat
Slick,Match,Fire
Money,Sinking Ship,Bankruptcy
Signal,Sandcastle,Lighthouse
Subway,Sandwich,Sandwitch
Sushi,Lawnvac,Sashimi
Minecart,Racecar,Mario Kart
Chef,Old Faithful,Geyser
Double Rainbow,Noodle,Unicorn
Prism,Choo Choo,Rainbow
Pisces,Chariot,Aries
Frank Herbert,Colossus,Dune
Cannonball,Dragon Fruit,Dragon
Fragrance,Prometheus,Fire
Bread,Potion,Toast
Snowcone,Cork,Ice
Soup,Mountain Dew Tornado,Nothing
Smoke,Damn,Fire
Spice,Celebration,Party
Cygnet,Pelican,Swan
Dump,Whiskey,Moonshine
Waterfall,Swan Lake,Swan
Cook,Flame Sword,Chef
Fence,Fire Submarine,Submarine
Biofuel,Space Sushi,Space Biofuel
Eye,Sunburn,Sunglasses
Crescent,Yin Yang,Moon
Oread,Shower,Naiad
Seeds,Sandboarding,Crop Circle
Fanboy,Magnifying Glass,Nerd
Train,Flying Sand,Sandstorm
Head,Dust Bunny,Dust Bunny
Mars Rover,Fishing,Fish
Rust,Mayan,Calendar
Trainwreck,Oven,Cake
Humpback,Cloth,Camel
Marijuana,Tea,Bong
Peak,Rebirth,Mountain
Nose,Fireworks,Sneeze
Wind,Tornado Truck,Tornado
Christian,Gnome,Priest
Lily Flytrap,Drain,Venus Flytrap
Squito,Surf Tractor,Surfboard
Burger,Fog,Mistake
Crop,Wet Paint,Mural
Pacific,Dirt,Pacific Ocean
Shard,French Fries,Glass
Harvest,Barbecue,Pig
Canal,Moonfish,Moon
Rocket,Tea Train,Space Tea
Foggy Dandelion Wine,Pea,Pea Soup
Bulb,Mountain,Volcano
Spider,Beach,Crab
Adobepunk,Sailboat,Pirate
Pigsty,Galileo,Pig
Vaccine,Crystal Ball,Vaccine
Wasted,Obsidian Ring,Obsidian
Matterhorn,Sun Wukong,Monkey King
Snow Sub,Apple,Snow White
Wizard,Fish,Mermaid
Incense,Yogi,Meditation
Solar,America,Sun
Snake,Forestnado,Medusa
Jelly,Fire Swamp,Fire Jelly
Mountain,Coughdrop,Mentos
Harry Potter,Nest,Hogwarts
Moonami,Electric Tea,Moon Tea
Fire Tree,New York,Empire State Building
Pickle,Feather,Dill
Rust,Train Station,Rust Station
Mecha Dragon,Lion,Mecha Lion
Dust Allergy,Human,Sneeze
Viking Ship,Opera,Wagner
Maple,Tornadate,Maple Leaf
Lawnboat,Tutankhamun,Mowse
Kangaroo,Fireplane,Fireplane
Firekraken,Scotch,Fireball
Gorgon,Baby,Medusa
Knowledge,Cloud,Wisdom
Honeycomb,Sand Hook,Sandwich
Beacon,Smores,Campfire
Rainbow Unicorn,Tidal,Rainbow
Bogland,Ariel,Swamp
Troll,Christ,Christmas
Sperm,Fruit Salad,Baby
Engagement,Flying Dust,Wedding
Marsquake,Flower,Venus
Sand Witch,Earth,Sandwich
Carpet,Flying Frog,Magic Carpet
Papyrus,Cleopatra,Mummy
Confetti,Mountain Dew Ocean Blast,Mountain Dew
Dock,Graffiti,Art
Mosasaurus,Rastafarian,Bob Marley
Heidi,Flat Earth,Switzerland
Wolfman,Aeolus,Werewolf
Sundae,Excalibur,Ice Cream
Miracle,Nest,Phoenix
Steam Tide,Monster Truck,Steam Truck
Salad,Pine Tree,Pineapple
Stewpid,Duckling,Duck
Sand Dunes,Foghorn,Desert
Flying Spaghetti Monster,Narcissism,Donald Trump
Green,Mario,Luigi
Bullet,Muddy Train,Dirty Bullet
Geothermal Plant,Archangel,God
Hot Air Balloon,Tesla Coil,Zeus
Smaug,Seeds,Dragon
Pool,Sauna,Spa
Snow Rocket,Wind Chime,Snowman
Fever,Fjord,Norway
Werecheese,Martian,Werecheese
Time Machine,Acid,Dinosaur
Cigar,Cell,Cancer
Sculpture,Navigation,Compass
Mark Twain,Bubble,Tom Sawyer
Lightning,Hammerhead,Shark
Death Star,Liberty Bell,Independence Day
Radish,Cup,Soup
Racetrack,Pot,Horse
Wish,Mountain Dew Tornado,Genie
Sky,Pluto,Planet
Sawfish,Jade,Jadeite
Tesla,Brandy,Edison
Milky Way,Baconator,Galaxy
Cleaner,Time Paradox,Time Cleaner
Obsession,Flu,Fetish
Drink,Red Bull,Vodka
Crescent,Vintage,Moon
Cotton,Help,Shirt
Fossil,Christianity,Creationism
Stench,Fjord,Troll
Phoenix,Swan Lake,Swan
Anchor,S’more,Campfire
Mississippi,Antfly,Antfly
Eurasia,Battery,Russia
Nerd,Thorn,Rose
Mjolnir,Snowplow,Snow Thor
Rat King,Muddy Toadstool,Rat King
Alligator,Sauron,Godzilla
Sapphire,Idol,Buddha
Knife,Fire Fire Trap,Fire Trap
Breakfast,Geysir,Eggs
Pill,Groot,Groot
Humpback,Guillotine,Whale
Mustang,Clockpunk,Time Machine
Dino,Glass,Dinosaur
Illusion,Kale,Salad
Bamboo,Geysers,Panda
Steam Workshop,Landing,Steam
Little Shop Of Horrors,Monster,Audrey II
Star Wars,Photograph,Star Wars
Duckling,Plow,Farmer
Space Village,Celebration,Party
Salt,Volcanic,Geyser
Peak,Chimney,Volcano
Flying Machine,Lotus Flower,Airplane
Squidward,Tile,Mosaic
Flying Starfish,Platform,Mario
Cloud,Potion,Rainbow
Honey Pot,Rainforest,Bee
Dirt,Dryad,Tree
Cactus,Uluru,Australia
Wheel,Amphibious Helicopter,Amphibious Car
Ocean,Divorce,Separation
Whistle,Super Lava,Volcano
Steam Surf,Jailbreak,Steam Surf
Squidward,Sharkicane,Sharkward
Olympus Mons,S’more,Mars
Captain Hook,Compost,Captain Compost
Amber,Wand,Wizard
Scalpel,Ice T,Ice T
Driftwood,Tutankhamun,Mummy
Japan,Flying Cow,Kamikaze
Wolf,Amphora,Cerberus
Fire Tsunami,Sneeze,Volcano
Ruby,Yacht,Pirate
Fountain,Magic,Genie
Moonshine,Salmon,Salmonella
Solar Flare,Splash,Sun
Table,Flying Car,Flying Table
Crypt,Wind Farm,Cryptocurrency
Muddy Pig,Hot Air,Politician
Noah,Coffee,Ark
Raft,Time Travel,Time Machine
Smeagol,Megalodon,Shark
Station,Onyx,Train
Space Mummy,USA,Mummy
Soil,Dustbin,Compost
Flying Starfish,Cookie,Spongebob
Sandblaster,Wiper,Sandblaster
Dinner,Brontosaurus,Brontosaurus
Vineyard,Wiper,Wine
Energy,Frisbee,Frisbee
Balloon,Birthday,Party
Hydrogen,Dusttopus,Dusttopus
Moon Buggy,Soil,Moon
Waterfall,Cygnet,Swan
Tigger,Baby,Tigger
Plesiosaurus,Hydroelectric,Loch Ness Monster
Dandelion Patch,Flying Shark,Dandelion
Animal,Fragrance,Perfume
Solar,Space Sushi,Sun
Matcha,Simba,Lion
Rainy,Wet,Rainy
Elephant,Steam Train,Dumbo
Pasta Factory,Grass,Spaghetti
Transcontinental Railroad,Sea,Panama Canal
Captain Jack Sparrow,Drunk Fish,Pirate
Fire Trap,Beer,Fire Beer
Hammerhead,Greece,Shark
Frosty,Hops,Beer
Solar Dust,Pineapple,Pineapple Sun
Sleep,Fanatic,Dream
Chimney,Satyr,Santa
Multiverse,Venus Flytrap,Venus
Man,Apollo,Statue
Consommé,Vulture,Soup
Venus,Mountain Dewshine,Mountain Dew
Airplane,Candy Cane,Santa
Polar Express,Dryad,Tree
Kelp,Radiation,Godzilla
Tidal Wave,Bahamut,Tsunami
Tea Cup,Brew,Tea
Ganges,China,Buddha
Flu,Thunder,Nothing
Cacti,Fjordfish,Cactus
Fighter,Paper Plane,Origami
Cleanest,Fire Lily,Fire Lily
Monocle,Viper,Snake
Stage,Ichthyosaurus,Ichthyosaurus Rex
Ninja,Smoky Mountains,Smoky Ninja
Gift,Fireball,Santa
Olympus Mons,Igloo,Mars
