first,second,result
Brandy,Love,Drunk
School,Prayer,Church
Energy,System,Solar
Sphinx,Goose,Gnome
Papyrus,Hotel,Mummy
Rock Tea,Steam Lizard,Dragon
Reef,Chameleon,Clownfish
Vulture,Hangar,Vulture
Canyon,Asia,Gorge
Pineapple,Bulb,Pineapple Lamp
Monster,Steam Tsunami,Nothing
Stoned,Steam Punk,Steam
Transportation,Bridge,Ferry
Book,Jordan,Michael
Cup,Dandelight,Nothing
Cure,Mud Dragon,Mud Dragon
Kiln,Prison,Oven
Sword,Ice Lily,Ice Sword
Lobster,Vodka,Cocktail
Olaf,Siren,Mermaid
Barley,Snowplow,Beer
Jordan,Apple Car,Nothing
Allergies,Tractor,Hay Fever
Baconator,Clock,Time
Flytrap,Canal,Venus
Geyser,Algae,Soup
Race,Emerald,Horse
Rhea,Galileo,Saturn
Krill,Oil Drum,Whale
Galaxy,Robin Hood,Space Pirate
Aurora,Sharknado,Auroranado
Blood,Solar Dust,Vampire
Teacher,Terminator,Professor X
Art,Canoe,Artcanoe
Space Station,Swamp Tsunami,Swamp Station
Iceberg,Fishing Rod,Fish
Dustbuster,Europe,Vacuum
God,Rings,Lord of the Rings
Dandelion Wine,Sea Star,Seaweed
Hack,Wormhole,Time Travel
Cygnus,Tornado Plant,Swan
Whale Trap,Abominable Snowman,Yeti
Teacup,Snowboard,Snowman
Snowball,Hot Fudge,Avalanche
Eye,Malaria,Mosquito
Goat,Dandelion,Goat Cheese
Santa,Pollen,Allergy
Bible,Smoke Signal,Prayer
Animal,Sea Dandelion,Sea Lion
Alien,Electric Teapot,Alien Teapot
Elf,Fireball,Dragon
Grass,Bullet,Lawnmower
Fire Flower,Ore,Metal
Solar System,Yellowstone,Super Volcano
Holy Weed,Monster Truck,Nothing
Slave Ship,Pollen,Cotton
Brandy,Led Zeppelin,Whiskey
Fuel,Ice Queen,Snowmobile
Mountain Range,Ice Tornado,Avalanche
Everest,Oread,Mountain
Super Volcano,Sundae,Super Sundae
Engagement,Lotus Flower,Wedding
Crystal Ball,Arrowhead,Magic
Resin,Sand Dunes,Glass
Viking,Hot Air Balloon,Thor
Nebula,Smurf,Smurfette
Glass Slipper,Pollution,Cinderella
Chocolate Milk,Greek,Chocolate Milk
Fridge,Rocky Road,Ice Cream
Solar System,Dessert Storm,Milky Way
Life,Sand Dunes,Oasis
Dune,Battleship,Sandcastle
Elf,Orca,Mermaid
Seaplane,Apocalypse,Seapocalypse
Stew,Magic,Witch
Cthulhu,Space Farm,Space Cthulhu
Snowboard,Raft,Snow Raft
Earthquake,Arrow,Tsunami
Leaf,Steam Tank,Steam Engine
Geothermal Geyser,Ape,Monkey
Cerberus,Sunflower,Hades
Flame,Algae,Fireweed
Mud Storm,Blood,Nothing
Zeus,Paper Boat,Poseidon
Red Planet,President,Mars
Muddy Teapot,Trump,Swamp
Sea Dandelion,Daffy,Daffodil
Brandy,Chili,Nothing
Mountain High,Dandelion Island,Mountain High
Fault,Marsh,Swamp
Zephyr Train,Old Faithful,Steam Engine
Leaf,Witch,Wizard
Mushroom,Space Storm,Meteor
Mountain Rose,Oil,Perfume
Comet,Jetea,Meteor
Megalodon,Dinosaur,Megalodon
Horse,Smell,Pony
Dandelion Wine,Pufferfish,Blowfish
Thunderbird,Sand Dunes,Thunderbird
Smoker,Lego,Nothing
Sailor,Dark Matter,Black Hole
Mississippi,Muddy Teacup,Muddy Mississippi
Light Bulb,Fairy Tale,Genie
Sushi,Sun Wukong,Monkey King
Poison,Sea Lettuce,Seaweed
Fondue,Steamnado,Cheese
Steam,Chimney,Train
Phoenix,B-52,Firebird
Sake,Mars,Saki
Gargoyle,Fire Lotus,Phoenix
Chauffeur,Rescue,Taxi
Snowplow,Dustbin,Snowman
Firework,Firefighter,Firework
Fountain,Moon Rock,Moon
Miracle,Pigpen,Pig
Mermaid,Popsicle,Ice Cream
Skiing,Aphrodite,Skinny Dipping
Rover,Horse,Knight
Firewater,Ape,Drunk
Flying Sand,Statue of Liberty,Superman
Parrotfish,Mouse,Mousefish
Wood,Car,Carpenter
Allergy,Hellhound,Sneeze
Cigar Box,Car,Caravan
Airport,Sandtami,Sandtami
Tarzan,Nessie,King Kong
Cybernetic,Tractor,Tractor
Engagement,House,Wedding
Lava Monster,Egg,Dragon
Vatican,Puddle,Pope
Lake,Lamp,Genie
Smoke,Roast Duck,Smoked Duck
Mud Ski,Dirt Bike,Mud Bike
Omelette,Valhalla,Thor
Cash,Rocky Road,Ice Cream
Oil Tanker,9/11,Twin Towers
Triton,Eros,Love
Cigar,Hubble,Smoke
Great Wall of China,Cruise Ship,Titanic
Flame,Halo,Angel
Sea,Dandelion Roll,Sushi
Odin,Mole,Mole-din
Glass Slipper,Origami,Paper
Car Wash,Captain Nemo,Car Wash
Catholic Church,Ant,Pope
Wine Glass,Fishing Boat,Fishing Boat
Sandtitanic,Party,Sandtitanic
Zeus,Mud Station,Poseidon
Mosaic,Submarine,Atlantis
Skateboard,Sacrifice,Skateboarder
Satyr,Maelstrom,Pan
Leaf,Bacteria,Mold
Superman,Mead,Superman
Nuclear Submarine,Leda,Swan
Cure,Color,Paint
Duck,Seaweed,Sushi
Jellyfish,Mud Dragon,Jelly Dragon
Pottery,Drunken Dragon,Vase
Burning Zeppelin,Crab,Lobster
Sharknado,Werepig,Sharkpig
Sweat,Park,Gym
Space Plant,Mud Puddle,Alien
Prickly,Whale,Hedgehog
Terrorist,Old Faithful,Volcano
Snow Cone,Trojan,Snowman
Steam Egg,Sauna,Egg
Carnation,Dinosaur,T-Rex
Black,Ferry,Pirate
Muddy Water,Port,Muddy Port
Pond,Ugly Duckling,Swan
Narwhal,Icebox,Unicorn
Pencil Sharpener,Popeye,Spinach
Kelp,Egypt,Papyrus
Gargoyle,Tidal,Tsunami
Ewok Village,Pegasus,Unicorn
Plankton,Sculpture,Statue
Black Hole,Tornado Fish,Whale
Direction,Tree,Compass
Hobbit,Vaporizer,Gandalf
Thorn,Biofuel,Rose
Bonsai,Voltron,Tree
Crayfish,Troll,Lobster
TNT,Fish,Fishstick
Thunder,Dump,Lightning
Tiamat,Surfweed,Leviathan
Mangrove,Plantea,Mangrove
Wet Paint,Mississippi,Nothing
Mt. Everest,Motorcycle,Hill Climb
Ice Fishing,Treasure,Fish
Crabgrass,Parking,Ticket
Ninja,Spicy,Wasabi
Monk,Snow Rocket,Yeti
Treasure Map,Cough Syrup,Pirate
Fire Dragon,Baby Dinosaur,Dragon
Fountain,Smoked Duck,Smoked Duck
Hanglider,Statue,Icarus
Cave,Aquarium,Fish
Sea Lettuce,Snowflake,Iceberg Lettuce
Dandelion Wine,Dryad,Dandelion
Fire Flower,Fanatic,Mario
Flying Fish,Seaweed,Mermaid
Lava Lamp,Titanic,Volcano
Kiln,Crystal Ball,Glass
Snow,Ceramic,Snowman
Cappuccino,Odor,Coffee
Race Car,Thunder,Lightning
Honeymoon,Skier,Bride
Muddy Wine,Vine,Grape
Atlantis,Wedding Ring,Poseidon
Seaplane,Snow Rocket,Santa
Glass,Banksy,Vandal
Canyon,Witch Hunt,Witch
Portal,Dustbin,Trash
Chili Pepper,Steam,Hot Sauce
Dragon Train,Hot Dog,Dragon
Tomato,Moisture,Ketchup
Drunken Master,Campfire,Fire Breather
Coconut Tree,Hack,Coconut
Ammolite,Antimatter,Ammonite
Wind Turbine,Tadpole,Frog
Jaws,Troll,Shark
CB,Telespy,Telescope
Mangrove Forest,Milk,Yogurt
Thor,Splash,Thunder
Taj Mahal,Mad Hatter,Alice
Kiln,Sand Dragon,Glass
Dandylion,Worm,Earthworm
Monk,Grill,Barbecue
Sarcophagus,Flying Sand,Mummy
Chili Pepper,Money,Cash
Furnace,Flambé,Fire
Fruit Tree,Ariel,Apple
Poplar,Cave,Bat
Monk,Blow,Ninja
Rock Tea,Ice Age,Ice Tea
Butterfly,Swamp Thing,Mothman
Ice Tea,Bottle Rocket,Ice Tea Rocket
Salt,Yellowstone,Old Faithful
Dynamite,Don Quixote,Explosion
Werepig,Energy,Werepig
Tar,Mountain High,Marijuana
Steam Phoenix,Bottle,Genie
Ramses,Winter,Ice
Dragon Fruit,Amen,Dragon
Ice Cream Sandwich,Prism,Rainbow
Gnome,Chai,Gnomad
Medusa,Tank,Gorgon
Tortoise,Loch Ness,Turtle
America,Snowdrop,Snowden
Lava,Venus Flytrap,Volcano
Megalopolis,Church,Cathedral
Clog,Fruit Fly,Banana
Chocolate Milk,Sculpture,Statue
Greenhouse,Japan,Bonsai
Date,Marsh,Swamp
Cross,Werepuddle,Werepuddle
Longsword,Water Lily,Excalibur
Aeolus,Japan,Typhoon
Sea Dandelion,Pencil Sharpener,Sea Urchin
Urn,Driftwood,Coffin
Medicine,Beehive,Honey
Shower,Bouquet,Rain
Stink,Thunderbird,Skunk
Olympus Mons,Soil,Mars
Planet,Sink,Drain
Catholic Church,Crown,Pope
Amphibious Car,Curiosity,Submarine
Knight,Crabgrass,Crab
Nirvana,Steam Surfer,Steam Surfer
Koi,Flame,Dragon
Whistle,Monocle,Referee
Colorado,Ashes,Denver
Fire,Mudskipper,Dragon
Mars,Boiled Fish,Mars Fish
Longboat,Fog,Viking
Echo,Fishbowl,Narcissus
Slave Ship,Landfill,Plantation
Geothermal Power Plant,Poplar,Tree
Pressure,Capsicum,Bomb
Cinder,Driftwood,Fire
Lagoon,Snowlily,Snow
Speed,Steamboat,Speedboat
Chariot,Dessert,Cake
Christmas,Ruby,Rudolph
Factory,Zeppelin,Airship
Ice T,Church,Ice Cube
Glasser,Medusa,Glasses
Tea Storm,Canoe,Tea Party
Time Ship,Glass Slipper,Cinderella
Corn,Hot Sauce,Popcorn
Tube,Lego,Tubel
Rat,Drain,Sink
Wheel,Piston,Car
Diamond Block,Tux,Wedding Ring
Pond,Flying Fish,Fish
Yoda,Dustover,Dustyoda
Boat,Mangrove Flytrap,Pirate
Scent,Swimming,Shark
Ice Skate,Spark,Ice Skate
Piece of Cake,Marathon,Nothing
Stone,Summer,Heat
Earthquake,Drain,Sinkhole
Sperm,Spy,James Bond
Crop Duster,Pigpen,Pig
Wall,Pen,Graffiti
Emulsion,Grill,Burger
March,Piña Colada,Spring Break
Flying,Cooking,Airplane
Teacup,Birthday,Party
Cat,Stegosaurus,Dinosaur
Farmer,Sand Dunes,Oasis
Mudnado,Cinder,Mud
Fairy,Amphicar,Mermaid
Fireplane,Tulip,Fireplane
Pumpkin,Giant Venus Flytrap,Jack-o-Lantern
Rum,Elon Musk,Teslaquila
Bonfire,Big Bang,Universe
Moonstone,Lost,Werewolf
Carpathian,Daddy,Vampire
Disaster,Piña Colada,Hurricane
Starfish,Rover,Mars
Blowout,Rainbow Rock,Rainbow
Sunflower,Pina Colada,Sunflower
Mud Puddle,Jetea,Mud Tea
Cider,High,Drunk
Re-Tea,Wave,Tsunami
Ferry,Crayon,Crayfish
Chess,Oxygen,Checkmate
Clog,Abduction,Kidnapping
Grand Canyon,Universe,Earth
Chicken,Vacation,Nothing
Mead,Cotton,Bee
Albatross,Fire Truck,Firebird
Champagne,Brine,Mimosa
Gorilla,Fire Tornado,Fire Gorilla
Electricity,Boiling Frog,Frog
Solar Wind,Don Quixote,Windmill
Space Cactus,Hot Air Balloon,Alien
Calendar,Milkshake,Time
Milky Way,Wyvern,Dragon
Medicine,Captain Nemo,Cure
Cleaning,Dragonfly,Broom
Drawing,Tobacco,Cigarette
Ammonia,Fire Fish,Ammonite
Pope,Drink,Wine
Hermit,Hydroelectricity,Electricity
Fire Truck,Wyvern,Dragon
Sperm,Wedding Ring,Baby
Antfly,Plesiosaurus,Antfly
Apple Pie,Vineyard,Wine
Lichen,Fog,Cloud
Jam,Bottle Rocket,Jelly
Snapper,Carp,Fish
Flu,War,Biological Warfare
Dracula,Katrina,Hurricane
Jack Daniels,Snowglobe,Snowglobe
Alchemy,Stew,Soup
Grape,Cloud,Wine
Animation,Crayon,Cartoon
Rubble,Luigi,Mario
Barbecue,Sandwitch,Sandwitch
Gator,Hot Air Balloon,Blimp
Illusion,Egyptian,Mummy
Tiger Shark,Freedom,Pirate
Cat,Ghost,Nothing
Cruise Ship,Curtain,Titanic
Thief,Gem,Diamond
Pizza,Lava,Volcano
Janitor,Warmth,Hot Janitor
Cider,Monster Truck,Apple Truck
Flying Dutchman,Oxygen,Pirate
Supervolcano,Buddha,Mt. Fuji
Banana,Tablet,Monkey
Log,Seeds,Tree
Drain,Monkey Island,Guybrush Threepwood
Sandy,Time Paradox,Sandy
Goat,Sauna,Sweat
Metro,Fanboy,Metrosexual
Pill,Raisin,Viagra
Noodle,Steam Punk,Steam Noodle
Chalk,Seaweed,Sushi
Lamp,Don Quixote,Genie
Island,Milk,Cheese
Pan,Fireball,Pancakes
Snowball,Clockwork,Snowman
Poison,Smoked Duck,Smoked Duck
Sink,Tree,Paper
Duckling,Potamus,Platypus
Town,Revolution,City
Komodo Dragon,Tremor,Earthquake
Kiln,Evil,Demon
Frankenstein,Mud Volcano,Mud Monster
Calendar,Forest,Tree
Plantation,Taxi,Uber
Salad,Holy Dandelion,Nothing
Date,Tea Rex,T-Rex
Ice Tornado,Referee,Ice Hockey
Saturn,Big Bang,Planet
Sharknado,Fun,Sharknado Party
Space Station,Steam Punk,Steam Station
Firekraken,Sink,Fire
Miracle,Wine,Jesus
Earthquake,Steampunk Pirate,Steampunk Pirate
Scotland,Darth Vader,Darth Plaid
Fisherman,Sphinx of Pompeii,Sphinx
Goldfish,Constellation,Pisces
Tea Storm,Fjord,Tea
Air,Meteor,Meteorite
Holy Spirit,Chainsaw,Chainsaw Man
Money,Monster Truck,Monster Truck
Dustover,Incense,Dustbuster
Roast,Tablet,Toast
Flying Pig,Carp,Dragon
Farmer,Dump Truck,Tractor
Hot Lava,Snowboard,Volcano
Ocean,Tornado Fish,Shark
Leaf,Sashimi,Salad
Dandelion Wine,Garden,Dandelion
Coconut Milk,Alps,Coco
Firebird,Eyjafjallajökull,Phoenix
Bottle,Flytrap,Venus
Dust,Junk,Robot
Steam Tide,Supercontinent,Pangea
Snake,Sea Serpent,Hydra
Scroll,Hotel,Bible
Wind Farm,Tank,Tank
Moat,Tea Storm,Tea
Wind Farm,Ice Lily,Snowflake
Geyser,Holy Grail,Water
Hot Fudge,Bottle Rocket,Sundae
Olympus Mons,Pelican,Pelican
Sea,Elf,Mermaid
Megalodon,Amber,Nothing
Ozymandias,Campfire,Fire
Calendar,Ocean,Tide
Dwarf,Cowboy,Hobbit
Mercury,Thunder,Lightning
Satellite,Aquaman,Aquaman
Harpy,River,Siren
Crop Circle,Saint,Jesus
Cash,Subway,Metro
Shrimp,Grill,Shrimp
Sushi,Library,Book
Ozymandias,Hot Air,Trump
Snail,Potions,Slime
Blowout,Duckweed,Duck
Damn,Snow Devil,Nothing
Potassium,Hot Chocolate,K
Treasure Map,Sauron,One Ring
Swamp,Pollen,Allergy
Sharktopusnado,Oil,Sharktopusnado
Planet,Mudskipper,Earth
Cerberus,Muddy,Dog
Seeds,Snow Tea,Snow Tea
Sinking,Racetrack,Titanic
Penguin,Meteorite,Penguin
Fondue,Sunflower,Van Gogh
Ursa Major,Fire Station,Big Dipper
Chicken Noodle Soup,Sharktopus,Sharktopus Soup
Colossus,Disney,Mickey Mouse
Flying Ice Cream Cone,Windsurfing,Flying Windsurfer
Pipe,Church,Organ
Pond,Tornado Fish,Whirlpool
Fire Dragon,Carnivore,Dragon
Punch,Sea Dandelion,Seaweed
Alcohol,Casper,Ghost
Canyon,Mount Rushmore,Grand Canyon
Fishing Pole,Old Faithful,Fish
Monorail,Wood Chip,Train
Clean,Ozymandias,Nothing
Black,Naked,Nude
Sulfur,Mass,Brimstone
Lightning,Plate,Fork
Steam Turbine,Ale,Beer
Hammerhead,Mirage,Shark
Drunk Trap,Hanglider,Drunk Trap
Steam Rocket,Plesiosaurus,Steamboat
Krakken,Electric Engine,Tesla
Oasis Station,Kale,Kaleidoscope
Date,Cloud Trap,Rain
Cobra,Abominable Snowman,Yeti
Monk,Corvette,Monkette
Jewel,Locomotive,Train
Yellowstone,Sultana,Old Faithful
Flower,Dragon Roll,Lotus
Train,Fire Breath,Steam Engine
Rain,Plate,Puddle
Old Faithful,Tardis,Time Travel
Apple Pie,Sword,Piece of Cake
Mud,Leafblower,Dust
Gorge,Fighter,Gladiator
Axe,Tire,Wheel
Puddle,Hot Sauce,Puddle
Fire Engine,Yard,Fireplace
Chest,Surfboard,Treasure
Pineapple Express,Monster,Pineapple Monster
Tile,Venus,Mosaic
Fence,Mower,Lawn
Solar,Tea Leaves,Sun
Tea Leaves,Shrine,Tea
Reincarnation,Oxygen,Phoenix
Star,Hot Tea,Teapot
Moonstone,Harpy,Siren
Amphora,Mermaid,Poseidon
Ivy,Anemone,Flower
Snowpiercer,Werewolf,Wolfman
Phoenix Palm,Delta,Phoenix
Pop Tart,Snowblower,Snow Tart
High,Mountain Bush,Marijuana
Alps,Communion,Switzerland
Nimbus,Mountain Tornado,Zeus
Lotus,Bull,Egypt
Salmon Run,Chimney,Smoke
Flat Rock,Mount Everest,Mountain
Vulture,System,Vulture Capitalist
Oasis,Wakeboarding,Wakeboarding
Fruit Fly,Space Ship,Alien
Flying Saucer,Blood,Alien
Tumbleweed,Sun Wukong,Monkey King
Space Fish,Cow,Milk
Jewel,Wax,Candle
Piranha Plant,Tractor,Tractor Beam
Cave,Road Trip,Vacation
Forest Fire,Werewolf,Werewolf
Light,Taz,Taser
Valley,TARDIS,Doctor
Twister,Ketchup,Tomato
Hot Spring,Drink,Hot Tub
Demon,Chainsaw,Chainsaw Man
Delta,Space Sushi,Space Delta
Mercury,Time Tractor,Time Machine
Punch,Snowglobe,Snowman
Landship,Diamond,Tank
Fish Food,Fog,Fish
Solar Wind,Petrified Wood,Fossil
Windmill,Hedge,Hedgehog
Shield,Jade,Nothing
Neptune,Plant,Seaweed
Sweat,Sandwitch,Sandwitch
Tornadate,Ale,Beer
Sand Lizard,Scarecrow,Sandman
Chicken Noodle Soup,Tide,Chicken of the Sea
Mistletoe,Evil,Krampus
Geothermal Power Plant,Nautilus,Atlantis
Obsidian,Smaug,Dragon
Cough,Parking Lot,Parking Cough
Tile,Sandboard,Sand
Buddha,Windsurfing,Enlightenment
Firewater,Rainbow Rock,Fire
Tea Storm,Race,Teacup
Bullet,Marsquake,Mars
Tesla,Kale,Kaleidocycle
Rake,V8,Lawnmower
Seaplane,Prayer,Pope
Juice,Hydroelectricity,Lemonade
Iceberg,Flying Car,Titanic
Albatross,Fog,Ghost
Scotland,Hydroelectric,Loch Ness
Phoenix,Mud Station,Mud
Fire Breath,Stew,Dragon
Kite,Berserker,Kite
Clog,Rose,Clog
Hot Monkey,Snowpocalypse,Hot Monkey
Pop Tart,Vaporizer,Vape Tart
Splash,Wormhole,Black Hole
Light Bulb,Snow Leopard,Snow Leopard
Ant Hill,Map,Antarctica
Electricity,Bacteria,Frankenstein
Mountain Tea,Fish Food,Fish
Firetruck,Bottle,Fire Extinguisher
Flamethrower,Dune Buggy,Mad Max
Coral Reef,Taz,Tasmanian Devil
Fire Dragon,Oil Spill,Fire Breathing Dragon
Solar Flare,Beehive,Sun
Hell,Religion,Christianity
Firebird,Cider,Phoenix
Vine,Dandelion Roll,Wine
Bat,Salmon,Vampire
Caramel,Hot Dog,Caramel Dog
Bob Marley,Meadow,Reggae
Seagull,Flame Sword,Phoenix
Wash,Seahorse,Laundry
Roast Duck,Sponge,Duck Sponge
Dandelion Island,Jet Ski,Dandelion Island
Hot,Sandboard,Sandboarding
Skunk,Big Dipper,Polecat
Race Car,Sand,Dune Buggy
Twister,Titanicpunk,Titanic
Constellation,Eclipse,Black Hole
Rice Field,Ghost Ship,Pirate
Slush,Steam Workshop,Steam
Tanker,Sewage,Pollution
Africa,Carnivore,Lion
Skull,Fire Venus,Vampire
Time Machine,Peak,Future
Sushi,Cell,Sashimi
Virus,Engagement,Wedding
Steam Trap,Statue of Liberty,Steam Punk
Snowtrap,Rust,Snowman
Goldfish,Solar Storm,Sunfish
Trainwreck,Dragon,Dragonwreck
Date,Mud,Muddy
Rubber,Surf,Surfboard
Steam Punk Ship,Battleship,Steam Battleship
Pigcane,Sand,Pigcane
Torch,King Arthur,Excalibur
Dandelight,Rainbow Trout,Rainbow
Resin,Riddle,Amber
Rubble,Santa Claus,Christmas
Snowboarding,Muddy Sushi,Muddy Sushi
Sandcastle,Darth Vader,Sand Vader
Art,Martian,Picasso
Olympus Mons,Lawn,Mars
Hash,Village,Nothing
Spirit,Broken,Ghost
Pint,Dust Trap,Dustbin
Car Wash,Mistletoe,Christmas
Colorado,Tree,Aspen
Pressure,Garage,Car
Flame Sword,Eden,Adam
Catholic Church,Steam Robot,Steam Punk
Chalk,Black Hole,Eraser
Blizzard,Bottle Rocket,Snowball
Kangaroo,Continent,Australia
Castle,Wakeboarding,Waterpark
Quagmire,Galaxy,Black Hole
Racetrack,Treasure Map,Pirate
Chip,Fishing Rod,Fish
Knight,Beef Bourguignon,Sirloin
Airport,David,Bowie
Sunflower,Shrub,Tree
Shroom,Palace,Mushroom
Werebear,Vapor,Werewolf
Lens,Nebula,Telescope
Iron,Monster,Robot
Fungus,Soggy,Mushroom
Flying Pig,Pterodactyl,Dragon
Monet,Wave,Money
Tesla,Engagement,Electricity
Oxygen,Beef Bourguignon,Fire
Seeds,Crown,Plant
Gorilla,Illusion,King Kong
Greenland,Fire Coral,Iceland
Sea,Dead Fish,Sushi
Prickly Pear,Sandwitch,Cactus
Money,Space Plane,Bitcoin
Fire Train,Pineapple Tree,Pineapple Express
Refrigerator,Sunship,Sun
Car Wash,Amazon,Nothing
Twister,Car Wash,Tornado
Thunderstorm,Grape,Wine
Farmville,Snake,Farmville
Boulder,Fertilizer,Plant
Lemon,Curiosity,Lemonade
Weed,Colored Pencil,Joint
Pharaoh,Geothermal,Tutankhamun
Pipe,Microscope,DNA
Katana,Tinkerbell,Fairy
Zombie,Ghost Town,Zombie Town
Brew,Compass,Beer
Glitter,Mississippi,Mud
Hawaii,Locomotive,Train
Tiamat,Mushroom,Toad
Apple Pie,Skydiver,Parachute
Photonado,Lava,Volcano
Landslide,Romance,Avalanche
Molehill,Locomotive,Mountain
Eraser,Snowtrain,Snowman
Wedding,Flame,Torch
Apple Pie,Leda,Swan
Fungus,Easter,Easter Egg
Iron Man,Drunken,Iron Man
Oasis,Church,Mosque
Beehive,Hot Air Balloon,Beekeeper
Moat,Paper Plane,Paper Plane
Supervolcano,Godzilla,Apocalypse
Mercury,Mistletoe,Hermes
Smoothie,Mistletoe,Kiss
Tugboat,Bjork,Iceland
Dust,Food Truck,Sandwich
Grass,Tractor Beam,Lawnmower
Shroom,Mosasaurus,Loch Ness Monster
Fertilizer,Carnivore,Plant
Ruins,Chess,Chessboard
Humpback,Eagle,Albatross
Robin Hood,Snowmageddon,Snowmageddon
Rice,Saki,Sake
Crop Circle,Swine,Pig
Flame,Sand Dragon,Fire Dragon
Crayfish,Spy,Crayfish
Frosting,Superplant,Cake
Stonehenge,Scarecrow,Druid
Pig,Alphabet,Pig Latin
Nymph,Brew,Beer
Lens,Dionysus,Wine
Joint,Tornadobot,Tornado
Campfire,Leak,Smoke
Ash,Doom,Dust
Farm,Cactea,Cactus
Amoeba,Surf,Surfing
Mount Olympus,Plesiosaurus,Poseidon
Dust,Switzerland,Cuckoo Clock
Hot Monkey,Paint,Monkey
Snowman,Lot’s Wife,Salt
Mirage,Margarita,Oasis
Frankenstein,Wind Farm,Electricity
Selfie,Unicorn,Selficorn
Disaster,Sake Bomb,Hangover
Flying Fish Sushi,Sea,Flying Fish
Egyptian,Tumbleweed,Mummy
Lake,Apple Car,Apple Pie
Adobepunk,Fish Tank,Aquarium
Cough,Warrior,Soldier
Newspaper,Continent,Europe
Tutankhamun,Volcano,Mummy
Toilet,Paper Airplane,Paper Airplane
Asphalt,Chameleon,Camouflage
Cigarette,Bong,Joint
Champagne,Navigation,Ship
Grass,Cayenne,Cayenne Pepper
Lake,Cybernetic,Nothing
Goblin,Solar Eclipse,Vampire
Bacteria,Prince,Frog
Crystal,Murder,Diamond
Smoke,Pharaoh,Mummy
Skiing,Snowden,Snowboarding
Map,Feather,Treasure
Cotton Candy,Fire Station,Fire
Poison,Human,Zombie
Diamond Block,Jupiter,Meteor
Ewok,Eagle,Eagle
Rocket,T-rex,Dinosaur
Garbage Truck,Baked,Cake
Dump Truck,Werewolf,Garbage Truck
Sandman,Snowboarder,Sandboarder
Tutankhamun,Snowpunk,Mummy
Battle Axe,Boat,Viking
Bonsai,Battleship,Tree
Lawn,Smoke Signal,Grass
Lagoon,Lizard,Komodo
Gargoyle,Lava Cake,Golem
Cure,Nile,Egypt
Meteor Shower,Chai,Tea
SpaceX,Scroll,Elon Musk
Grass,Flame,Firefly
Cleaning,Space Shark,Space Shark
Puddle,Abduction,Alien
Power,Worm,Snake
Trainwreck,Snow Rocket,Snow Train
Ice Queen,Farmer,Snowman
Captain Hook,Ark,Pirate Ship
Hearth,Egypt,Pyramid
Smoke,Sand Lizard,Sandstorm
Nautilus,Trash,Ammonite
Drunk,Hermit Crab,Crabs
Rainbow,Dynamite,Unicorn
Bacteria,Ammonia,Clean
Reincarnation,Snowmobile,Reindeer
Bob Marley,Chocolate Milk,Bob Marley
Planet,Spaceship,Alien
Bush,Spaceship,Alien
Steamroller,Tea Cup,Teapot
Potato Chip,Spark,Fire
Tide,Lumberjack,Wood
Barbecue,Calamari,Squid
Nautilus,Dusty,Nothing
Bat,Martian,Vampire
Snowplow,Snowtrain,Snowtrain
Honeycomb,Mudslide,Bee
Iron,Time Paradox,Time Machine
Sand Castle,Stoneware,Sand Castle
Carbon,Soupstone,Diamond
Dandelion Tea,Mistletoe,Love Potion
Mine,Comet,Meteor
Mountain Tea,Lagoon,Tea
Woodpecker,Mushroom,Mario
America,Netherite Sword,Freedom
Flying Ghost,Paddy,Crop Circle
Field,Mirage,Oasis
Mountain Tsunami,Quasar,Black Hole
Phoenix,Giant Dandelion,Fireworks
Computer,Yoshi,Mario
Sulfur,Mangrove Flytrap,Swamp
Carbon,Wash,Diamond
Street Lamp,Lotus,Buddha
Tiger,Crumb,Tigger
Super Volcano,Bee,Honey
Torch,French Fries,Fire
Fishing Rod,Bridge,Fisherman
Pizza,Fire Submarine,Pizza Submarine
Road Trip,Flock,Migration
Mountain Tornado,Brandy,Tornado
Bowie,Shark,Jaws
Fondue,Fire Ski,Cheese
Tatooine,Ruins,Sandcrawler
Sandblast,Wind,Dust Storm
Steam Phoenix,Cave,Dragon
Crayon,Marathon,Crayathon
Snow Angel,Dustnado,Snow Devil
Time Machine,Flying Ice Cream Cone,Flying Ice Cream Cone
Jetpack,Fire Venus,Fire Venus
Hot Chocolate,Marshmallow,S’more
Fish Food,Dandelion Weed,Nothing
Fresh,Molehill,Mountain
Dragon Fruit,Steam Lizard,Dragon
Tree of Life,Sea Serpent,Leviathan
Resin,Galileo,Telescope
Coconut Palm,Tornado,Coconut
Chia,Flint,Chia Pet
Airship,Fountain of Youth,Time Machine
Matcha,Engagement,Wedding
Mud Geyser,Hot Air Balloon,Volcano
Bush,Scalpel,Rose
Princess,Day,Night
Mountain Tsunami,Crab,Nothing
Sake,Leda,Swan
Zephyr,Factory,Windmill
Blowhole,Raft,Whale
Egg,Surf Tank,Surfboard
Sail,Sand Castle,Ship
Peach,Oxygen,Breath
Illusion,Jewelry,Magic
Tunnel,Don Quixote,Windmill
Mud Bath,Cannon,Mud
Dinner,Engine,Nothing
Steamship,Emerald,Titanic
Flu,Gold,Gold
Smoky Mountains,Elf,Smoky Elf
Snowpiercer,Tractor,Snowplow
Tease,Space Shuttle,Space Tease
Pizza,Boulder,Rock
Katrina,Raft,Survivor
Fort,Fever,Nothing
Broken,Incense,Smoke
Green,Sea,Algae
