first,second,result
Piranha,Fairy Dust,Mermaid
Pond,Sandblaster,Beach
Subphoenix,Diamond Block,Diamond Phoenix
Skeleton,Derail,Train
Viking,Smoking,Nothing
Microscope,Tesla Tower,Tesla Coil
Hell,Polar Express,Satan
Brandy,Lotus Flower,Buddha
Swasabi,Ice Fishing,Ice Fishing
Graffiti,Snake,Medusa
Science,Death Star,Darth Vader
Pinecone,Garage,Car
Ramses,Milky Way,Galaxy
Astronomer,Fishing Boat,Telescope
Nuclear Submarine,Peeping Tom,Periscope
Eden,Cod,Adam
Bug,Mudslide,Mud
Root,Medicine,Ginseng
Kangaroo,Winter,Pouch
Lion,Jade,Buddha
Surf Tank,Helijet,Surf Jet
Mountaintop,Cloud Robot,Cloud
Pizza Hut,Polar Bear,Pizzly
Coffin,Diamond Axe,Tombstone
Hula Girl,Ironman,Iron Girl
Double Rainbow,Seafood,Sushi
Abduction,Boulder,Sisyphus
Metropolis,Smoke Detector,Gotham
Bubble,Earthquake,Volcano
Jack,Sphinx,Pharaoh
Resurrection,Reef,Coral
Pixie,Chicken Noodle Soup,Chicken Noodle Soup
Masterpiece,Enlightenment,Buddha
Halo,Garage,Angel
Pine,Terrarium,Bonsai
Tram,Soot,Smoke
Trash,Mountain,Landfill
Windmill,Sandtrap,Oasis
Fog,Stewpid,Stewpid
Whine,Fun,Wine
Nuclear Submarine,Clean Teapot,Tea
Solar Eclipse,Space Plant,Sunflower
Pirate Ship,Ariel,Jack Sparrow
Sneeze,Brontosaurus,Bronchitis
Fire Swamp,Mangrove,Nothing
Battleship,Moonstone,Moon
Werehouse,Eve,Werewolf
Jet Pack,Catholic Church,Pope
Fire Pot,Lava,Volcano
Teacup,Vodka,Tea
Geode,Priest,Crystal
Mower,Dustpan,Lawnmower
Wall,Bird,Cage
Niagara Falls,Cybertron,Hydrobot
Greenland,Solar Power,Greenland
Shrub,Pinecone,Pine Tree
Swiss,Cigar,Cheese
Cyborg,Cactaur,Robot
Wet,Checkmate,Swimming Pool
Tokyo,Supernova,Godzilla
Bank,Jet,Money
Skateboard Ramp,Oasis,Sand
Snowmobile,Fire Plant,Snowman
Pegasus,Swamp Thing,Poseidon
Iceberg,Hula-Hoop,Titanic
Farm,Poop,Fertilizer
Drunken Master,Burning Bush,Fireball
Monastery,Smoke Detector,Monk
Delta,Ice Lily,Ice Lily
Weed,Farmville,Farmville
Solar Train,Fish,Fishing
Eternity,Survivor,Immortal
Mouse,Lego,Mickey
Monster,Swine,Boar
Flying Saucer,Archaeologist,Alien
Electric Teapot,Sandman,Nightmare
Crane,Wine,Drunk
Were-plant,Pacific,Were-pacific
Cyclone,Vampire Flower,Dandelion
SpongeBob SquarePants,Olympus Mons,Mars
Boiled Fish,Paper Mountain,Sushi
Jet Car,Jupiter,Zeus
Pottery,Safari,Elephant
Firefighter,Batter,Pancake
Pottery,Butter,Butter Dish
Flat Earth Society,Alps,Mt. Everest
Flint,Lemon,Battery
Jetpack,Snowstorm,Yeti
Casper,Pompeii,Ghost
Bouillon,Albatross,Soup
Volcano,Hyena,Lava
Nile,Cleaning,Mop
Sandblast,Titanic,Iceberg
Oread,Tuxedo,Prom
Wedding Ring,Lily Pad,Frog
Anchor,Dragon Egg,Dragon
Bow,Cloud Station,Arrow
Shoe,Compost,Clog
Leaf,Smoking,Tobacco
Fenghuang,Plantation,Phoenix
Truck,Jaws,Sharknado
Halo,Snow Angel,Angel
Seagull,Plantea,Albatross
Titanic,Sea Monster,Kraken
Shatter,Pressure,Explosion
Cactea,Kale,Salad
Egyptian,Magma,Pyramid
Martian,Taxi,UFO
Tea Cup,Salt,Tea
Hobo,Pork Chop,Tramp
Hair,Cactus,Mohawk
Cactea,Tire,Car
Rainbow,Crocodile,Nothing
GPS,Train Wreck,Lost
Hobbit,Syrup,Hobbit
Himalayas,Swamp Venus,Lotus
Holy Vodka,Toxic Waste,Holy Water
Cerberus,Cork,Wine
Titanado,Mountain,Volcano
Referee,Steam Turbine,Steam Engine
Nether,Dragon Roll,Dragon
Mill,Palace,Castle
Easter,Flying Pop Tart,Jesus
Tumbleweed,Cut,Cowboy
Hydroelectric,Teahouse,Tea
Ketchup,Firewood,Barbecue
Tea Coral,Sapphire,Jewel
Wet Cat,Drunken,Hangover
Onyx,Tuna,Sushi
Sandblast,Delta Force,Desert Storm
Track,Biofuel,Train
Ice Cream,Ghost Town,Cold
Bull,Whine,Complain
Pasta,Lot’s Wife,Spaghetti
Knife,Flood,Ark
Snow Shark,Teabag,Tea
Pinecone,Plane,Seed
Flamethrower,Iron Golem,Titan
Trawler,Catholic,Pope
Dusticane,Fish Tank,Aquarium
Dart,Oven,Pizza
Steam Robot,Los Angeles,Steampunk
Sailboat,Pond,Lake
Pot of Gold,Flat,Rainbow
Rust,Ice Queen,Iron Throne
Dryad,Aeolus,Zephyr
Kangaroo,Aeolus,Wind
Double Rainbow,Firewall,Unicorn
Mutant,Steampunk Rocket,Steampunk Mutant
Lunar,Murder,Moon
Garden,Oasis,Paradise
Potpourri,Oil Drum,Perfume
Obsession,Leafblower,Leafblower
Dark Phoenix,Gem,Dark Phoenix
Worm,Cyborg,Robot
Frost,Spice,Cinnamon
Cool,Dwarf,Snowman
Lava,Fog Cream Sandwich,Volcano
Rubber,Oil,Tire
Space Shuttle,Nimbus,Cloud
Fog,Flying Hot Dog,Flying Hot Dog
Cave,Lucky Charms,Cereal
Shipwreck,Moai,Easter Island
Orca,Amphicar,Shark
Earthquake,Heat,Volcano
Frog,Skateboarder,Skateboarding Frog
Farm,Zombie,Nothing
Mountain Vine,Amphibian,Salamander
Furniture,Cook,Chef
Hydroelectric,Enlightenment,Dam
Geysir,Stone Soup,Geyser
Rainbow Boulder,Hermit,Leprechaun
Resin,Chess,Chessboard
Smoke Signal,Meade,Drunk
Firewater,Devil,Hell
Subtank,Wish,Genie
Trench,Viking Ship,Submarine
Ice Cream Cone,Cough Syrup,Ice Cream Cone
Navigation,Lord of the Rings,GPS
Calamari,Galileo,Squid
Power,Geothermal Power Plant,Energy
Sandboarding,Tatooine,Jabba
God,Slush,Snowman
Woodcutter,Treasure Map,Pirate
Seadragon,Wizard,Mermaid
Super Volcano,Pteranodon Egg,Pteranodon
Shrine,Time Machine,Tardis
B-52,Valkyrie,Nothing
Rain,Mountain Dirt,Mud
Plane,Peeping Tom,Drone
Diabetes,Genie,Sugar Daddy
Pencil,Sleigh,Santa
Pigeon,Moisture,Nothing
Park,Vodka,Party
Jonah,Tube,Whale
Pineapple Express,Poplar,Pineapple
Ark,Snapdragon,Noah
Sea Serpent,Hack,Kraken
Camera,Snowjet,Snowman
Sunami,Tidal Wave,Tsunami
Steam Surf,Mario,Mario Kart
Sandboard,Wood,Sandboard
Pope,Snowy Owl,Harry Potter
Plesiosaur,Dust Devil,Loch Ness Monster
Werepig,Bird,Werebird
Tadpole,Muddy Helicopter,Frog
Apple,Tractor,Cider
Forest,Dragon Roll,Dragon
Solar Storm,Temple,Sun
Dough,Marsh,Gingerbread Man
Plesiosaur,Tank,Tanktops
Lion King,Highway,Simba
Bat,Date,Vampire
Dry,Metropolis,Desert
Crispy,Cactus,Chips
Sand Nessie,Carboat,Loch Ness Monster
Monastery,Dragon Tornado,Monk
Swan,Drunk,Zeus
Vesuvius,Apple Car,Pompeii
Meteorite,Mountain Bush,Moon
Weed,Cruise,Bong
Krill,Flying Squid,Squid
Demon,Surf Station,Surfing
French Fries,Nessie,Loch Ness Monster
Pyramid,Flying Car,Time Machine
Wind Farm,Space Wine,Space Wind
Grill,Swamp Tsunami,Swamp Tsunami
Condor,Lamp,Genie
Pea,Plant,Peapod
Steamnado,Honey,Bee
Hindenburg,Crocodile,Disaster
Pirate,Chicken,Pirate
Flat Earth Society,Treasure Map,Pirates
Venus Flytrap,Shroom,Toadstool
Toadstool,Were-tree,Were-toad
Witch Hunt,Marshmallow,Burning
Tremor,Cat,Earthquake
Tipsy,Soda Pop,Drunk
Lizard,Mountain Dew Tornado,Godzilla
Balloon,Whine,Wine
Archaeologist,Dragonzilla,Dragon
Drawing,Rice,Sushi
Flying Sand,Hedge,Flying Hedgehog
Chia,Photoshop,Chia Pet
Statue Of Liberty,Dragonfish,Mermaid
Typhoon,Jewel,Tornado
Seahorse,Solar Flare,Sun
Soil,Humpback,Whale
Oil,Date,Olive
Mud Puddle,Family,Pigpen
Confession,Fart,Silent But Deadly
Geothermal Geyser,Milky Way,Big Bang
Monkey,Genghis Khan,Monkey King
Hobo,Landing,Crash
Tea Monster,Snowflake,Yeti
Sunken,Druid,Atlantis
Atlantis,Ketchup,Atlantis
Matterhorn,Marsh,Switzerland
Hay,Whirlpool,Tornado
Mountain,Wealth,Money
Boat,Lake Monster,Loch Ness Monster
Ice Cream,Honeymoon,Divorce
Tesla,Rescue,Electricity
Hydraulic,Draco,Dragon
Space Cactus,Cross,Jesus
Dynamite,Graphite,Pencil
Space Train,Cinderella,Princess
Olympus Mons,Leviathan,Godzilla
Book,Saw,Paper
Peat,Dandelion Roll,Dandelion Roll
Iguana,Rice Krispies,"Snap, Crackle, Pop"
Space Submarine,Present,Time Machine
Grill,Snow Shark,Snowcone
Olympus,Galaxy,Zeus
Kraken,Tank,Tanken
Earth,Punch Bowl,Plant
Kangaroo,Mushroom,Kangashroom
Soda,Finland,Fanta
Pollution,Tortoise,Snail
Diamond Ring,Sunrise,Wedding
Frog,Pillow,Prince
Sharktopus,Marathon,Sharktopus
Painting,Crawfish,Crawfish
Double Rainbow,Plutonium,Unicorn
Cloth,Yellow Steam Car,Taxi
Mushroom,Pork Chop,Shroom Burger
Puddle,Grog,Puddle
Fire Whirl,Flying Sperm,Phoenix
Bee,Spore,Honey
SpaceX,Petrified Wood,Elon Musk
Space Train,Telescope,Space Station
Cruise,Paper Airplane,Paper Boat
Titanic,Quagmire Dragon,Titanic Dragon
Oil,Mountain Tornado,Volcano
Volcanic,Flying Fish,Dragon
Smaug,Surfer,Dragon
Mole,Cerberus,Dog
Home,Flash,Lightning
Sandpunk,Narwhal,Unicorn
Toad,Rastafarian,Bob Marley
Party,Giant Mushroom,Rave
Hula-Tsunami,Phoenix,Hula-phoenix
Cinder,Sundae,Ice Cream
Tiki Totem,Fire Engine,Fire Truck
Jabba,Supercontinent,Pangea
Splash,Evil,Nothing
Muddy Water,Fire Dragon,Mud
Jetpack,France,Napoleon
China,Tea Time,Tea
Dandelion,Driving,Dandelion
Potus,Flying Fish,Flying Potus
Milkshake,Dragon Slayer,Dragon
Dandelion Soup,Fishbowl,Goldfish
School,Cloud,Rain
Monsoon,Polar Bear,Penguin
Smoke,Tea Set,Tea
Venice,Thunderstorm,Gondola
Spliff,Disaster,Earthquake
Hot Air,Easter Island,Balloon
Sunflower,Steam Lizard,Dragon
Greenland,Cinderella,Ice Princess
Midas,Vacation,Gold
Capsaicin,Landslide,Volcano
Potpourri,Crayonado,Crayon
Loch,Honeymoon,Nessie
Dino,Nymph,Minotaur
Snowboarder,Dustnado,Snowman
Chalk,Match,Blackboard
Firefighter,Crash,Fire
Dustbin,Jordan,Michael
Mars,Crystal Ball,Mars Rover
Pressure,Human,Diamond
Honey,Mountain Oasis,Honeycomb
Water,Plantigator,Swamp
Vape Fish,Steam Tide,Vape Tide
Bandage,Wealth,Mummy
Virus,Cyclops,Hack
Popsicle,Worm,Ice Cream
Hula Hoop,Fireworks,Hoop
Vaccine,Virus,Cure
Sand Lizard,Flying Spaghetti Monster,Sand Monster
Blow,Diabetes,Insulin
Submarine,Sundae,Nothing
Lawrence,Time,Einstein
Fireworks,Pulp,Paper
Ketchup,Jupiter,Tomato
Led Zeppelin,Snoop,Snoop Dogg
R2D2,Tinkerbell,R2d2
Quetzalcoatl,Steam Dragon,Quetzalcoatl
Deforestation,Fisherman,Fish
Sick,Burnt Toast,Vomit
Light,Kiss,Sun
Windmill,Sink,Wind
Dam,Mark Twain,Huckleberry Finn
Dragonfly,Fire Plant,Venus Flytrap
Fridge,Omelette,Egg
Sea Turtle,Fire Helicopter,Fire Turtle
Park,Fire Fish,Fireworks
Voodoo,Sunflower,Zombie
Pharaoh,Caesar,Cleopatra
Curse,Salmon,Salmonella
Dirty Martini,Hula Tsunami,Dirty Hula
Petri Dish,Milk,Cheese
Pencil,Steam Cyborg,Steampunk
Alien,Fire Monster,Fire Alien
Captain Jack Sparrow,Coughdrop,Captain Jack Sparrow
Gecko,Kale,Geckale
Raft,Dracula,Vampire
Aquaman,Pacific,Poseidon
Ash,Apple Tree,Cider
Pyramid,Eden,Sphinx
Train Surfing,Pteranodon,Pterodactyl
Canal,Butter,Butterfly
Eagle,Loch Ness,Monster
Pisces,Sea Turtle,Aphrodite
Halo,Albatross,Angel
Snowmobile,Vinegar,Snow
Solar Car,Steam Turbine,Solar Power Plant
Naked,Drunken Dragon,Drunk
Swan Boat,Sandal,Venice
Blade,Pigcasso,Pigcasso
Tile,Geothermal Power Plant,Geothermal Tile
Horse,Driftwood,Seahorse
Hot Air,Empire,Balloon
Surf Tank,Black Hole,Surf Tank
Flying Tea,Solar Dust,Solar Tea
Swamp Tea,Transformer,Swamp Thing
Lion,Forest Fire,Phoenix
Salmon,Tornadobot,Salmonadobot
Space Train,Book,Library
Fishing Pole,Boat,Fishing
Gorilla,Compost,King Kong
Lava,Lord of the Rings,Mount Doom
Megalodon,Slave Ship,Pirate Ship
Atlantis,Meade,Atlantis
Odin,Smell,Odor
Birthday,Noodle,Ramen
Liberty Bell,Space Golem,Liberty Golem
Prometheus,Japan,Godzilla
Wax,Elf,Candle
Abominable,Thorn,Rose
Trojan,Jack,Horse
Lung,Nimbus,Cloud
Houseboat,Mustard,Condiment
Woodcutter,Fire Captain,Fireman
Chameleon,Crystal Ball,Prediction
Time Station,Pineapple Tree,Pineapple
Witch Hunt,Shaman,Witch
Chicken of the Sea,Firewater,Chicken Of The Sea
Sandblaster,Apocalypse,Sandman
Cloud Station,Snowboarder,Snow
Flamethrower,Pope,Fireman
Tunnel of Fudge,Windsurfing,Tunnel Of Fudge
Monk,Mosaic,Mona Lisa
Supervolcano,Pisces,Fish
Yellow Submarine,Whirlpool,Beatles
Seahorse,Wheat,Poseidon
Liberty Tree,Grave,Liberty Bell
System,Cthulhu,Nothing
Archangel,Goose,Gosling
Mount Everest,Holy Grail,Mountain Dew
Bottle Rocket,Olaf,Fireworks
Clean,Crystal,Diamond
Transportation,Roomba,Vacuum
Newton,Monster Truck,Gravity
Sea Monster,Rebirth,Kraken
Space Unicorn,Corn,Popcorn
Mud Bath,Wreck,Mud
Iceland,Drunken Dragon,Bjork
Pteranodon Egg,Time Train,Pteranodon
Dust Storm,Silver Surfer,Galactus
Sail,Pitch,Sailor
Plutonium,Bomb,Nuclear Bomb
Bouquet,Engagement,Wedding
Greek,Oil Drum,Olive
Ash,Tesla Tower,Lightning
Fanatic,Hermit,Monk
Blade,Skipping Stone,Shuriken
T-Rex,Rainbow Sword,Unicorn
Landfill,Mirror,Reflection
Calamari,Wedding,Squid
Ninja,Wet,Soggy
Fanboy,Paper Mache,Cosplay
Gas,Confetti,Party
Popeye,Pompeii,Popeye
Eskimo,Helicopter,Rescue
Telescope,King Kong,Ape
Cork,Super Plant,Wine
Canoe,Moth,Mothership
Flat Road,Zen,Yoga
Orca,Eternity,Narwhal
Quetzalcoatl,Snowstorm,Yeti
Lumberjack,Rosary,Priest
Anchor,Space Flower,Space Plant
Mangrove,Sculpture,Statue
Clean,Battlefield,Hospital
Steamformer,Bottle Rocket,Steam Rocket
Cauldron,Fishing Pole,Fish
Destruction,Chili Con Carne,Chili Con Carne
Pirate Ship,Wheat,Bread
Rocky Road,Hedge,Hedgehog
Marijuana,Daffy,Duck
Mangrove,Pandora,Tree
Alcohol,Urn,Vase
Led Zeppelin,Tobacco,Cigar
Eternity,Lizard,Dragon
Smokefish,Snowboarding,Salmon
Flour,Valley,Bread
Plant,Aladdin,Genie
Princess,Steam Monster,Steam Princess
Letter,Floor,Mail
Mountain Dew Ocean Blast,Space Plane,Space Dew
River,Dust Bunny,Dust Bunny
Dust Whale,Dating,Dust Bunny
Skate,Double Axe,Skateboard
BBQ,Road,Barbecue
Blind,Los Angeles,Traffic
Mushroom,Dandelion Surfer,Shroom
Berserker,Space Shuttle,Astronaut
Grand Canyon,Drunken,Grand Canyon
Bandage,Hermes,Mummy
Mountain Dew Baja Blast,Fence,Fence
Firework,Confession,Firework
Swarm,Crystal Ball,Locust
Scalpel,Cake,Surgeon
Broken,Electric Combine Harvester,Scarecrow
Cat,Space Debris,Astrocat
Duckling,Smog,Duck
Safari,Fertilizer,Elephant
Toast,Eskimo,Popcorn
Head,Train,Engine
Soda,Mire,Mud
Farm,Smogman,Pollution
Cyborg,Gas,Robot
Hot Springs,Soot,Mud
Mountain,Shroom,Mushroom
Graffiti,Sunrise,Sunset
Hacker,Snowpocalypse,Snowden
Paperboard,Compost,Cardboard
Sword,Potato Salad,Potato Knight
Time Machine,Snowboarding,Snowboarding
Golem,Postcard,Tourist
Clay,Peapod,Potato
Dustover,Apple,Apple Pie
Pane,Clay,Window
Brick,T-Shirt,Lego
Canyon,Chili Pepper,Hell
Skateboard,Starfish,Skatefish
Holy Dandelion,Vase,Flower
Harry Potter,Flying Fish,Flying Car
Kali,Cruise,Kaling
Steam Solar System,Crop Circle,Alien
Jelly,Ugly Duckling,Swan
Sticky,Tire,Glue
Firefly,Saint,Santa
Balsamic Vinegar,Fire Swamp,Fire Swamp
Hobbit,Dionysus,Wine
Troll,Factory,Goblin
Goat,Incense,Sacrifice
Brandy,Sarcophagus,Mummy
Wind Farm,Cloth,Kite
Battle,Maple Syrup,Pancake
Wolf Pack,Chia,Werewolf
Ecosystem,Wind,Tornado
Broken Window,Fire Plant,Fire
Kali,Cinnamon,Spicy
Sinking,Dionysus,Wine
Chest,Table,Treasure
Dutch,Carpet,Flying
SOS,Paradise,Eden
Shrimp,Iron Rocket,Iron Man
Pipe,Tile,Smoking
Ariel,Pasta,Spaghetti
Garden,Peacock,Peacock
Racetrack,Balloon,Racecar
Quartz,Fuel,Oil
North Pole,Fruit,Snowman
Metal,Hammerhead,Shark
Canal,Joint,Bong
Helicopter,Landscape,Tourist
Pteranodon,Cruise,Pterodactyl
T-rex,Frosting,Cake
Fish,Vatican,Pope
Tomato,Uranus,Ketchup
Philosopher’s Stone,Vintage,Wine
Lake,Burnt,Ash
Thunderjet,Kiln,Tank
Observatory,Catnip,Cat
Gingerbread House,Saltwater,Gingerbread Man
Canal,Newfie,Lock
Wolf Pack,Hippie,Werewolf
Lock,Poltergeist,Key
Catnado,Temple,Cat Temple
Canyon,Altar,Temple
Balloon,Rosebud,Flower
Morse Code,Crop,SOS
Painting,Excalibur,King Arthur
Headache,Crayon,Artist
Tornado Castle,Jonah,Tornado
Swimming,Curiosity,Shark
Jaws,Choopper,Shark
Road Trip,Djinn,Genie
Mirror,Fire Boat,Fire Boat
Vine,Saint,Wine
Statue,Tablet,Sphinx
Space Tea,Garlic,Vampire
Resin,Smile,Amber
Garden,Haunted House,Graveyard
Freezer,Krabby Patty,Frozen Patty
Steam Planet,Skull,Ghost
Whirlpool,Leafblower,Tornado
North Pole,Iron,Magnet
Uranus,Swim,Swimsuit
Sky,Urn,Cloud
Pompeii,Hack,Vesuvius
Tipsy,Energy,Drunk
Acid,Alchemy,Elixir
Steam Tree,Captain Nemo,Nautilus
Soggy,Piglet,Mud
Rover,Geothermal Power Plant,Mars
Underworld,Perfume,Hades
Wine,Electric Engine,Train
Lagoon,Ash,Phoenix
Jacket,Donkey Kong,Mario
Slushie,Polar Bear,Slush Bear
Turtle,Tiger,Tiger
Firewater,Saint,Whiskey
Aspirin,Steam Engine,Time Machine
Venus Fly Trap,Choo Choo,Venus Fly Trap
Sandcastle,Anarchy,Sand
Dust Tea Devil,Venus,Dust Tea Devil
Acid Rain,Captain,Pirate
Fever,Fertilizer,Fertile
Solar System,Snowblower,Snowflake
Mass,Fanboy,Fanbase
Tugboat,Flying Salmon,Salmon Cannon
Leak,Ozymandias,Ozymandias
Firefighter,Venice,Gondola
Fart,Blunt,Fart
Cognac,Human,Drunk
Rainbow Whale,Dragon Roll,Rainbow Dragon
Kaiju,Shard,Godzilla
Crayfish,Apple Pie,Crayfish Pie
Mocha,Carnivorous Plant,Venus Flytrap
Party,Sweet,Candy
Fairy Tale,Battery,Cinderella
Moses,Mire,Miracle
Sheep,Pot of Gold,Lamb
Alps,Lily,Edelweiss
Longsword,Space Shuttle,Lightsaber
Photograph,Jack,Selfie
Rings,Stage,Circus
Peep,Poison Ivy,Poison Peep
Hot Fudge,Sink,Sink
Plantation,Black Sand,Sugar
Boston Tea Party,Sunset,Tea
420,Opera,High Note
Soup,White Pearl,Nothing
Captain,Hot Pocket,Nothing
Flytrap,Compost,Venus Flytrap
Cloud,Cornfield,Crop Circle
Ghost,Pond,Swamp
Crane,Perfume,Swan
Air Conditioner,Dwarf,Snowman
Light,Throat,Larynx
Arrow,Car Wash,Car
Discovery,Reggae,Bob Marley
Prism,Corkscrew,Rainbow
Goat,Lava Lamp,Goat Lamp
Netherite Longsword,Apple Tree,Apple
Nile,Superplant,Papyrus
Steamboat Willie,Hack,Mickey Mouse
Stew,Ocean,Soup
Siren,Present,Gift
Black Hole,Church,God
Eye of Ra,Parade,Sphinx
Chess,Holy Water,Bishop
Marriage,Sand,Divorce
Hamburger,Bowie,Ziggy Stardust
Worm,Highway,Snake
Longsword,Squid,Katana
Money,Space Storm,Black Hole
Koi,Typhoon,Tsunami
Rings,Mountain Tractor,Mountaintop
Greenland,Flying Spaghetti Monster,Global Warming
Scarecrow,Jungle,Tarzan
Duckling,Garbage,Swan
Present,Magnifying Glass,Gift
Gryphon,Muddy Helicopter,Muddy Gryphon
Vineyard,Mud Puddle,Wine
Steamnado,Beer,Beeramado
Pizza,Tornadobot,Pizzabot
Harbor,Whistle,Ship
Smokefish,Ammonite,Ammonia
Yellow Submarine,Burn,Fire
Money,Ore,Gold
Fire Swamp,Crucifix,Fire Swamp
Cardinal,Cat,Pope
Ocean,Longsword,Pirate
Torpedo,Moat,Submarine
Canal,Steam Titan,Steam Titan
Prisoner,Christmas Tree,Elf
Firewater,Headache,Hangover
Mower,Werehouse,Lawnmower
Soda Pop,Skeleton,Soda Pop
SpaceX,Thing Thing,Space Thing
Beacon,Snowboarder,Yeti
Naiad,Whine,Wine
Venus Fly Trap,Colony,Carnivorous Plant
Audrey II,Throat,Plant
Drunken Master,Phoenix,Drunken Phoenix
Komodo Dragon,Solar Panel,Lizard King
Muddy Pig,Windsurfing,Muddy Pig
Carpathian,Crop,Vampire
Surf and Turf,Sail,Sailor
Light,Pilgrim,Sun
Alligator,Bookshelf,Librarian
Steamverse,Spring,Steam
Spy,Sink,Drain
Plesiosaur,Flying Sushi,Pterodactyl
Piranha Plant,Steam Turbine,Piranha Plant
Swarm,Beach House,Hive
Firefly,Pillow,Lamp
Wet Dandelion Patch,Fairy,Fairy Dust
Snowglobe,Taxi,Blizzard
Rainbow,Batcave,Batman
Lamp,Mole,Molecule
Plague,Egypt,Moses
Fishbowl,Blood Moon,Vampire Fish
Well,Kratom,Water
Cereal,Helicopter,Airwolf
Sandstone,Sea,Sand
Plesiosaur,Bat,Vampire
Whale,Rabbit,Ariel
Dust Weed,Sleigh,Santa
Lightning Bug,Crash Bandicoot,Crash Bandicoot
Vapecano,Computer,Vape
Moon,Coal,Diamond
Cyborg,Pegasus,Unicorn
Fire Balloon,Loch Ness,Monster
Bigfoot,Piggy,Sasquatch
Capsaicin,Sauron,Spicy
Sandwitch,Tea,Sandwitch
Campfire,Lava Cone,Volcano
Present,Cathedral,Christmas
Troll,Tube,Troll 2
Everest,Radio Wave,Radio
Pint,Sacrifice,Blood
Comet,Trump,Meteor
Vapecano,Solar System,Vape
Flu,Oil Tanker,Sick Ship
Crash,Godzilla,Kaiju
Burning Zeppelin,Fire Sword,Fire Zeppelin
Fishbowl,Mud Puddle,Mud
Axe,Alpha,Beta
Shrimp,Metro,Prawn
Oil Slick,Tractor,Tractor
Fishbowl,Chalet,Aquarium
Jelly,Cooler,Jellyfish
Wood,Werepriest,Werewolf
Sandstorm,Werebot,Sandbot
Crack,Sunrise,Sunset
Sinkstone,Noodle,Pasta
Sand Surfing,Polar Bear,Penguin
Ice T,Lava Monster,Ice Cube
Bullet,Thunder,Lightning
Cupid,Snow Shark,Snowman
Toga,Time,Clock
Tequila,Maple,Nothing
Taj Mahal,Tornado,Tornado Mahal
Moon,Carnival,Mardi Gras
Fireworks,France,Eiffel Tower
Coconut Water,Fall,Coconut
Rice Paddy,Tugboat,Sushi
Sandman,Library,Dream
Firekraken,Saint,Firekraken
Paddle,Dump,Canoe
Cygnus,Slipper,Swan
Trojan,Mountain Tornado,Tornado
Milkshake,Alps,Matterhorn
Sandcastle,Paddy,Sandman
Dust Storm,Cactus,Tumbleweed
Everest,Nobel,Mount Everest
Lens,Duckweed,Microscope
Hula Hoop,Gollum,Hobbit
Dust Storm,Lei,Hula
Emerald,Foggy,Mist
Acid Rain,Red Sea,Dead Sea
Explosion,Stonedami,Stonedami
Gnome,Survivor,Tinker
Fire Tree,Vulcan,Volcano
Earthquake,Festival,Carnival
Soil,Alps,Matterhorn
Sand Dragon,Rally,Sandstorm
Steam Dragon,Skateboard,Steamroller
Malaria,Bull,Mosquito
Batmobile,Crayonado,Batmobile
Dandelion,Mountain Tsunami,Avalanche
Sand Dollar,Frog Prince,Prince
Laser Cannon,Petrichor,Rainbow
Pirate Ship,Dragon Trap,Pirate
Troll,Comet,Meteor
Sandwitch,Goose,Gosandwitch
Mountain Dude,Graffiti,Yeti
Sailor,Crayon Shin-chan,Sailor Shin-chan
Hydroelectric Dam,Asia,China
Hot Sauce,Eruption,Volcano
Phoenix,Tanker,Oil
Demon,Christianity,Exorcist
Subtank,Dust Truck,Dust Truck
Moai,Stone Soup,Moai Statue
Parking,Air,Garage
Mead,Cough,Honey
Soda,Seahorse,Seadog
Flying Fisherman,Pothole,Fish
Knight,Rice Field,Samurai
Tattoo,Leafblower,Hipster
Idol,Atlas,Statue
Punch,Bait,Fish
Reef,Frankenstein,Coral
Mud Volcano,Gecko,Lizard
Scarecrow,Engine,Tin Man
Rhea,Cannon,Zeus
BBQ,Roadkill,Squirrel
Firework,Sleep,Explosion
Wishing Well,Money Tree,Money
Fire Extinguisher,Coral,Coral Reef
Naiad,Engine,Steamboat
Mushroom,Smoking,Shroom
Arrowhead,Cinder,Fire
Hindenburg,French Fries,Disaster
Wine,Cheshire Cat,Alice
Swasabi,Flat Train,Flat Train
Baptism,Vampire Flower,Vampire
Banana,Magma,Lava
Global Warming,Cybertron,Earth
Island,Sisyphus,Boulder
Ruby,Milestone,Ruby
Tipsy,Ore,Drunk
Gnome,Fire Fish,Goblin
Gollum,Flat,Hobbit
Port,Lung,Harbor
Yellow,Apple,Lemon
Tree,Meteor Shower,Meteor
Clean,Knight,Shining
Cleanest,Moat,Castle
Snow White,Flying Dust,Snow White and the Seven Dwarfs
Energy,Wrinkle,Wrinkle
Drunken Dragon,T-Shirt,Hipster
Venus Fly Trap,Hydroelectricity,Plant
Eagle,Sandnado,Tornado
Cognac,Burn,Brandy
Stink,Wooden Submarine,Poseidon
Marshmallow,Vulture,Phoenix
Sky,Dust Devil,Tornado
Money,Skull,Pirate
Cloth,Emerald,Green
Hot Chocolate,Jet Pack,Santa
Hydroelectricity,Mosquito,Electricity
Sneeze,Snake,Sneeze
Naboo,Dutch,Jabba
Rings,Glass Slipper,Cinderella
Fire Pot,Peking Duck,Fire Breath
Abominable,Sandy,Yeti
Kali,Hurricane,Destruction
Coconut Milk,Sand Egg,Coco
Campfire,Lot’s Wife,Pillar of Salt
Steam Punk Ship,Eraser,Steam Punk Ship
Cross,Sundae,Jesus
